n_nodes,n_edges,density,replication,attack_limit,interdiction_penalty,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time
30,120,4.0,0,1,5,14.0,9,0.35714285714285715,2,0,118,1,1,0.024904416874051094,0.027919872663915157,0.0016449540853500366
30,120,4.0,1,1,5,21.0,17,0.19047619047619047,2,0,118,1,1,0.017850637435913086,0.020910595543682575,0.0016269348561763763
30,120,4.0,2,1,5,16.0,15,0.0625,2,0,118,1,1,0.018785130232572556,0.021836177445948124,0.0016413237899541855
30,120,4.0,3,1,5,15.0,15,0.0,0,1,120,1,1,0.025148946791887283,0.02822159416973591,0.0016305241733789444
30,120,4.0,4,1,5,10.0,10,0.0,2,0,118,1,1,0.026662041433155537,0.02977173775434494,0.0016361447051167488
30,120,4.0,5,1,5,14.0,14,0.0,0,1,120,1,1,0.24261851888149977,0.24686979036778212,0.0016658036038279533
30,120,4.0,6,1,5,14.0,14,0.0,0,1,120,1,1,0.036614296957850456,0.03974087443202734,0.0016438150778412819
30,120,4.0,7,1,5,9.0,9,0.0,0,1,120,1,1,0.021116345189511776,0.02420328464359045,0.0016075652092695236
30,120,4.0,8,1,5,21.0,21,0.0,0,1,120,1,1,0.015539990738034248,0.018560619093477726,0.0016084443777799606
30,120,4.0,9,1,5,12.0,12,0.0,0,1,120,1,1,0.016117832623422146,0.0191093310713768,0.0015057846903800964
30,120,4.0,10,1,5,11.0,11,0.0,2,0,118,1,1,0.027931813150644302,0.030927312560379505,0.0016090553253889084
30,120,4.0,11,1,5,10.0,10,0.0,2,0,118,1,1,0.021792487241327763,0.024882126599550247,0.0015907138586044312
30,120,4.0,12,1,5,15.0,12,0.2,2,0,118,1,1,0.01821059826761484,0.02249876968562603,0.0015890942886471748
30,120,4.0,13,1,5,8.0,8,0.0,0,1,120,1,1,0.019409111700952053,0.02249801903963089,0.001570114865899086
30,120,4.0,14,1,5,18.0,18,0.0,2,0,118,1,1,0.03603741526603699,0.04108355846256018,0.0016971845179796219
30,120,4.0,15,1,5,13.0,10,0.23076923076923078,2,0,118,1,1,0.025327766314148903,0.028415244072675705,0.0016290340572595596
30,120,4.0,16,1,5,12.0,7,0.4166666666666667,2,0,118,1,1,0.026432939805090427,0.02949876617640257,0.0015913741663098335
30,120,4.0,17,1,5,10.0,10,0.0,0,1,120,1,1,0.018970290198922157,0.022032557986676693,0.001585354097187519
30,120,4.0,18,1,5,14.0,11,0.21428571428571427,2,0,118,1,1,0.03715949784964323,0.040178646333515644,0.001653243787586689
30,120,4.0,19,1,5,20.0,20,0.0,0,1,120,1,1,0.014405078254640102,0.01865315902978182,0.001634984277188778
50,125,2.5,0,1,5,31.0,31,0.0,2,0,123,1,1,0.014703459106385708,0.017842347733676434,0.001626674085855484
50,125,2.5,1,1,5,24.0,24,0.0,2,0,123,1,1,0.2042509987950325,0.20742490701377392,0.0017235754057765007
50,125,2.5,2,1,5,32.0,27,0.15625,2,0,123,1,1,0.01422914769500494,0.01746342610567808,0.0016175955533981323
50,125,2.5,3,1,5,12.0,7,0.4166666666666667,2,0,123,1,1,0.017147296108305454,0.020378603599965572,0.0016077635809779167
50,125,2.5,4,1,5,29.0,29,0.0,0,1,125,1,1,0.015528351068496704,0.018659950233995914,0.0015808343887329102
50,125,2.5,5,1,5,22.0,22,0.0,0,1,125,1,1,0.023743363097310066,0.026883200742304325,0.0016133440658450127
50,125,2.5,6,1,5,28.0,28,0.0,0,1,125,1,1,0.01699991524219513,0.02014085277915001,0.0015923241153359413
50,125,2.5,7,1,5,13.0,13,0.0,0,1,125,1,1,0.02037553396075964,0.02353256195783615,0.0016052043065428734
50,125,2.5,8,1,5,31.0,31,0.0,2,0,123,1,1,0.019310670904815197,0.022461919113993645,0.0016025444492697716
50,125,2.5,9,1,5,22.0,22,0.0,0,1,125,1,1,0.018237357959151268,0.021392625756561756,0.0016007553786039352
50,125,2.5,10,1,5,12.0,12,0.0,2,0,123,1,1,0.016450654715299606,0.019604722037911415,0.0015850747004151344
50,125,2.5,11,1,5,28.0,23,0.17857142857142858,2,0,123,1,1,0.023508021607995033,0.026636261492967606,0.0016420744359493256
