model_type,problem_type,eval_mode,graph_seed,n_nodes,n_edges,density,replication,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time
gnn,min_cost_flow,ood_size,40100008,400,1000,2.5,3,3,894.0000000000006,821,0.08165548098434063,2,0,2,3,3,0.4025951009243727,0.44836760126054287,0.0011204304173588753
gnn,min_cost_flow,ood_size,40100009,400,1000,2.5,4,3,292.0,232,0.2054794520547945,6,0,0,3,3,0.4094541948288679,0.46294316090643406,0.0011064903810620308
gnn,min_cost_flow,ood_size,40100010,400,1000,2.5,5,3,650.0,650,0.0,0,1,3,3,3,0.5779175693169236,0.6360701369121671,0.001167280599474907
gnn,min_cost_flow,ood_size,40100011,400,1000,2.5,6,3,691.0,637,0.07814761215629522,2,0,2,3,3,0.2839374905452132,0.33083298336714506,0.0011163409799337387
gnn,min_cost_flow,ood_size,40100012,400,1000,2.5,7,3,176.0,152,0.13636363636363635,4,0,1,3,3,0.238413049839437,0.28208574932068586,0.0011068908497691154
gnn,min_cost_flow,ood_size,40100013,400,1000,2.5,8,3,48.00000000000195,46,0.041666666666705536,4,0,1,3,3,1.2612986275926232,1.3060253579169512,0.0011337213218212128
gnn,min_cost_flow,ood_size,40100014,400,1000,2.5,9,3,410.00000000000006,386,0.05853658536585379,2,0,2,3,3,0.27859572786837816,0.3228891668841243,0.0011270008981227875
gnn,min_cost_flow,ood_size,40100015,400,1000,2.5,10,3,265.00000000000006,240,0.09433962264150964,2,0,2,3,3,0.32981401216238737,0.6622885745018721,0.0011282209306955338
gnn,min_cost_flow,ood_size,40100016,400,1000,2.5,11,3,847.0,784,0.0743801652892562,4,0,1,3,3,0.3289677519351244,0.375714641995728,0.001139521598815918
gnn,min_cost_flow,ood_size,40100017,400,1000,2.5,12,3,713.0,661,0.0729312762973352,2,0,2,3,3,0.30255161318928003,0.34929363522678614,0.0011035511270165443
gnn,min_cost_flow,ood_size,40100018,400,1000,2.5,13,3,580.0000000000001,536,0.07586206896551742,2,0,2,3,3,0.36785038840025663,0.41303455643355846,0.0011312710121273994
gnn,min_cost_flow,ood_size,40100019,400,1000,2.5,14,3,364.0,348,0.04395604395604396,4,0,1,3,3,0.27878459822386503,0.5920610874891281,0.0011029308661818504
gnn,min_cost_flow,ood_size,40100020,400,1000,2.5,15,3,170.0000000000001,164,0.03529411764705947,2,0,2,3,3,0.5408294536173344,0.5885787159204483,0.0012147417291998863
gnn,min_cost_flow,ood_size,40100021,400,1000,2.5,16,3,211.0,188,0.10900473933649289,2,0,2,3,3,0.2850633319467306,0.32865156047046185,0.001132710836827755
gnn,min_cost_flow,ood_size,40100022,400,1000,2.5,17,3,198.0,158,0.20202020202020202,6,0,0,3,3,0.3203786760568619,0.364089235663414,0.0011035092175006866
gnn,min_cost_flow,ood_size,40100023,400,1000,2.5,18,3,645.0,608,0.05736434108527132,4,0,1,3,3,0.5944295888766646,0.6455615134909749,0.0011159516870975494
gnn,min_cost_flow,ood_size,40100024,400,1000,2.5,19,3,591.0000000000001,518,0.12351945854483942,2,0,2,3,3,0.3007839126512408,0.3506132662296295,0.0010998109355568886
gnn,min_cost_flow,ood_size,40120005,400,1200,3.0,0,3,631.0,600,0.0491283676703645,4,0,1,3,3,0.472949618473649,0.5244296034798026,0.0011870414018630981
gnn,min_cost_flow,ood_size,40120006,400,1200,3.0,1,3,50.0,43,0.14,4,0,1,3,3,0.36305912397801876,0.4160800790414214,0.0011899694800376892
gnn,min_cost_flow,ood_size,40120007,400,1200,3.0,2,3,472.0000000000002,450,0.04661016949152588,2,0,2,3,3,1.2074253521859646,1.2672141026705503,0.0011726012453436852
gnn,min_cost_flow,ood_size,40120008,400,1200,3.0,3,3,80.00000000000001,58,0.27500000000000013,4,0,1,3,3,0.4103200463578105,0.4607321200892329,0.0011277003213763237
gnn,min_cost_flow,ood_size,40120009,400,1200,3.0,4,3,530.0000000000955,459,0.13396226415109944,6,0,0,3,3,1.1292915986850858,1.1929360628128052,0.0011859005317091942
gnn,min_cost_flow,ood_size,40120010,400,1200,3.0,5,3,300.0,244,0.18666666666666668,6,0,0,3,3,0.40170805994421244,0.4520493447780609,0.0011298907920718193
gnn,min_cost_flow,ood_size,40120011,400,1200,3.0,6,3,390.00000000001916,375,0.03846153846158569,4,0,1,3,3,2.6541126454249024,2.986660667695105,0.0011829910799860954
gnn,min_cost_flow,ood_size,40120012,400,1200,3.0,7,3,447.0,427,0.0447427293064877,2,0,2,3,3,0.35575586929917336,0.41352400835603476,0.0011737104505300522
gnn,min_cost_flow,ood_size,40120013,400,1200,3.0,8,3,428.0,342,0.20093457943925233,6,0,0,3,3,0.437812234275043,0.5012290077283978,0.0011445209383964539
gnn,min_cost_flow,ood_size,40120014,400,1200,3.0,9,3,365.0,345,0.0547945205479452,2,0,2,3,3,0.3694197488948703,0.42056413274258375,0.001146361231803894
gnn,min_cost_flow,ood_size,40120015,400,1200,3.0,10,3,363.0000000000245,305,0.15977961432512558,2,0,2,3,3,1.9414752749726176,2.269208885729313,0.0011819899082183838
gnn,min_cost_flow,ood_size,40120016,400,1200,3.0,11,3,258.00000000013915,194,0.24806201550428153,4,0,1,3,3,1.7564581409096718,1.8230959251523018,0.0011756010353565216
gnn,min_cost_flow,ood_size,40120017,400,1200,3.0,12,3,391.0,384,0.017902813299232736,2,0,2,3,3,0.3213375164195895,0.3734744107350707,0.0011269515380263329
gnn,min_cost_flow,ood_size,40120018,400,1200,3.0,13,3,791.0000000000044,786,0.006321112515808351,2,0,2,3,3,0.7883747396990657,0.8397618038579822,0.0011565815657377243
gnn,min_cost_flow,ood_size,40120019,400,1200,3.0,14,3,93.0,63,0.3225806451612903,6,0,0,3,3,0.4351998334750533,0.48515500593930483,0.0011248011142015457
gnn,min_cost_flow,ood_size,40120020,400,1200,3.0,15,3,167.00000000000074,142,0.14970059880239897,4,0,1,3,3,0.5936731584370136,0.653139179572463,0.0011869212612509727
gnn,min_cost_flow,ood_size,40120021,400,1200,3.0,16,3,415.0000000000084,380,0.08433734939760892,4,0,1,3,3,1.1771045522764325,1.2285559559240937,0.0011271312832832336
gnn,min_cost_flow,ood_size,40120022,400,1200,3.0,17,3,40.0,35,0.125,2,0,2,3,3,0.48262346535921097,0.8060051528736949,0.0011263815686106682
gnn,min_cost_flow,ood_size,40120023,400,1200,3.0,18,3,48.0,42,0.125,2,0,2,3,3,0.3987700082361698,0.44982567243278027,0.00113782100379467
gnn,min_cost_flow,ood_size,40120024,400,1200,3.0,19,3,124.0,64,0.4838709677419355,6,0,0,3,3,0.2991645811125636,0.3515678262338042,0.001163199543952942
gnn,min_cost_flow,ood_size,40160005,400,1600,4.0,0,3,388.00000000000165,378,0.025773195876292797,2,0,2,3,3,2.351565300486982,2.4296851037070155,0.0012020217254757881
gnn,min_cost_flow,ood_size,40160006,400,1600,4.0,1,3,345.00000000016644,334,0.03188405797148154,4,0,1,3,3,4.676263714209199,5.057859610766172,0.0011735502630472183
gnn,min_cost_flow,ood_size,40160007,400,1600,4.0,2,3,334.00000000000966,290,0.13173652694613291,6,0,0,3,3,4.799417217262089,4.863454050384462,0.0014079203829169273
gnn,min_cost_flow,ood_size,40160008,400,1600,4.0,3,3,166.0000000000042,139,0.16265060240965978,6,0,0,3,3,3.7794181806966662,3.8440839536488056,0.00118293147534132
gnn,min_cost_flow,ood_size,40160009,400,1600,4.0,4,3,961.0000000001581,878,0.08636836628527,6,0,0,3,3,3.550264587625861,3.6168402321636677,0.0011665793135762215
gnn,min_cost_flow,ood_size,40160010,400,1600,4.0,5,3,657.0,613,0.0669710806697108,2,0,2,3,3,0.5101360231637955,0.5781561974436045,0.0011501004919409752
gnn,min_cost_flow,ood_size,40160011,400,1600,4.0,6,3,713.0000000000298,670,0.060308555399758754,2,0,2,3,3,2.7885728450492024,2.8567863116040826,0.0014429111033678055
gnn,min_cost_flow,ood_size,40160012,400,1600,4.0,7,3,600.0000000000083,530,0.11666666666667888,4,0,1,3,3,4.706492124125361,4.772269319742918,0.0011863606050610542
gnn,min_cost_flow,ood_size,40160013,400,1600,4.0,8,3,444.00000000017434,366,0.17567567567599934,6,0,0,3,3,4.506006839685142,4.573262055404484,0.001213730312883854
gnn,min_cost_flow,ood_size,40160014,400,1600,4.0,9,3,143.0,115,0.1958041958041958,4,0,1,3,3,0.6218511182814837,0.6889755027368665,0.0012487703934311867
gnn,min_cost_flow,ood_size,40160015,400,1600,4.0,10,3,548.0,517,0.05656934306569343,2,0,2,3,3,0.6757926037535071,0.7402419084683061,0.0011711614206433296
gnn,min_cost_flow,ood_size,40160016,400,1600,4.0,11,3,233.00000000000085,218,0.0643776824034369,6,0,0,3,3,5.429630231112242,5.493901553563774,0.0011619795113801956
gnn,min_cost_flow,ood_size,40160017,400,1600,4.0,12,3,493.0,463,0.060851926977687626,2,0,2,3,3,0.43482896219938993,0.5001078667119145,0.0011831708252429962
gnn,min_cost_flow,ood_size,40160018,400,1600,4.0,13,3,560.0000000000007,495,0.11607142857142964,4,0,1,3,3,1.3050623070448637,1.6581245651468635,0.0011563003063201904
gnn,min_cost_flow,ood_size,40160019,400,1600,4.0,14,3,541.0,461,0.1478743068391867,6,0,0,3,3,0.7565333684906363,0.8215383533388376,0.0012067006900906563
gnn,min_cost_flow,ood_size,40160020,400,1600,4.0,15,3,52.00000000000002,46,0.11538461538461575,2,0,2,3,3,1.4484906336292624,1.51161624584347,0.0011783717200160027
gnn,min_cost_flow,ood_size,40160021,400,1600,4.0,16,3,99.00000000000001,88,0.11111111111111124,2,0,2,3,3,0.7925123237073421,0.8565887566655874,0.0011537112295627594
gnn,min_cost_flow,ood_size,40160022,400,1600,4.0,17,3,699.0000000000001,675,0.034334763948498014,2,0,2,3,3,0.6283321436494589,0.7059921836480498,0.0011876802891492844
gnn,min_cost_flow,ood_size,40160023,400,1600,4.0,18,3,579.0,551,0.04835924006908463,2,0,2,3,3,0.7592205908149481,0.8362884921953082,0.0011819200590252876
gnn,min_cost_flow,ood_size,40160024,400,1600,4.0,19,3,740.0000000000001,670,0.09459459459459474,4,0,1,3,3,0.932741747237742,1.2971009518951178,0.0013218102976679802
gnn,min_cost_flow,ood_size,40200005,400,2000,5.0,0,3,872.0000000000255,849,0.02637614678901926,6,0,0,3,3,6.940198906697333,7.020269500091672,0.0012138709425926208
gnn,min_cost_flow,ood_size,40200006,400,2000,5.0,1,3,616.000000000014,616,2.2700456233374115e-14,0,1,3,3,3,2.1854809699580073,2.5690318578854203,0.0013801008462905884
gnn,min_cost_flow,ood_size,40200007,400,2000,5.0,2,3,374.0000000000009,329,0.1203208556149754,4,0,1,3,3,6.230717779137194,6.30822894256562,0.0011830106377601624
gnn,min_cost_flow,ood_size,40200008,400,2000,5.0,3,3,490.00000000000006,442,0.0979591836734695,4,0,1,3,3,0.8392180353403091,0.9293424747884274,0.0014250511303544044
gnn,min_cost_flow,ood_size,40200009,400,2000,5.0,4,3,311.00000000000006,276,0.11254019292604518,4,0,1,3,3,0.8252133950591087,1.191146770492196,0.0012872014194726944
gnn,min_cost_flow,ood_size,40200010,400,2000,5.0,5,3,294.0000000000009,270,0.08163265306122733,2,0,2,3,3,0.9661306003108621,1.0479900045320392,0.0011724410578608513
gnn,min_cost_flow,ood_size,40200011,400,2000,5.0,6,3,372.00000000000006,372,1.5280488941077422e-16,0,1,3,3,3,0.8217934332787991,1.1581381494179368,0.0013753511011600494
gnn,min_cost_flow,ood_size,40200012,400,2000,5.0,7,3,451.0,345,0.23503325942350334,4,0,1,3,3,0.689466193318367,0.7706866879016161,0.0013330113142728806
gnn,min_cost_flow,ood_size,40200013,400,2000,5.0,8,3,405.000000000003,346,0.14567901234568537,4,0,1,3,3,5.840696417726576,5.917783279903233,0.0011862711980938911
gnn,min_cost_flow,ood_size,40200014,400,2000,5.0,9,3,635.0,555,0.12598425196850394,4,0,1,3,3,0.6276964815333486,0.7066650241613388,0.0014828909188508987
gnn,min_cost_flow,ood_size,40200015,400,2000,5.0,10,3,810.0000000000002,784,0.03209876543209904,2,0,2,3,3,0.9093956919386983,0.9866510424762964,0.0012217210605740547
gnn,min_cost_flow,ood_size,40200016,400,2000,5.0,11,3,334.0000000000001,322,0.035928143712575175,2,0,2,3,3,1.1690170355141163,1.5465619107708335,0.001159590668976307
gnn,min_cost_flow,ood_size,40200017,400,2000,5.0,12,3,554.0000000000011,447,0.19314079422382838,4,0,1,3,3,1.5830934140831232,1.662754638120532,0.0011908309534192085
gnn,min_cost_flow,ood_size,40200018,400,2000,5.0,13,3,210.00000000000006,189,0.10000000000000024,4,0,1,3,3,1.581991383805871,1.9203398413956165,0.001236441545188427
gnn,min_cost_flow,ood_size,40200019,400,2000,5.0,14,3,629.0000000000001,583,0.07313195548489683,2,0,2,3,3,0.7012580707669258,0.7833863869309425,0.0011594593524932861
gnn,min_cost_flow,ood_size,40200020,400,2000,5.0,15,3,320.00000000000006,285,0.10937500000000015,6,0,0,3,3,1.3639060277491808,1.448925955221057,0.0011905506253242493
gnn,min_cost_flow,ood_size,40200021,400,2000,5.0,16,3,307.00000000029866,269,0.1237785016295169,4,0,1,3,3,5.275475617498159,5.630822405219078,0.0012558810412883759
gnn,min_cost_flow,ood_size,40200022,400,2000,5.0,17,3,102.0,96,0.058823529411764705,2,0,2,3,3,0.5496142990887165,0.6294452929869294,0.001173621043562889
gnn,min_cost_flow,ood_size,40200023,400,2000,5.0,18,3,511.0000000000001,477,0.0665362035225051,4,0,1,3,3,1.4343245644122362,1.5124452374875546,0.0011919708922505379
gnn,min_cost_flow,ood_size,40200024,400,2000,5.0,19,3,809.0000000000001,714,0.11742892459826959,4,0,1,3,3,1.2833164231851697,1.3612918350845575,0.0011550309136509895
gnn,min_cost_flow,ood_size,40240005,400,2400,6.0,0,3,214.0000000000005,199,0.07009345794392746,2,0,2,3,3,4.454316133633256,4.5446707140654325,0.0012709405273199081
gnn,min_cost_flow,ood_size,40240006,400,2400,6.0,1,3,581.0,581,0.0,0,1,3,3,3,1.3214161591604352,1.412609163671732,0.0012462204322218895
gnn,min_cost_flow,ood_size,40240007,400,2400,6.0,2,3,435.00000000000034,405,0.06896551724138004,2,0,2,3,3,1.7590648541226983,1.85030687879771,0.0013895705342292786
gnn,min_cost_flow,ood_size,40240008,400,2400,6.0,3,3,263.0000000000017,232,0.1178707224334658,4,0,1,3,3,5.94945431035012,6.340879761613905,0.0014267610386013985
gnn,min_cost_flow,ood_size,40240009,400,2400,6.0,4,3,677.0,620,0.08419497784342689,6,0,0,3,3,1.8465834148228168,1.9461004137992859,0.0012569008395075798
gnn,min_cost_flow,ood_size,40240010,400,2400,6.0,5,3,93.00000000000014,90,0.03225806451613051,2,0,2,3,3,2.3600295819342136,2.7395107559859753,0.0012475810945034027
gnn,min_cost_flow,ood_size,40240011,400,2400,6.0,6,3,1037.0,940,0.0935390549662488,4,0,1,3,3,0.5991815375164151,0.6986315855756402,0.0014109015464782715
gnn,min_cost_flow,ood_size,40240012,400,2400,6.0,7,3,676.0000000000025,617,0.08727810650887911,2,0,2,3,3,10.510771622881293,10.873120964504778,0.0014055706560611725
gnn,min_cost_flow,ood_size,40240013,400,2400,6.0,8,3,305.00000000002615,290,0.049180327868933976,2,0,2,3,3,6.810171948745847,6.904126264154911,0.001592620275914669
gnn,min_cost_flow,ood_size,40240014,400,2400,6.0,9,3,761.0000000000008,700,0.08015768725361463,6,0,0,3,3,6.339376270771027,6.730500442907214,0.001264289952814579
gnn,min_cost_flow,ood_size,40240015,400,2400,6.0,10,3,494.0000000000003,464,0.06072874493927179,4,0,1,3,3,1.222515351139009,1.3165658665820956,0.0014303214848041534
gnn,min_cost_flow,ood_size,40240016,400,2400,6.0,11,3,303.00000000000085,303,2.8140306366736563e-15,0,1,3,3,3,5.091264151968062,5.448708671145141,0.001422910951077938
gnn,min_cost_flow,ood_size,40240017,400,2400,6.0,12,3,403.0000000000555,340,0.15632754342443375,4,0,1,3,3,5.392716872505844,5.489668319001794,0.0015075011178851128
gnn,min_cost_flow,ood_size,40240018,400,2400,6.0,13,3,396.0000000000001,358,0.09595959595959622,2,0,2,3,3,1.1854239348322153,1.5477341171354055,0.0014432212337851524
gnn,min_cost_flow,ood_size,40240019,400,2400,6.0,14,3,592.0000000000049,550,0.07094594594595362,4,0,1,3,3,2.6648993249982595,2.7556399069726467,0.0014361804351210594
gnn,min_cost_flow,ood_size,40240020,400,2400,6.0,15,3,754.0000000000015,745,0.011936339522548356,4,0,1,3,3,5.513883147388697,5.870956235565245,0.001232021488249302
gnn,min_cost_flow,ood_size,40240021,400,2400,6.0,16,3,812.0000000026299,739,0.08990147783545996,4,0,1,3,3,4.272564062848687,4.3643519859761,0.0014039808884263039
gnn,min_cost_flow,ood_size,40240022,400,2400,6.0,17,3,646.0000000001692,613,0.05108359133151784,2,0,2,3,3,4.574139652773738,4.937549284659326,0.0012563811615109444
gnn,min_cost_flow,ood_size,40240023,400,2400,6.0,18,3,460.0,385,0.16304347826086957,2,0,2,3,3,0.6186618506908417,0.7122165756300092,0.0012497613206505775
gnn,min_cost_flow,ood_size,40240024,400,2400,6.0,19,3,404.0,373,0.07673267326732673,2,0,2,3,3,0.7894858503714204,1.183391203172505,0.001393800601363182
gnn,min_cost_flow,ood_size,40320005,400,3200,8.0,0,3,654.0000000000001,612,0.06422018348623869,2,0,2,3,3,2.271390600129962,2.3899423824623227,0.001872282475233078
gnn,min_cost_flow,ood_size,40320006,400,3200,8.0,1,3,592.000000000002,573,0.03209459459459794,2,0,2,3,3,8.568886811845005,8.957896193489432,0.001978941261768341
gnn,min_cost_flow,ood_size,40320007,400,3200,8.0,2,3,267.0,203,0.2397003745318352,4,0,1,3,3,1.4477317463606596,1.5656296405941248,0.0018630214035511017
gnn,min_cost_flow,ood_size,40320008,400,3200,8.0,3,3,871.0000000000048,854,0.019517795637204,2,0,2,3,3,6.384022542275488,6.511962200514972,0.0018967222422361374
gnn,min_cost_flow,ood_size,40320009,400,3200,8.0,4,3,616.0000000002066,544,0.11688311688341303,2,0,2,3,3,4.5521096382290125,4.951389875262976,0.0019121114164590836
gnn,min_cost_flow,ood_size,40320010,400,3200,8.0,5,3,1106.000000000013,1106,1.1718173146712546e-14,0,1,3,3,3,6.104040926322341,6.2257798025384545,0.001851181499660015
gnn,min_cost_flow,ood_size,40320011,400,3200,8.0,6,3,334.0,330,0.011976047904191617,4,0,1,3,3,1.2887102160602808,1.6844516713172197,0.0019532302394509315
gnn,min_cost_flow,ood_size,40320012,400,3200,8.0,7,3,921.0000000000095,819,0.11074918566776167,4,0,1,3,3,5.269662677310407,5.409188454039395,0.0018652714788913727
gnn,min_cost_flow,ood_size,40320013,400,3200,8.0,8,3,630.0000000000026,540,0.1428571428571464,4,0,1,3,3,5.397715206257999,5.518303328193724,0.001864560879766941
gnn,min_cost_flow,ood_size,40320014,400,3200,8.0,9,3,769.0000000000011,760,0.011703511053317456,2,0,2,3,3,5.434211681596935,5.835544990375638,0.0018732817843556404
gnn,min_cost_flow,ood_size,40320015,400,3200,8.0,10,3,449.0,414,0.0779510022271715,4,0,1,3,3,1.1778169302269816,1.2978269029408693,0.0018522311002016068
gnn,min_cost_flow,ood_size,40320016,400,3200,8.0,11,3,253.00000000000006,230,0.09090909090909112,4,0,1,3,3,2.1595313819125295,2.552625736221671,0.001857641153037548
gnn,min_cost_flow,ood_size,40320017,400,3200,8.0,12,3,654.0000000000002,565,0.1360856269113153,4,0,1,3,3,5.4810690227895975,5.854179653339088,0.0018680710345506668
gnn,min_cost_flow,ood_size,40320018,400,3200,8.0,13,3,451.0000000000041,372,0.17516629711752413,4,0,1,3,3,6.475778095424175,6.595198248513043,0.0018695220351219177
gnn,min_cost_flow,ood_size,40320019,400,3200,8.0,14,3,532.0000000000009,466,0.12406015037594134,2,0,2,3,3,7.441723638214171,7.877331120893359,0.0018847016617655754
gnn,min_cost_flow,ood_size,40320020,400,3200,8.0,15,3,369.0000000001486,358,0.029810298103371706,2,0,2,3,3,8.49806498363614,8.63211130630225,0.0018721707165241241
gnn,min_cost_flow,ood_size,40320021,400,3200,8.0,16,3,524.0000000000002,524,4.339192279450992e-16,0,1,3,3,3,1.1130127646028996,1.2340743988752365,0.0018552709370851517
gnn,min_cost_flow,ood_size,40320022,400,3200,8.0,17,3,832.0000000000052,811,0.025240384615390743,2,0,2,3,3,7.599344938062131,7.71670331992209,0.0019018212333321571
gnn,min_cost_flow,ood_size,40320023,400,3200,8.0,18,3,691.0000000000002,666,0.03617945007235922,2,0,2,3,3,5.6865735072642565,5.805732550099492,0.0019592223688960075
gnn,min_cost_flow,ood_size,40320024,400,3200,8.0,19,3,830.0000000000081,712,0.1421686746988035,4,0,1,3,3,7.251976136118174,7.671716638840735,0.001850430853664875
gnn,min_cost_flow,ood_size,60120005,600,1200,2.0,0,3,551.0,550,0.0018148820326678765,2,0,2,3,3,0.4004502696916461,0.45451654586941004,0.001175740733742714
gnn,min_cost_flow,ood_size,60120006,600,1200,2.0,1,3,58.000000000000014,47,0.1896551724137933,6,0,0,3,3,0.5543948747217655,0.6128466371446848,0.0011320114135742188
gnn,min_cost_flow,ood_size,60120007,600,1200,2.0,2,3,364.0000000000001,353,0.030219780219780522,4,0,1,3,3,0.728043676353991,1.059123206883669,0.0011415909975767136
gnn,min_cost_flow,ood_size,60120008,600,1200,2.0,3,3,350.0,324,0.07428571428571429,2,0,2,3,3,0.49213861115276814,0.5625410815700889,0.001209411770105362
gnn,min_cost_flow,ood_size,60120009,600,1200,2.0,4,3,343.0000000000001,248,0.27696793002915476,6,0,0,3,3,0.4547541160136461,0.5082787545397878,0.0011266199871897697
gnn,min_cost_flow,ood_size,60120010,600,1200,2.0,5,3,270.0,270,0.0,1,0,2,3,2,0.35116800479590893,0.6692423159256577,0.0011337315663695335
gnn,min_cost_flow,ood_size,60120011,600,1200,2.0,6,3,237.0,208,0.12236286919831224,6,0,0,3,3,0.43334462214261293,0.4903476210311055,0.001157171092927456
gnn,min_cost_flow,ood_size,60120012,600,1200,2.0,7,3,449.0,412,0.08240534521158129,2,0,2,3,3,0.3493412835523486,0.40434148255735636,0.0011374307796359062
gnn,min_cost_flow,ood_size,60120013,600,1200,2.0,8,3,201.0,186,0.07462686567164178,2,0,2,3,3,0.5455394284799695,0.8616026602685452,0.0011464115232229233
gnn,min_cost_flow,ood_size,60120014,600,1200,2.0,9,3,719.0,678,0.05702364394993046,2,0,2,3,3,0.40768333338201046,0.47979920450598,0.0011304905638098717
gnn,min_cost_flow,ood_size,60120015,600,1200,2.0,10,3,798.0000000000001,760,0.047619047619047755,4,0,1,3,3,0.40173455979675055,0.4667643439024687,0.0011432897299528122
gnn,min_cost_flow,ood_size,60120016,600,1200,2.0,11,3,194.0,147,0.2422680412371134,4,0,1,3,3,0.3747771605849266,0.6869065184146166,0.0011489111930131912
gnn,min_cost_flow,ood_size,60120017,600,1200,2.0,12,3,341.0,234,0.31378299120234604,4,0,1,3,3,0.39755067601799965,0.4513440942391753,0.0011399006471037865
gnn,min_cost_flow,ood_size,60120018,600,1200,2.0,13,3,269.0,150,0.4423791821561338,6,0,0,3,3,0.30648845341056585,0.359911160543561,0.0011412203311920166
gnn,min_cost_flow,ood_size,60120019,600,1200,2.0,14,3,85.0,78,0.08235294117647059,2,0,2,3,3,0.3535737954080105,0.6751136500388384,0.001133461482822895
gnn,min_cost_flow,ood_size,60120020,600,1200,2.0,15,3,69.0,66,0.043478260869565216,4,0,1,3,3,0.4317185999825597,0.48542880825698376,0.001127460040152073
gnn,min_cost_flow,ood_size,60120021,600,1200,2.0,16,3,334.0,303,0.09281437125748503,4,0,1,3,3,0.42146679386496544,0.4777749730274081,0.0011450005695223808
gnn,min_cost_flow,ood_size,60120022,600,1200,2.0,17,3,156.0,124,0.20512820512820512,4,0,1,3,3,0.6122003551572561,0.670161266811192,0.0011303313076496124
gnn,min_cost_flow,ood_size,60120023,600,1200,2.0,18,3,360.0000000018827,348,0.03333333333838876,2,0,2,3,3,1.077152669429779,1.1398151833564043,0.0011286614462733269
gnn,min_cost_flow,ood_size,60120024,600,1200,2.0,19,3,647.0,600,0.07264296754250386,2,0,2,3,3,0.3514514835551381,0.40544780250638723,0.0011369399726390839
gnn,min_cost_flow,ood_size,60150005,600,1500,2.5,0,3,231.00000000368627,210,0.09090909092359806,2,0,2,3,3,1.3090784205123782,1.3777452791109681,0.0013325009495019913
gnn,min_cost_flow,ood_size,60150006,600,1500,2.5,1,3,255.0,255,0.0,2,0,2,3,3,0.5461925193667412,0.6105011748149991,0.001160111278295517
gnn,min_cost_flow,ood_size,60150007,600,1500,2.5,2,3,244.00000000000006,196,0.19672131147541003,4,0,1,3,3,0.6112294858321548,0.6788130113855004,0.0011672405526041985
gnn,min_cost_flow,ood_size,60150008,600,1500,2.5,3,3,205.00000000000006,182,0.11219512195121976,4,0,1,3,3,1.5544248623773456,1.6418067114427686,0.0012432010844349861
gnn,min_cost_flow,ood_size,60150009,600,1500,2.5,4,3,549.0,549,0.0,0,1,3,3,3,0.9259917940944433,1.0010134065523744,0.0011888602748513222
gnn,min_cost_flow,ood_size,60150010,600,1500,2.5,5,3,70.0,70,0.0,0,1,3,3,3,0.45654396805912256,0.5227676434442401,0.0012039914727210999
gnn,min_cost_flow,ood_size,60150011,600,1500,2.5,6,3,265.0,261,0.01509433962264151,4,0,1,3,3,0.5106362551450729,0.8537935437634587,0.0011939508840441704
gnn,min_cost_flow,ood_size,60150012,600,1500,2.5,7,3,164.0,160,0.024390243902439025,2,0,2,3,3,0.722927263006568,0.7887044688686728,0.0011628307402133942
gnn,min_cost_flow,ood_size,60150013,600,1500,2.5,8,3,49.0,40,0.1836734693877551,4,0,1,3,3,1.0268107652664185,1.1057827696204185,0.0011550001800060272
gnn,min_cost_flow,ood_size,60150014,600,1500,2.5,9,3,49.0,36,0.2653061224489796,4,0,1,3,3,0.525540585629642,0.8817660538479686,0.0011658715084195137
gnn,min_cost_flow,ood_size,60150015,600,1500,2.5,10,3,449.0,362,0.19376391982182628,4,0,1,3,3,0.48914402071386576,0.5531411049887538,0.0011585699394345284
gnn,min_cost_flow,ood_size,60150016,600,1500,2.5,11,3,544.0000000000001,518,0.04779411764705902,2,0,2,3,3,0.873106436803937,0.9469680795446038,0.0011587608605623245
gnn,min_cost_flow,ood_size,60150017,600,1500,2.5,12,3,588.0,522,0.11224489795918367,4,0,1,3,3,0.515213399194181,0.8871417976915836,0.001167619600892067
gnn,min_cost_flow,ood_size,60150018,600,1500,2.5,13,3,136.0,112,0.17647058823529413,4,0,1,3,3,0.509367473423481,0.5734942685812712,0.0011980608105659485
gnn,min_cost_flow,ood_size,60150019,600,1500,2.5,14,3,297.0,239,0.19528619528619529,4,0,1,3,3,0.5814999248832464,0.6458981595933437,0.001321881078183651
gnn,min_cost_flow,ood_size,60150020,600,1500,2.5,15,3,580.0,363,0.3741379310344828,6,0,0,3,3,0.4605820905417204,0.7938859323039651,0.0011627711355686188
gnn,min_cost_flow,ood_size,60150021,600,1500,2.5,16,3,196.0,175,0.10714285714285714,4,0,1,3,3,0.5511355539783835,0.6156968083232641,0.0011657709255814552
gnn,min_cost_flow,ood_size,60150022,600,1500,2.5,17,3,265.00000000000006,233,0.12075471698113227,4,0,1,3,3,2.3142250599339604,2.397846069186926,0.0011588400229811668
gnn,min_cost_flow,ood_size,60150023,600,1500,2.5,18,3,260.0,240,0.07692307692307693,4,0,1,3,3,0.6675956547260284,0.7454165983945131,0.0011546416208148003
gnn,min_cost_flow,ood_size,60150024,600,1500,2.5,19,3,652.0,652,0.0,0,1,3,3,3,0.6382768442854285,0.7053970508277416,0.0011592209339141846
