model_type,problem_type,eval_mode,wood_problem,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time,candidate_objective,candidate_objective_gap,candidate_pool_size,num_candidates,candidate_search_time,hybrid_total_time,candidate_exact_match,candidate_hamming_distance,candidate_correct_edges
transformer,shortest_path,id_new,,,7545012,75,450,6.0,7,0,74,3,3.0,3,0.0,2,0,1,3,1,0.07531480398029089,0.08867607451975346,0.0023009497672319412,3,0.0,7,35,0.016478287056088448,0.01877923682332039,0,2,1
transformer,shortest_path,id_new,,,7545013,75,450,6.0,8,0,74,3,18.0,17,0.05555555555555555,2,0,2,3,3,0.19288244098424911,0.20577185414731503,0.0024028895422816277,18,0.0,7,35,0.020819077268242836,0.023221966810524464,1,0,3
transformer,shortest_path,id_new,,,7545014,75,450,6.0,9,0,74,3,12.0,10,0.16666666666666666,4,0,1,3,3,0.10915966425091028,0.12274531275033951,0.0023709889501333237,11,0.08333333333333333,7,35,0.018031899817287922,0.020402888767421246,0,4,1
transformer,shortest_path,id_new,,,7545015,75,450,6.0,10,0,74,3,24.0,21,0.125,4,0,1,3,3,0.11052683833986521,0.1236020103096962,0.002357950434088707,22,0.08333333333333333,7,35,0.02134939469397068,0.023707345128059387,0,4,1
transformer,shortest_path,id_new,,,7545016,75,450,6.0,11,0,74,3,14.000000000000005,12,0.14285714285714318,2,0,2,3,3,0.2251912374049425,0.23879833612591028,0.00283229723572731,14,3.8064789415719636e-16,7,35,0.020591547712683678,0.023423844948410988,1,0,3
transformer,shortest_path,id_new,,,7545017,75,450,6.0,12,0,74,3,19.0,14,0.2631578947368421,4,0,1,3,3,0.07829505112022161,0.09142663236707449,0.0022968901321291924,17,0.10526315789473684,7,35,0.021069856360554695,0.023366746492683887,0,2,2
transformer,shortest_path,id_new,,,7545018,75,450,6.0,13,0,74,3,11.0,11,0.0,4,0,1,3,3,0.10845121741294861,0.12180294748395681,0.0023703090846538544,11,0.0,7,35,0.018728796392679214,0.02109910547733307,0,4,1
transformer,shortest_path,id_new,,,7545019,75,450,6.0,14,0,74,3,23.000000000000007,18,0.21739130434782633,4,0,1,3,3,0.18348973337560892,0.19646724499762058,0.0023993896320462227,18,0.21739130434782633,7,35,0.018715936690568924,0.021115326322615147,0,4,1
transformer,shortest_path,id_new,,,7545020,75,450,6.0,15,0,74,3,17.000000000000004,15,0.11764705882352959,4,0,1,3,3,0.18888993747532368,0.20218839030712843,0.0023985300213098526,17,2.089831575765e-16,7,35,0.1350626777857542,0.13746120780706406,0,2,2
transformer,shortest_path,id_new,,,7545021,75,450,6.0,16,0,74,3,15.000000000000007,14,0.06666666666666711,2,0,2,3,3,0.30999557860195637,0.32259490340948105,0.002473169006407261,14,0.06666666666666711,7,35,0.021358014084398746,0.023831183090806007,0,2,2
transformer,shortest_path,id_new,,,7545022,75,450,6.0,17,0,74,3,16.0,14,0.125,4,0,1,3,3,0.11754690576344728,0.13106465619057417,0.002394319511950016,16,0.0,7,35,0.019308974035084248,0.021703293547034264,0,2,2
transformer,shortest_path,id_new,,,7545023,75,450,6.0,18,0,74,3,17.0,14,0.17647058823529413,2,0,2,3,3,0.07879062928259373,0.09172487165778875,0.0022976798936724663,17,0.0,7,35,0.018580337055027485,0.02087801694869995,1,0,3
transformer,shortest_path,id_new,,,7545024,75,450,6.0,19,0,74,3,15.000000000000007,13,0.13333333333333375,4,0,1,3,3,0.3656051615253091,0.37915064115077257,0.002414149232208729,14,0.06666666666666711,7,35,0.019604633562266827,0.022018782794475555,0,4,1
transformer,shortest_path,id_new,,,3006005,30,60,2.0,0,0,29,4,17.0,10,0.4117647058823529,6,0,1,4,4,0.018986776471138,0.021938463672995567,0.0019682906568050385,10,0.4117647058823529,8,70,0.005960813723504543,0.007929104380309582,0,6,1
transformer,shortest_path,id_new,,,3006006,30,60,2.0,1,0,29,4,45.0,24,0.4666666666666667,6,0,1,4,4,0.01661718636751175,0.019420352764427662,0.0018141316249966621,34,0.24444444444444444,8,70,0.005516274832189083,0.007330406457185745,0,4,2
transformer,shortest_path,id_new,,,3006007,30,60,2.0,2,0,29,4,50.0,39,0.22,4,0,2,4,4,0.01723806280642748,0.02001214027404785,0.0018150024116039276,39,0.22,8,70,0.007100578397512436,0.008915580809116364,0,4,2
transformer,shortest_path,id_new,,,3006008,30,60,2.0,3,0,29,4,46.0,37,0.1956521739130435,6,0,1,4,4,0.026774230413138866,0.02953257877379656,0.0019274121150374413,43,0.06521739130434782,8,70,0.007263907231390476,0.009191319346427917,0,4,2
transformer,shortest_path,id_new,,,3006009,30,60,2.0,4,0,29,4,71.0,52,0.2676056338028169,8,0,0,4,4,0.015772810205817223,0.018457457423210144,0.001828642562031746,61,0.14084507042253522,8,70,0.007223467342555523,0.009052109904587269,0,6,1
transformer,shortest_path,id_new,,,3006010,30,60,2.0,5,0,29,4,71.0,49,0.30985915492957744,8,0,0,4,4,0.01626069750636816,0.01901260484009981,0.0018302714452147484,58,0.18309859154929578,8,70,0.007292667403817177,0.009122938849031925,0,6,1
transformer,shortest_path,id_new,,,3006011,30,60,2.0,6,0,29,4,21.0,21,0.0,1,0,3,4,3,0.016274187713861465,0.01905343495309353,0.0018240120261907578,21,0.0,8,70,0.00568840466439724,0.0075124166905879974,0,1,3
transformer,shortest_path,id_new,,,3006012,30,60,2.0,7,0,29,4,21.0,14,0.3333333333333333,4,0,2,4,4,0.030421034432947636,0.03315441124141216,0.0018534604460000992,16,0.23809523809523808,8,70,0.006663979962468147,0.008517440408468246,0,4,2
transformer,shortest_path,id_new,,,3006013,30,60,2.0,8,0,29,4,11.0,11,0.0,3,0,1,4,1,0.018664086237549782,0.021449473686516285,0.001859511248767376,11,0.0,8,70,0.0058780238032341,0.007737535052001476,0,3,1
transformer,shortest_path,id_new,,,3006014,30,60,2.0,9,0,29,4,43.0,39,0.09302325581395349,6,0,1,4,4,0.024614520370960236,0.027394377626478672,0.0018741423264145851,39,0.09302325581395349,8,70,0.0071802278980612755,0.00905437022447586,0,6,1
transformer,shortest_path,id_new,,,3006015,30,60,2.0,10,0,29,4,24.000000000000007,21,0.12500000000000025,2,0,3,4,4,0.04157761484384537,0.04437698144465685,0.0018632905557751656,24,2.96059473233375e-16,8,70,0.006517191417515278,0.008380481973290443,1,0,4
transformer,shortest_path,id_new,,,3006016,30,60,2.0,11,0,29,4,21.0,21,0.0,2,0,2,4,2,0.016258656978607178,0.019115344621241093,0.0018172916024923325,21,0.0,8,70,0.005896774120628834,0.007714065723121166,0,2,2
transformer,shortest_path,id_new,,,3006017,30,60,2.0,12,0,29,4,41.0,30,0.2682926829268293,6,0,1,4,4,0.03145531006157398,0.0342297675088048,0.0018588723614811897,31,0.24390243902439024,8,70,0.0064429910853505135,0.008301863446831703,0,6,1
transformer,shortest_path,id_new,,,3006018,30,60,2.0,13,0,29,4,60.0,42,0.3,6,0,1,4,4,0.015906089916825294,0.018736067228019238,0.001823541708290577,52,0.13333333333333333,8,70,0.007270278409123421,0.009093820117413998,0,4,2
transformer,shortest_path,id_new,,,3006019,30,60,2.0,14,0,29,4,23.0,20,0.13043478260869565,3,0,2,4,3,0.01926320418715477,0.024297351948916912,0.0018870523199439049,20,0.13043478260869565,8,70,0.0061449212953448296,0.008031973615288734,0,3,2
transformer,shortest_path,id_new,,,3006020,30,60,2.0,15,0,29,4,35.000000000000014,28,0.20000000000000032,4,0,2,4,4,0.03173777926713228,0.03445833642035723,0.001869681291282177,28,0.20000000000000032,8,70,0.007174577564001083,0.00904425885528326,0,4,2
transformer,shortest_path,id_new,,,3006021,30,60,2.0,16,0,29,4,50.0,36,0.28,6,0,1,4,4,0.013972197659313679,0.016781074926257133,0.0018205717206001282,36,0.28,8,70,0.007294207811355591,0.009114779531955719,0,6,1
transformer,shortest_path,id_new,,,3006022,30,60,2.0,17,0,29,4,15.0,15,0.0,3,0,1,4,1,0.01608216855674982,0.01882418617606163,0.0018135616555809975,15,0.0,8,70,0.005592396482825279,0.007405958138406277,0,3,1
transformer,shortest_path,id_new,,,3006023,30,60,2.0,18,0,29,4,27.0,18,0.3333333333333333,4,0,2,4,4,0.01641252636909485,0.01914849504828453,0.0018140021711587906,27,0.0,8,70,0.006335722282528877,0.008149724453687668,1,0,4
transformer,shortest_path,id_new,,,3006024,30,60,2.0,19,0,29,4,22.0,22,0.0,2,0,2,4,2,0.01701849326491356,0.021791232749819756,0.0018551619723439217,22,0.0,8,70,0.005656654946506023,0.007511816918849945,0,2,2
transformer,shortest_path,id_new,,,3009005,30,90,3.0,0,0,29,4,29.0,24,0.1724137931034483,2,0,3,4,4,0.021201676689088345,0.024673299863934517,0.001869882456958294,24,0.1724137931034483,8,70,0.008216172456741333,0.010086054913699627,0,2,3
transformer,shortest_path,id_new,,,3009006,30,90,3.0,1,0,29,4,25.0,23,0.08,2,0,3,4,4,0.03310232236981392,0.036618887446820736,0.0018818322569131851,24,0.04,8,70,0.00952690839767456,0.011408740654587746,0,2,3
transformer,shortest_path,id_new,,,3009007,30,90,3.0,2,0,29,4,32.0,28,0.125,4,0,2,4,4,0.05689656641334295,0.06043065991252661,0.0019179405644536018,31,0.03125,8,70,0.009274599142372608,0.01119253970682621,0,4,2
transformer,shortest_path,id_new,,,3009008,30,90,3.0,3,0,29,4,24.0,21,0.125,2,0,3,4,4,0.04708785004913807,0.05294390395283699,0.0019661104306578636,23,0.041666666666666664,8,70,0.009392867796123028,0.011358978226780891,0,2,3
transformer,shortest_path,id_new,,,3009009,30,90,3.0,4,0,29,4,22.0,16,0.2727272727272727,4,0,2,4,4,0.12685672473162413,0.13047020882368088,0.0019788723438978195,21,0.045454545454545456,8,70,0.009104469791054726,0.011083342134952545,0,4,2
transformer,shortest_path,id_new,,,3009010,30,90,3.0,5,0,29,4,25.0,17,0.32,4,0,2,4,4,0.02454442996531725,0.028196594677865505,0.0018822206184267998,25,0.0,8,70,0.009633096866309643,0.011515317484736443,0,2,3
transformer,shortest_path,id_new,,,3009011,30,90,3.0,6,0,29,4,27.0,23,0.14814814814814814,2,0,3,4,4,0.023374474607408047,0.026918040588498116,0.0018738415092229843,27,0.0,8,70,0.00874641165137291,0.010620253160595894,0,2,3
transformer,shortest_path,id_new,,,3009012,30,90,3.0,7,0,29,4,23.000000000033733,14,0.3913043478269797,7,0,0,4,3,0.29417612962424755,0.2999491449445486,0.00205365102738142,17,0.2608695652184754,8,70,0.009006239473819733,0.011059890501201153,0,7,0
transformer,shortest_path,id_new,,,3009013,30,90,3.0,8,0,29,4,18.000000000000014,14,0.22222222222222285,4,0,2,4,4,0.04870926309376955,0.052487085573375225,0.001950262114405632,16,0.11111111111111181,8,70,0.008787740021944046,0.010738002136349678,0,6,1
transformer,shortest_path,id_new,,,3009014,30,90,3.0,9,0,29,4,26.0,19,0.2692307692307692,3,0,2,4,3,0.020949027501046658,0.024614150635898113,0.0018691625446081161,20,0.23076923076923078,8,70,0.00826085265725851,0.010130015201866627,0,3,2
transformer,shortest_path,id_new,,,3009015,30,90,3.0,10,0,29,4,17.0,17,0.0,3,0,2,4,3,0.022754719480872154,0.026374482549726963,0.0018751425668597221,17,0.0,8,70,0.00993773527443409,0.011812877841293812,0,3,2
transformer,shortest_path,id_new,,,3009016,30,90,3.0,11,0,29,4,19.0,19,0.0,2,0,2,4,2,0.0205988772213459,0.024161452427506447,0.001962270587682724,19,0.0,8,70,0.008477093651890755,0.010439364239573479,0,2,2
transformer,shortest_path,id_new,,,3009017,30,90,3.0,12,0,29,4,2.0,2,0.0,6,0,1,4,4,0.018282528966665268,0.021817533299326897,0.0018304018303751945,2,0.0,8,70,0.007349736988544464,0.009180138818919659,0,6,1
transformer,shortest_path,id_new,,,3009018,30,90,3.0,13,0,29,4,26.0,21,0.19230769230769232,4,0,1,4,2,0.0199051508679986,0.02336435578763485,0.001830780878663063,26,0.0,8,70,0.008268123492598534,0.010098904371261597,0,2,2
transformer,shortest_path,id_new,,,3009019,30,90,3.0,14,0,29,4,31.0,24,0.22580645161290322,6,0,1,4,4,0.050929272547364235,0.05455406755208969,0.0019506709650158882,27,0.12903225806451613,8,70,0.00944017805159092,0.011390849016606808,0,6,1
transformer,shortest_path,id_new,,,3009020,30,90,3.0,15,0,29,4,27.00000000001578,18,0.333333333333723,4,0,2,4,4,0.5781766446307302,0.5818530488759279,0.002256849780678749,18,0.333333333333723,8,70,0.008559121750295162,0.010815971530973911,0,4,2
transformer,shortest_path,id_new,,,3009021,30,90,3.0,16,0,29,4,25.000000000000018,20,0.20000000000000057,4,0,2,4,4,0.08508746139705181,0.08893852401524782,0.0020003309473395348,25,7.105427357600996e-16,8,70,0.009541838429868221,0.011542169377207756,0,2,3
