model_type,problem_type,eval_mode,graph_seed,n_nodes,n_edges,density,replication,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time
transformer,min_cost_flow,ood_size,60180020,600,1800,3.0,15,4,522.0000000000003,484,0.07279693486590098,2,0,3,4,4,3.2260812651365995,3.301246866583824,0.002542930655181408
transformer,min_cost_flow,ood_size,60180021,600,1800,3.0,16,4,458.0,424,0.07423580786026202,2,0,3,4,4,0.9836704526096582,1.0605413131415844,0.0025350218638777733
transformer,min_cost_flow,ood_size,60180022,600,1800,3.0,17,4,262.00000000000006,208,0.2061068702290078,4,0,2,4,4,0.9545719670131803,1.2975010219961405,0.0025467416271567345
transformer,min_cost_flow,ood_size,60180023,600,1800,3.0,18,4,592.0000000000008,532,0.10135135135135256,4,0,2,4,4,1.4368270067498088,1.512972098775208,0.002604660578072071
transformer,min_cost_flow,ood_size,60180024,600,1800,3.0,19,4,359.00000000003365,353,0.01671309192209774,6,0,1,4,4,4.73325187060982,5.080373408272862,0.002734031528234482
transformer,min_cost_flow,ood_size,60240005,600,2400,4.0,0,4,164.00000000000068,136,0.17073170731707663,4,0,2,4,4,4.201979833655059,4.296682425774634,0.005025302991271019
transformer,min_cost_flow,ood_size,60240006,600,2400,4.0,1,4,288.0000000000006,269,0.06597222222222425,2,0,3,4,4,2.9616482816636562,3.3181180162355304,0.0028775716200470924
transformer,min_cost_flow,ood_size,60240007,600,2400,4.0,2,4,317.0,272,0.14195583596214512,4,0,2,4,4,1.0201965123414993,1.1135606532916427,0.002731781452894211
transformer,min_cost_flow,ood_size,60240008,600,2400,4.0,3,4,481.0000000000085,458,0.047817047817064695,4,0,2,4,4,4.589523282833397,4.685001045465469,0.002834201790392399
transformer,min_cost_flow,ood_size,60240009,600,2400,4.0,4,4,466.0000000000003,434,0.06866952789699628,2,0,3,4,4,4.801499728113413,4.895091989077628,0.002854791469871998
transformer,min_cost_flow,ood_size,60240010,600,2400,4.0,5,4,348.00000000002933,305,0.12356321839087847,4,0,2,4,4,7.350326747633517,7.4530553836375475,0.002806471660733223
transformer,min_cost_flow,ood_size,60240011,600,2400,4.0,6,4,318.0000000000048,276,0.13207547169812625,6,0,1,4,4,5.885427205823362,5.979574295692146,0.002736540511250496
transformer,min_cost_flow,ood_size,60240012,600,2400,4.0,7,4,427.000000000065,397,0.07025761124135926,2,0,3,4,4,3.3433751594275236,3.4536206386983395,0.0027678711339831352
transformer,min_cost_flow,ood_size,60240013,600,2400,4.0,8,4,526.0,491,0.06653992395437262,4,0,2,4,4,1.9126792149618268,2.0137158995494246,0.0027094706892967224
transformer,min_cost_flow,ood_size,60240014,600,2400,4.0,9,4,414.0000000000001,340,0.17874396135265724,8,0,0,4,4,1.107336388900876,1.2015965403988957,0.002725701779127121
transformer,min_cost_flow,ood_size,60240015,600,2400,4.0,10,4,196.00000000000009,168,0.14285714285714324,6,0,1,4,4,1.4842225527390838,1.8677986208349466,0.0027435719966888428
transformer,min_cost_flow,ood_size,60240016,600,2400,4.0,11,4,452.0000000000003,452,6.287988812036281e-16,0,1,4,4,4,3.255915050394833,3.349719261750579,0.0027144812047481537
transformer,min_cost_flow,ood_size,60240017,600,2400,4.0,12,4,35.00000000000001,23,0.34285714285714297,6,0,1,4,4,1.4223071597516537,1.7721934178844094,0.002740170806646347
transformer,min_cost_flow,ood_size,60240018,600,2400,4.0,13,4,311.0,211,0.3215434083601286,6,0,1,4,4,2.7055294439196587,2.7988491747528315,0.0027364222332835197
transformer,min_cost_flow,ood_size,60240019,600,2400,4.0,14,4,324.00000000000006,286,0.11728395061728411,6,0,1,4,4,5.536795386113226,5.631392886862159,0.0027296021580696106
transformer,min_cost_flow,ood_size,60240020,600,2400,4.0,15,4,873.0000000000017,770,0.1179839633447898,4,0,2,4,4,6.534445584751666,6.630669197998941,0.0027359509840607643
transformer,min_cost_flow,ood_size,60240021,600,2400,4.0,16,4,457.0,428,0.06345733041575492,4,0,2,4,4,1.7156895585358143,1.8129018107429147,0.0027336925268173218
transformer,min_cost_flow,ood_size,60240022,600,2400,4.0,17,4,402.0000000000012,365,0.09203980099502757,8,0,0,4,4,4.380263090133667,4.49150457046926,0.002717170864343643
transformer,min_cost_flow,ood_size,60240023,600,2400,4.0,18,4,733.0000000000001,682,0.06957708049113248,2,0,3,4,4,2.391933673992753,2.485473965294659,0.0028666118159890175
transformer,min_cost_flow,ood_size,60240024,600,2400,4.0,19,4,342.0000000000002,325,0.049707602339181915,6,0,1,4,4,6.453073621727526,6.55530945584178,0.002752801403403282
transformer,min_cost_flow,ood_size,60300005,600,3000,5.0,0,4,460.00000000000034,448,0.026086956521739854,2,0,3,4,4,5.3462902419269085,5.462146465666592,0.003643961623311043
transformer,min_cost_flow,ood_size,60300006,600,3000,5.0,1,4,289.0000000000001,279,0.03460207612456785,2,0,3,4,4,3.727437626570463,4.113960785791278,0.003632522188127041
transformer,min_cost_flow,ood_size,60300007,600,3000,5.0,2,4,443.0000000000054,421,0.049661399548544316,4,0,2,4,4,5.64641382638365,5.764078418724239,0.00364565197378397
transformer,min_cost_flow,ood_size,60300008,600,3000,5.0,3,4,361.0000000000015,309,0.1440443213296434,6,0,1,4,4,5.701228104531765,6.092963616363704,0.0036333920434117317
transformer,min_cost_flow,ood_size,60300009,600,3000,5.0,4,4,392.00000000000057,373,0.04846938775510342,2,0,3,4,4,9.721328920684755,9.839773283340037,0.0036157723516225815
transformer,min_cost_flow,ood_size,60300010,600,3000,5.0,5,4,548.0,518,0.05474452554744526,2,0,3,4,4,1.2258146833628416,1.3533959612250328,0.0036056917160749435
transformer,min_cost_flow,ood_size,60300011,600,3000,5.0,6,4,210.0,186,0.11428571428571428,4,0,2,4,4,2.4689931459724903,2.5819181576371193,0.003602001816034317
transformer,min_cost_flow,ood_size,60300012,600,3000,5.0,7,4,730.0000000000002,654,0.10410958904109617,2,0,3,4,4,1.6221163170412183,1.7374264104291797,0.0037214523181319237
transformer,min_cost_flow,ood_size,60300013,600,3000,5.0,8,4,362.00000000082116,320,0.11602209944951902,4,0,2,4,4,5.853229337371886,6.243385978043079,0.0036328425630927086
transformer,min_cost_flow,ood_size,60300014,600,3000,5.0,9,4,199.0,150,0.24623115577889448,2,0,3,4,4,2.1485158018767834,2.264823284931481,0.003609932027757168
transformer,min_cost_flow,ood_size,60300015,600,3000,5.0,10,4,583.0000000000015,563,0.0343053173241877,2,0,3,4,4,7.517480466514826,7.6329073598608375,0.003743642009794712
transformer,min_cost_flow,ood_size,60300016,600,3000,5.0,11,4,862.0000000000005,827,0.040603248259861294,2,0,3,4,4,5.617711829952896,6.010959882289171,0.003621632233262062
transformer,min_cost_flow,ood_size,60300017,600,3000,5.0,12,4,352.0,293,0.16761363636363635,4,0,2,4,4,1.32373299729079,1.4366313368082047,0.0036032916978001595
transformer,min_cost_flow,ood_size,60300018,600,3000,5.0,13,4,475.00000000003035,456,0.04000000000006135,2,0,3,4,4,7.432539831846952,7.8145562978461385,0.00363165233284235
transformer,min_cost_flow,ood_size,60300019,600,3000,5.0,14,4,1134.0000000000034,1044,0.07936507936508214,6,0,1,4,4,2.9096630038693547,3.026450107805431,0.00363372266292572
transformer,min_cost_flow,ood_size,60300020,600,3000,5.0,15,4,870.0000000000636,829,0.0471264367816788,4,0,2,4,4,6.5544435465708375,6.677053973078728,0.0036872923374176025
transformer,min_cost_flow,ood_size,60300021,600,3000,5.0,16,4,666.0000000000002,573,0.13963963963963993,4,0,2,4,4,1.7526823496446013,2.144304670393467,0.003629632294178009
transformer,min_cost_flow,ood_size,60300022,600,3000,5.0,17,4,459.0000000000001,394,0.14161220043573006,8,0,0,4,4,2.636396186426282,2.75024716835469,0.0036204522475600243
transformer,min_cost_flow,ood_size,60300023,600,3000,5.0,18,4,511.0,511,0.0,0,1,4,4,4,1.8708542827516794,1.995642320252955,0.003696872852742672
transformer,min_cost_flow,ood_size,60300024,600,3000,5.0,19,4,753.0000000000011,753,1.5097853615088427e-15,0,1,4,4,4,2.7568775210529566,3.1578290686011314,0.003626622259616852
transformer,min_cost_flow,ood_size,60360005,600,3600,6.0,0,4,839.0,780,0.07032181168057211,2,0,3,4,4,2.898941188119352,3.0363569734618068,0.00419947225600481
transformer,min_cost_flow,ood_size,60360006,600,3600,6.0,1,4,649.0000000000045,593,0.08628659476117743,4,0,2,4,4,2.3588877068832517,2.770966419018805,0.004050473682582378
transformer,min_cost_flow,ood_size,60360007,600,3600,6.0,2,4,948.000000000004,938,0.010548523206755207,2,0,3,4,4,7.027530222199857,7.422605155967176,0.004202311858534813
transformer,min_cost_flow,ood_size,60360008,600,3600,6.0,3,4,772.0000000000007,754,0.023316062176166667,2,0,3,4,4,8.919011895544827,9.05495139863342,0.004083101637661457
transformer,min_cost_flow,ood_size,60360009,600,3600,6.0,4,4,728.0000000000003,623,0.14423076923076963,4,0,2,4,4,2.581282427534461,2.7167314598336816,0.004063671454787254
transformer,min_cost_flow,ood_size,60360010,600,3600,6.0,5,4,742.0,688,0.07277628032345014,2,0,3,4,4,1.4755325075238943,1.8973116464912891,0.004127012565732002
transformer,min_cost_flow,ood_size,60360011,600,3600,6.0,6,4,347.0,281,0.19020172910662825,8,0,0,4,4,1.1067767990753055,1.4898630557581782,0.00404956191778183
transformer,min_cost_flow,ood_size,60360012,600,3600,6.0,7,4,914.0000000000007,846,0.07439824945295474,4,0,2,4,4,10.615237164311111,10.750510357320309,0.004091472364962101
transformer,min_cost_flow,ood_size,60360013,600,3600,6.0,8,4,392.00000000000466,332,0.153061224489806,4,0,2,4,4,7.829637477174401,7.96428913064301,0.004059783183038235
transformer,min_cost_flow,ood_size,60360014,600,3600,6.0,9,4,770.0000000000091,689,0.10519480519481576,4,0,2,4,4,7.65359060280025,8.076517350040376,0.004103492014110088
transformer,min_cost_flow,ood_size,60360015,600,3600,6.0,10,4,385.0000000001002,329,0.14545454545476788,6,0,1,4,4,8.5999286333099,8.735273556783795,0.004125491715967655
transformer,min_cost_flow,ood_size,60360016,600,3600,6.0,11,4,583.0000000000001,569,0.024013722126929864,2,0,3,4,4,6.529812052845955,6.664331406354904,0.00420262198895216
transformer,min_cost_flow,ood_size,60360017,600,3600,6.0,12,4,379.00000000000097,355,0.06332453825857759,4,0,2,4,4,10.607422810047865,11.035234950482845,0.004119532182812691
transformer,min_cost_flow,ood_size,60360018,600,3600,6.0,13,4,374.00000000000045,341,0.08823529411764816,2,0,3,4,4,9.690511982887983,9.839421764016151,0.004117792472243309
transformer,min_cost_flow,ood_size,60360019,600,3600,6.0,14,4,997.0000000000016,914,0.0832497492477447,4,0,2,4,4,8.865121857263148,9.005916323512793,0.004069192335009575
transformer,min_cost_flow,ood_size,60360020,600,3600,6.0,15,4,418.00000000000045,377,0.09808612440191486,6,0,1,4,4,6.305117231793702,6.732646682299674,0.004065962508320808
transformer,min_cost_flow,ood_size,60360021,600,3600,6.0,16,4,730.0,717,0.01780821917808219,2,0,3,4,4,1.8472517700865865,1.984507224522531,0.004064392298460007
transformer,min_cost_flow,ood_size,60360022,600,3600,6.0,17,4,210.00000000000145,210,6.902415147383783e-15,4,0,2,4,4,8.940560936927795,9.075128629803658,0.004165572114288807
transformer,min_cost_flow,ood_size,60360023,600,3600,6.0,18,4,999.0000000000056,894,0.10510510510511009,4,0,2,4,4,8.979588699527085,9.416397474706173,0.004144472070038319
transformer,min_cost_flow,ood_size,60360024,600,3600,6.0,19,4,629.000000000039,525,0.16534181240068768,8,0,0,4,4,15.776000065729022,16.182263996452093,0.0041262125596404076
transformer,min_cost_flow,ood_size,60480005,600,4800,8.0,0,4,595.0000000000015,574,0.03529411764706122,4,0,2,4,4,16.1390846921131,16.31377423647791,0.005491322837769985
transformer,min_cost_flow,ood_size,60480006,600,4800,8.0,1,4,632.0000000000017,553,0.12500000000000236,8,0,0,4,4,23.4451534319669,23.62196810543537,0.0057303523644804955
transformer,min_cost_flow,ood_size,60480007,600,4800,8.0,2,4,296.0,228,0.22972972972972974,4,0,2,4,4,1.8060601213946939,1.9795576240867376,0.005472562275826931
transformer,min_cost_flow,ood_size,60480008,600,4800,8.0,3,4,449.00000000000097,438,0.024498886414256,4,0,2,4,4,14.538470903411508,15.03158413246274,0.005532083101570606
transformer,min_cost_flow,ood_size,60480009,600,4800,8.0,4,4,766.0000000000011,723,0.05613577023498834,2,0,3,4,4,10.718647226691246,11.15051599778235,0.005497701466083527
transformer,min_cost_flow,ood_size,60480010,600,4800,8.0,5,4,472.0000000000257,414,0.12288135593225114,4,0,2,4,4,10.72996283043176,11.173354427330196,0.0054702116176486015
transformer,min_cost_flow,ood_size,60480011,600,4800,8.0,6,4,842.0000000000051,785,0.06769596199525507,2,0,3,4,4,9.51826877053827,9.959979966282845,0.00569769274443388
transformer,min_cost_flow,ood_size,60480012,600,4800,8.0,7,4,679.0000000000001,651,0.041237113402062014,2,0,3,4,4,3.6169973332434893,4.055401569232345,0.005529453046619892
transformer,min_cost_flow,ood_size,60480013,600,4800,8.0,8,4,350.0000000000003,320,0.08571428571428645,4,0,2,4,4,8.060620225965977,8.497383549809456,0.005518571473658085
transformer,min_cost_flow,ood_size,60480014,600,4800,8.0,9,4,740.0000000000006,713,0.036486486486487224,4,0,2,4,4,11.792892928235233,12.228988951072097,0.0054862722754478455
transformer,min_cost_flow,ood_size,60480015,600,4800,8.0,10,4,982.0000000000003,944,0.038696537678208076,4,0,2,4,4,13.85621707700193,14.300127553753555,0.005471762269735336
transformer,min_cost_flow,ood_size,60480016,600,4800,8.0,11,4,406.0000000000029,402,0.009852216748775544,2,0,3,4,4,9.516775918193161,9.702013887465,0.005746571347117424
transformer,min_cost_flow,ood_size,60480017,600,4800,8.0,12,4,372.0,326,0.12365591397849462,6,0,1,4,4,3.6601951019838452,3.8365548560395837,0.005484141409397125
transformer,min_cost_flow,ood_size,60480018,600,4800,8.0,13,4,621.0,550,0.1143317230273752,4,0,2,4,4,9.725944266654551,9.901360340416431,0.0055115921422839165
transformer,min_cost_flow,ood_size,60480019,600,4800,8.0,14,4,825.0000000000264,808,0.02060606060609192,2,0,3,4,4,9.63872542977333,10.132612088695168,0.005496063269674778
transformer,min_cost_flow,ood_size,60480020,600,4800,8.0,15,4,791.0000000000001,722,0.08723135271807851,6,0,1,4,4,12.887559649534523,13.312786248512566,0.005507913418114185
transformer,min_cost_flow,ood_size,60480021,600,4800,8.0,16,4,868.0000000000064,833,0.04032258064516833,2,0,3,4,4,8.071476619690657,8.502830501645803,0.005501613020896912
transformer,min_cost_flow,ood_size,60480022,600,4800,8.0,17,4,507.00000000000153,475,0.06311637080868134,8,0,0,4,4,10.226763868704438,10.656371689401567,0.005741482600569725
transformer,min_cost_flow,ood_size,60480023,600,4800,8.0,18,4,852.0,837,0.017605633802816902,4,0,2,4,4,13.043335004709661,13.493971015326679,0.005536181852221489
transformer,min_cost_flow,ood_size,60480024,600,4800,8.0,19,4,588.0000000000651,517,0.1207482993198253,4,0,2,4,4,10.268344476819038,10.695276734419167,0.005478591658174992
transformer,min_cost_flow,ood_size,10020005,100,200,2.0,0,5,252.0,153,0.39285714285714285,10,0,0,5,5,0.03671584464609623,0.04681979026645422,0.002297651022672653
transformer,min_cost_flow,ood_size,10020006,100,200,2.0,1,5,249.99999999999997,218,0.1279999999999999,4,0,3,5,5,0.05123584158718586,0.0643864469602704,0.002207361161708832
transformer,min_cost_flow,ood_size,10020007,100,200,2.0,2,5,92.00000000003969,70,0.23913043478293694,6,0,2,5,5,0.4522240599617362,0.4671855475753546,0.0022974712774157524
transformer,min_cost_flow,ood_size,10020008,100,200,2.0,3,5,117.0,84,0.28205128205128205,6,0,2,5,5,0.04242475796490908,0.05362174194306135,0.002181421034038067
transformer,min_cost_flow,ood_size,10020009,100,200,2.0,4,5,38.0,31,0.18421052631578946,5,0,2,5,4,0.0341470455750823,0.0452250586822629,0.0021703513339161873
transformer,min_cost_flow,ood_size,10020010,100,200,2.0,5,5,186.00000000000006,171,0.08064516129032286,4,0,3,5,5,0.08269987534731627,0.09398142993450165,0.0022403011098504066
transformer,min_cost_flow,ood_size,10020011,100,200,2.0,6,5,58.0,36,0.3793103448275862,8,0,1,5,5,0.037940725684165955,0.048532260581851006,0.002193911001086235
transformer,min_cost_flow,ood_size,10020012,100,200,2.0,7,5,112.0,112,0.0,3,0,2,5,2,0.03419776353985071,0.04545707907527685,0.002174360677599907
transformer,min_cost_flow,ood_size,10020013,100,200,2.0,8,5,127.0,98,0.2283464566929134,8,0,1,5,5,0.039661287330091,0.05059429071843624,0.002175460569560528
transformer,min_cost_flow,ood_size,10020014,100,200,2.0,9,5,405.0,318,0.21481481481481482,8,0,1,5,5,0.06259982567280531,0.07646806165575981,0.002222769893705845
transformer,min_cost_flow,ood_size,10020015,100,200,2.0,10,5,32.0,23,0.28125,5,0,2,5,4,0.034218073822557926,0.04534711875021458,0.002183591015636921
transformer,min_cost_flow,ood_size,10020016,100,200,2.0,11,5,290.0,225,0.22413793103448276,4,0,3,5,5,0.038652016781270504,0.3116602413356304,0.002305670641362667
transformer,min_cost_flow,ood_size,10020017,100,200,2.0,12,5,56.00000000000002,42,0.2500000000000003,6,0,2,5,5,0.04468774888664484,0.055435143411159515,0.002285720780491829
transformer,min_cost_flow,ood_size,10020018,100,200,2.0,13,5,176.0,149,0.1534090909090909,6,0,2,5,5,0.04091356694698334,0.05237541161477566,0.0021949512884020805
transformer,min_cost_flow,ood_size,10020019,100,200,2.0,14,5,192.0,153,0.203125,4,0,3,5,5,0.03451990429311991,0.04780142940580845,0.002170911058783531
transformer,min_cost_flow,ood_size,10020020,100,200,2.0,15,5,78.0,53,0.32051282051282054,8,0,1,5,5,0.03877866640686989,0.04967392049729824,0.002182840369641781
transformer,min_cost_flow,ood_size,10020021,100,200,2.0,16,5,198.0,156,0.21212121212121213,4,0,3,5,5,0.045087218284606934,0.058998134918510914,0.0022903596982359886
transformer,min_cost_flow,ood_size,10020022,100,200,2.0,17,5,10.0,10,0.0,4,0,1,5,1,0.03542875498533249,0.04659166932106018,0.002180310897529125
transformer,min_cost_flow,ood_size,10020023,100,200,2.0,18,5,114.00000000000001,105,0.07894736842105275,6,0,2,5,5,0.039741155691444874,0.05131427198648453,0.0021940506994724274
transformer,min_cost_flow,ood_size,10020024,100,200,2.0,19,5,63.0,37,0.4126984126984127,8,0,1,5,5,0.039368536323308945,0.05074629280716181,0.0021966416388750076
transformer,min_cost_flow,ood_size,10025005,100,250,2.5,0,5,39.0,39,0.0,7,0,1,5,4,0.038086965680122375,0.05013931076973677,0.002189471386373043
transformer,min_cost_flow,ood_size,10025006,100,250,2.5,1,5,301.0000000000001,261,0.1328903654485053,4,0,3,5,5,0.110470836982131,0.12264060135930777,0.002263200469315052
transformer,min_cost_flow,ood_size,10025007,100,250,2.5,2,5,358.00000000000455,331,0.07541899441341957,6,0,2,5,5,0.28019462805241346,0.29588764533400536,0.002302461303770542
transformer,min_cost_flow,ood_size,10025008,100,250,2.5,3,5,304.0,264,0.13157894736842105,6,0,2,5,5,0.05110681150108576,0.06611207872629166,0.0022067809477448463
transformer,min_cost_flow,ood_size,10025009,100,250,2.5,4,5,179.0,156,0.12849162011173185,4,0,3,5,5,0.04189275670796633,0.05395295284688473,0.0021862005814909935
transformer,min_cost_flow,ood_size,10025010,100,250,2.5,5,5,114.0,87,0.23684210526315788,6,0,2,5,5,0.049871841445565224,0.0617114556953311,0.0021993909031152725
transformer,min_cost_flow,ood_size,10025011,100,250,2.5,6,5,485.0,417,0.1402061855670103,4,0,3,5,5,0.050628901459276676,0.06493261642754078,0.0022064512595534325
transformer,min_cost_flow,ood_size,10025012,100,250,2.5,7,5,242.0000000000768,225,0.07024793388459256,4,0,3,5,5,0.27430896647274494,0.2862865813076496,0.0023160604760050774
transformer,min_cost_flow,ood_size,10025013,100,250,2.5,8,5,275.00000000000006,221,0.19636363636363652,6,0,2,5,5,0.10456043388694525,0.12086033076047897,0.0022735316306352615
transformer,min_cost_flow,ood_size,10025014,100,250,2.5,9,5,337.0,289,0.142433234421365,8,0,1,5,5,0.04813126940280199,0.06105981580913067,0.0022250814363360405
transformer,min_cost_flow,ood_size,10025015,100,250,2.5,10,5,341.0,307,0.09970674486803519,6,0,2,5,5,0.048312149941921234,0.06465946789830923,0.002214880660176277
transformer,min_cost_flow,ood_size,10025016,100,250,2.5,11,5,76.0,48,0.3684210526315789,6,0,1,5,3,0.04226842802017927,0.05430751200765371,0.002209121361374855
transformer,min_cost_flow,ood_size,10025017,100,250,2.5,12,5,201.00000000000003,176,0.12437810945273645,6,0,2,5,5,0.05587247293442488,0.06693091802299023,0.002227301709353924
transformer,min_cost_flow,ood_size,10025018,100,250,2.5,13,5,550.0,523,0.04909090909090909,2,0,4,5,5,0.07106201071292162,0.08308643475174904,0.002235211431980133
transformer,min_cost_flow,ood_size,10025019,100,250,2.5,14,5,122.0000000000001,88,0.2786885245901645,6,0,2,5,5,0.1878147991374135,0.19974586367607117,0.0023055505007505417
transformer,min_cost_flow,ood_size,10025020,100,250,2.5,15,5,495.0,470,0.050505050505050504,4,0,3,5,5,0.06528999749571085,0.07789069321006536,0.002240271307528019
transformer,min_cost_flow,ood_size,10025021,100,250,2.5,16,5,501.0000000000001,456,0.08982035928143733,6,0,2,5,5,0.0712771899998188,0.0836866358295083,0.0022491104900836945
transformer,min_cost_flow,ood_size,10025022,100,250,2.5,17,5,119.0,97,0.18487394957983194,6,0,2,5,5,0.049728211015462875,0.06168629601597786,0.002233581617474556
transformer,min_cost_flow,ood_size,10025023,100,250,2.5,18,5,186.0,132,0.2903225806451613,10,0,0,5,5,0.06498769763857126,0.07584454212337732,0.002264491282403469
transformer,min_cost_flow,ood_size,10025024,100,250,2.5,19,5,45.0,34,0.24444444444444444,8,0,1,5,5,0.07483003195375204,0.08604514598846436,0.002249430865049362
transformer,min_cost_flow,ood_size,10030005,100,300,3.0,0,5,543.0,460,0.15285451197053407,6,0,2,5,5,0.06079039443284273,0.07831582240760326,0.002255870960652828
transformer,min_cost_flow,ood_size,10030006,100,300,3.0,1,5,162.00000000000003,160,0.012345679012345852,2,0,4,5,5,0.3778886590152979,0.3939695358276367,0.0023229215294122696
transformer,min_cost_flow,ood_size,10030007,100,300,3.0,2,5,537.0000000000001,478,0.10986964618249553,6,0,2,5,5,0.10319595411419868,0.11838113982230425,0.002291029319167137
transformer,min_cost_flow,ood_size,10030008,100,300,3.0,3,5,384.0000000000001,315,0.17968750000000025,4,0,3,5,5,0.12152014020830393,0.13747432827949524,0.0022883908823132515
transformer,min_cost_flow,ood_size,10030009,100,300,3.0,4,5,256.0,203,0.20703125,6,0,2,5,5,0.05173713248223066,0.06530716642737389,0.002228451892733574
transformer,min_cost_flow,ood_size,10030010,100,300,3.0,5,5,337.0,231,0.314540059347181,2,0,4,5,5,0.10612045507878065,0.1194274602457881,0.002278820611536503
transformer,min_cost_flow,ood_size,10030011,100,300,3.0,6,5,515.0000000005911,489,0.05048543689429363,4,0,3,5,5,0.4542001513764262,0.4692135779187083,0.0023043109104037285
transformer,min_cost_flow,ood_size,10030012,100,300,3.0,7,5,588.0000000006804,558,0.051020408164363436,6,0,2,5,5,0.4207043871283531,0.4343574922531843,0.0023240307345986366
transformer,min_cost_flow,ood_size,10030013,100,300,3.0,8,5,440.00000000000017,408,0.07272727272727308,6,0,2,5,5,0.09162940829992294,0.10540417395532131,0.0022956710308790207
transformer,min_cost_flow,ood_size,10030014,100,300,3.0,9,5,299.0000000011819,289,0.03344481605733231,4,0,3,5,5,1.1502471137791872,1.163525030016899,0.002314360812306404
transformer,min_cost_flow,ood_size,10030015,100,300,3.0,10,5,749.0,725,0.03204272363150868,2,0,4,5,5,0.06273535545915365,0.07762594148516655,0.0022599995136260986
transformer,min_cost_flow,ood_size,10030016,100,300,3.0,11,5,163.00000000031227,146,0.10429447852932332,6,0,2,5,5,0.6152963088825345,0.6286954050883651,0.0023163408041000366
transformer,min_cost_flow,ood_size,10030017,100,300,3.0,12,5,466.00000000000364,455,0.0236051502145999,2,0,4,5,5,1.2666348041966558,1.2831417303532362,0.002317151054739952
transformer,min_cost_flow,ood_size,10030018,100,300,3.0,13,5,518.0,399,0.22972972972972974,8,0,1,5,5,0.05758218374103308,0.07148248050361872,0.002237780950963497
transformer,min_cost_flow,ood_size,10030019,100,300,3.0,14,5,278.0000000000001,219,0.21223021582733845,8,0,1,5,5,0.26081543043255806,0.2738980446010828,0.002312961034476757
transformer,min_cost_flow,ood_size,10030020,100,300,3.0,15,5,382.0000000000343,346,0.09424083769641635,4,0,3,5,5,0.3641538433730602,0.37947236001491547,0.0022976109758019447
transformer,min_cost_flow,ood_size,10030021,100,300,3.0,16,5,46.0,28,0.391304347826087,8,0,1,5,5,0.07351115066558123,0.08981071785092354,0.0022644205018877983
transformer,min_cost_flow,ood_size,10030022,100,300,3.0,17,5,284.00000000000006,251,0.11619718309859173,2,0,4,5,5,0.08812074642628431,0.10134177189320326,0.0022805500775575638
transformer,min_cost_flow,ood_size,10030023,100,300,3.0,18,5,164.0,109,0.3353658536585366,6,0,2,5,5,0.06108670588582754,0.07513632252812386,0.00225101038813591
transformer,min_cost_flow,ood_size,10030024,100,300,3.0,19,5,734.0000000016945,662,0.09809264305385325,6,0,2,5,5,0.9822681248188019,0.9969243593513966,0.002308020368218422
transformer,min_cost_flow,ood_size,10040005,100,400,4.0,0,5,119.0,84,0.29411764705882354,4,0,3,5,5,0.14236467983573675,0.1607716679573059,0.0023030508309602737
transformer,min_cost_flow,ood_size,10040006,100,400,4.0,1,5,449.0,414,0.0779510022271715,4,0,3,5,5,0.0713430605828762,0.0895312586799264,0.0022541815415024757
transformer,min_cost_flow,ood_size,10040007,100,400,4.0,2,5,59.00000000000398,50,0.1525423728814131,4,0,3,5,5,0.3547034990042448,0.6289256457239389,0.0023285718634724617
transformer,min_cost_flow,ood_size,10040008,100,400,4.0,3,5,390.0,351,0.1,4,0,3,5,5,0.0898092882707715,0.10662107542157173,0.0023391013965010643
transformer,min_cost_flow,ood_size,10040009,100,400,4.0,4,5,681.0,681,0.0,2,0,4,5,5,0.09274475835263729,0.11076214630156755,0.002281840890645981
transformer,min_cost_flow,ood_size,10040010,100,400,4.0,5,5,380.0000000000002,303,0.20263157894736888,6,0,2,5,5,0.13633957784622908,0.1539865853264928,0.002313191071152687
transformer,min_cost_flow,ood_size,10040011,100,400,4.0,6,5,361.00000000000034,353,0.02216066481994552,2,0,4,5,5,0.35831076093018055,0.3757080789655447,0.0023282011970877647
transformer,min_cost_flow,ood_size,10040012,100,400,4.0,7,5,808.0000000000769,740,0.08415841584167127,4,0,3,5,5,0.4882895052433014,0.5078245336189866,0.0023136911913752556
transformer,min_cost_flow,ood_size,10040013,100,400,4.0,8,5,398.0,372,0.06532663316582915,4,0,3,5,5,0.11693300027400255,0.13574343640357256,0.0023233313113451004
transformer,min_cost_flow,ood_size,10040014,100,400,4.0,9,5,421.0,365,0.1330166270783848,6,0,2,5,5,0.18555572908371687,0.20297075528651476,0.002321891486644745
transformer,min_cost_flow,ood_size,10040015,100,400,4.0,10,5,104.0,72,0.3076923076923077,6,0,2,5,5,0.10856905579566956,0.12680265307426453,0.0022989511489868164
transformer,min_cost_flow,ood_size,10040016,100,400,4.0,11,5,630.0,543,0.1380952380952381,4,0,3,5,5,0.08559460658580065,0.10460002440959215,0.0025009214878082275
transformer,min_cost_flow,ood_size,10040017,100,400,4.0,12,5,708.0000000005488,655,0.07485875706286396,4,0,3,5,5,0.6503077540546656,0.6682546120136976,0.0023394403979182243
