n_nodes,n_edges,density,replication,attack_limit,interdiction_penalty,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time
75,188,2.506666666666667,0,2,5,28.0,26,0.07142857142857142,4,0,184,2,2,0.25643001683056355,0.2616709806025028,0.0010795826092362404
75,188,2.506666666666667,1,2,5,21.0,16,0.23809523809523808,2,0,186,2,2,0.015310770832002163,0.01970624178647995,0.0010087331756949425
75,188,2.506666666666667,2,2,5,28.0,28,0.0,2,0,186,2,2,0.02828998491168022,0.03289440646767616,0.0010481029748916626
75,188,2.506666666666667,3,2,5,15.0,10,0.3333333333333333,2,0,186,2,2,0.02189259883016348,0.02646672073751688,0.0010357731953263283
75,188,2.506666666666667,4,2,5,14.0,14,0.0,0,1,188,2,2,0.01242517214268446,0.017556975595653057,0.0009473524987697601
75,188,2.506666666666667,5,2,5,45.0,40,0.1111111111111111,4,0,184,2,2,0.015853132121264935,0.020522323437035084,0.0010014325380325317
75,188,2.506666666666667,6,2,5,26.0,26,0.0,4,0,184,2,2,0.018496968783438206,0.023168841376900673,0.0010151918977499008
75,188,2.506666666666667,7,2,5,30.0,27,0.1,2,0,186,2,2,0.031434192322194576,0.036297015845775604,0.0010373834520578384
75,188,2.506666666666667,8,2,5,21.0,21,0.0,0,1,188,2,2,0.017170186154544353,0.021753656677901745,0.0010076835751533508
75,188,2.506666666666667,9,2,5,30.0,25,0.16666666666666666,2,0,186,2,2,0.02163828630000353,0.026197808794677258,0.001023382879793644
75,188,2.506666666666667,10,2,5,31.0,26,0.16129032258064516,4,0,184,2,2,0.015527269802987576,0.02074260450899601,0.0010035233572125435
75,188,2.506666666666667,11,2,5,26.0,26,0.0,2,0,186,2,2,0.018718658946454525,0.023420182056725025,0.0010035522282123566
75,188,2.506666666666667,12,2,5,59.0,54,0.0847457627118644,2,0,186,2,2,0.020946855656802654,0.02525288611650467,0.0010381629690527916
75,188,2.506666666666667,13,2,5,25.0,20,0.2,2,0,186,2,2,0.252002215012908,0.2565971463918686,0.0010714521631598473
75,188,2.506666666666667,14,2,5,51.0,51,0.0,0,1,188,2,2,0.01707074511796236,0.02232738956809044,0.001016773283481598
75,188,2.506666666666667,15,2,5,14.0,14,0.0,2,0,186,2,2,0.031226521357893944,0.03592533525079489,0.0010769730433821678
75,188,2.506666666666667,16,2,5,37.0,34,0.08108108108108109,4,0,184,2,2,0.04461507685482502,0.050312113016843796,0.0010734833776950836
75,188,2.506666666666667,17,2,5,50.0,45,0.1,4,0,184,2,2,0.014863650314509869,0.01931652147322893,0.0010172631591558456
75,188,2.506666666666667,18,2,5,8.0,8,0.0,2,0,186,2,2,0.015217069536447525,0.019882071763277054,0.0010164519771933556
75,188,2.506666666666667,19,2,5,51.0,48,0.058823529411764705,2,0,186,2,2,0.015170830301940441,0.019482051022350788,0.0010161027312278748
75,300,4.0,0,2,5,15.0,15,0.0,0,1,300,2,2,0.01966714207082987,0.02604998927563429,0.0010439129546284676
75,300,4.0,1,2,5,23.0,18,0.21739130434782608,4,0,296,2,2,0.3072255002334714,0.31363977678120136,0.0010990528389811516
75,300,4.0,2,2,5,24.0,24,0.0,0,1,300,2,2,0.03538456279784441,0.04182511009275913,0.0010657329112291336
75,300,4.0,3,2,5,27.0,24,0.1111111111111111,2,0,298,2,2,0.031125562265515327,0.03750208951532841,0.001069832593202591
75,300,4.0,4,2,5,17.0,13,0.23529411764705882,2,0,298,2,2,0.033438147976994514,0.03983738552778959,0.0010600024834275246
75,300,4.0,5,2,5,14.0,10,0.2857142857142857,2,0,298,2,2,0.03572795353829861,0.042102391831576824,0.001058853231370449
75,300,4.0,6,2,5,28.0,28,0.0,4,0,296,2,2,0.23948854207992554,0.24586077872663736,0.0010716626420617104
75,300,4.0,7,2,5,12.0,12,0.0,0,1,300,2,2,0.030322338454425335,0.03674139641225338,0.0010683024302124977
75,300,4.0,8,2,5,19.0,18,0.05263157894736842,2,0,298,2,2,0.4485593540593982,0.4550122497603297,0.0010769236832857132
75,300,4.0,9,2,5,29.0,27,0.06896551724137931,2,0,298,2,2,0.03342032805085182,0.03985429462045431,0.0010638320818543434
75,300,4.0,10,2,5,18.0,18,0.0,2,0,298,2,2,0.0321962833404541,0.03856204263865948,0.0010665133595466614
75,300,4.0,11,2,5,19.0,15,0.21052631578947367,2,0,298,2,2,0.029579059220850468,0.03597245551645756,0.001050722785294056
75,300,4.0,12,2,5,17.0,12,0.29411764705882354,4,0,296,2,2,0.5803536111488938,0.5867376085370779,0.001066102646291256
75,300,4.0,13,2,5,17.0,14,0.17647058823529413,2,0,298,2,2,0.061867302283644676,0.06825076974928379,0.0010546129196882248
75,300,4.0,14,2,5,20.0,15,0.25,2,0,298,2,2,0.29377478547394276,0.29998119082301855,0.0010646628215909004
75,300,4.0,15,2,5,27.0,22,0.18518518518518517,2,0,298,2,2,0.0323673952370882,0.03923843428492546,0.001045682467520237
75,300,4.0,16,2,5,20.0,16,0.2,4,0,296,2,2,0.4708315525203943,0.477479649707675,0.001070493832230568
75,300,4.0,17,2,5,18.0,14,0.2222222222222222,2,0,298,2,2,0.033270448446273804,0.039894876070320606,0.0010586632415652275
75,300,4.0,18,2,5,16.0,12,0.25,4,0,296,2,2,0.03979972377419472,0.12140122149139643,0.0010708430781960487
75,300,4.0,19,2,5,18.0,16,0.1111111111111111,2,0,298,2,2,0.04270518198609352,0.04920755885541439,0.0010546613484621048
30,75,2.5,0,2,10,43.0,39,0.09302325581395349,2,0,73,2,2,0.01131650060415268,0.013939215801656246,0.0009982520714402199
30,75,2.5,1,2,10,46.0,40,0.13043478260869565,2,0,73,2,2,0.008713592775166035,0.010993529111146927,0.0008683120831847191
30,75,2.5,2,2,10,34.0,25,0.2647058823529412,2,0,73,2,2,0.008881542831659317,0.011089148931205273,0.0009352331981062889
30,75,2.5,3,2,10,28.0,26,0.07142857142857142,2,0,73,2,2,0.015366540290415287,0.017589427530765533,0.0009720828384160995
30,75,2.5,4,2,10,18.0,16,0.1111111111111111,2,0,73,2,2,0.5064278058707714,0.5087020322680473,0.0011973930522799492
30,75,2.5,5,2,10,26.0,20,0.23076923076923078,4,0,71,2,2,0.012323622591793537,0.0146719291806221,0.0010101525112986565
30,75,2.5,6,2,10,23.0,22,0.043478260869565216,2,0,73,2,2,0.02014380320906639,0.022448118776082993,0.0010241419076919556
30,75,2.5,7,2,10,25.0,21,0.16,2,0,73,2,2,0.29198069125413895,0.2943606851622462,0.0010108016431331635
30,75,2.5,8,2,10,20.0,20,0.0,0,1,75,2,2,0.012376632541418076,0.014733608812093735,0.0009624818339943886
30,75,2.5,9,2,10,29.0,25,0.13793103448275862,2,0,73,2,2,0.01453589927405119,0.016794433817267418,0.0009736726060509682
30,75,2.5,10,2,10,52.0,52,0.0,2,0,73,2,2,0.00902132410556078,0.011314170435070992,0.0009380830451846123
30,75,2.5,11,2,10,46.0,39,0.15217391304347827,2,0,73,2,2,0.012203172780573368,0.016011232510209084,0.0009814118966460228
30,75,2.5,12,2,10,41.0,31,0.24390243902439024,2,0,73,2,2,0.012048650532960892,0.01436096802353859,0.000972461886703968
30,75,2.5,13,2,10,15.0,11,0.26666666666666666,2,0,73,2,2,0.01178063079714775,0.014028877019882202,0.000967932865023613
30,75,2.5,14,2,10,29.0,19,0.3448275862068966,4,0,71,2,2,0.013192813843488693,0.015472191385924816,0.0009744232520461082
30,75,2.5,15,2,10,26.0,22,0.15384615384615385,2,0,73,2,2,0.014823168516159058,0.017098315060138702,0.0009788330644369125
30,75,2.5,16,2,10,30.0,30,0.0,4,0,71,2,2,0.22084649186581373,0.22315487917512655,0.0009961826726794243
30,75,2.5,17,2,10,38.0,28,0.2631578947368421,2,0,73,2,2,0.01309970486909151,0.015443800948560238,0.0009464332833886147
30,75,2.5,18,2,10,34.0,31,0.08823529411764706,2,0,73,2,2,0.01707569509744644,0.019360151141881943,0.0009712120518088341
30,75,2.5,19,2,10,27.0,27,0.0,0,1,75,2,2,0.00969089474529028,0.011989441700279713,0.000921592116355896
30,120,4.0,0,2,10,20.0,19,0.05,2,0,118,2,2,0.017583887092769146,0.020597313530743122,0.0009667119011282921
30,120,4.0,1,2,10,26.0,26,0.0,4,0,116,2,2,0.31069687008857727,0.31370834633708,0.000990082509815693
30,120,4.0,2,2,10,25.0,15,0.4,4,0,116,2,2,0.013704326003789902,0.016792913898825645,0.0009495029225945473
30,120,4.0,3,2,10,19.0,15,0.21052631578947367,4,0,116,2,2,0.035109042190015316,0.03813404031097889,0.0009752223268151283
30,120,4.0,4,2,10,12.0,10,0.16666666666666666,2,0,118,2,2,0.025089656002819538,0.02948467805981636,0.0009759031236171722
30,120,4.0,5,2,10,23.0,14,0.391304347826087,2,0,118,2,2,0.013619065284729004,0.016703523695468903,0.0009496631100773811
30,120,4.0,6,2,10,22.0,18,0.18181818181818182,2,0,118,2,2,0.016850093379616737,0.019943712279200554,0.0009385831654071808
30,120,4.0,7,2,10,15.0,15,0.0,0,1,120,2,2,0.016983624547719955,0.020029821433126926,0.0009427815675735474
30,120,4.0,8,2,10,26.0,24,0.07692307692307693,4,0,116,2,2,0.01767506543546915,0.020686835050582886,0.0009574731811881065
30,120,4.0,9,2,10,27.0,17,0.37037037037037035,2,0,118,2,2,0.010788489133119583,0.013857055455446243,0.0009219525381922722
30,120,4.0,10,2,10,11.0,11,0.0,0,1,120,2,2,0.029052507132291794,0.032095083966851234,0.0009704232215881348
30,120,4.0,11,2,10,15.0,12,0.2,4,0,116,2,2,0.362405626103282,0.3669825391843915,0.0011378228664398193
30,120,4.0,12,2,10,21.0,20,0.047619047619047616,2,0,118,2,2,0.023577393032610416,0.02716425061225891,0.0009612124413251877
30,120,4.0,13,2,10,13.0,13,0.0,0,1,120,2,2,0.022207697853446007,0.02531724702566862,0.0009484430775046349
30,120,4.0,14,2,10,28.0,18,0.35714285714285715,2,0,118,2,2,0.01109801884740591,0.014135517179965973,0.0009253127500414848
30,120,4.0,15,2,10,15.0,13,0.13333333333333333,2,0,118,2,2,0.028179324232041836,0.031138001941144466,0.0009588422253727913
30,120,4.0,16,2,10,17.0,17,0.0,0,1,120,2,2,0.021462667733430862,0.02457105554640293,0.000960472971200943
30,120,4.0,17,2,10,15.0,15,0.0,2,0,118,2,2,0.22829087171703577,0.23138033039867878,0.0009874124079942703
30,120,4.0,18,2,10,15.0,15,0.0,0,1,120,2,2,0.05940325651317835,0.06401439942419529,0.0009834030643105507
30,120,4.0,19,2,10,25.0,25,0.0,2,0,118,2,2,0.3544045649468899,0.3575275531038642,0.0009884024038910866
50,125,2.5,0,2,10,46.0,36,0.21739130434782608,2,0,123,2,2,0.012412103824317455,0.015599090605974197,0.0009374218061566353
50,125,2.5,1,2,10,33.0,23,0.30303030303030304,4,0,121,2,2,0.02127623651176691,0.02444774378091097,0.0010019317269325256
50,125,2.5,2,2,10,45.0,37,0.17777777777777778,2,0,123,2,2,0.02165364660322666,0.02486590575426817,0.0009827325120568275
50,125,2.5,3,2,10,22.0,22,0.0,0,1,125,2,2,0.016170503571629524,0.019369840621948242,0.0009383419528603554
50,125,2.5,4,2,10,44.0,34,0.22727272727272727,2,0,123,2,2,0.012296642176806927,0.015492270700633526,0.000958682969212532
50,125,2.5,5,2,10,29.0,27,0.06896551724137931,2,0,123,2,2,0.216253150254488,0.2194098075851798,0.001004672609269619
50,125,2.5,6,2,10,43.0,33,0.23255813953488372,4,0,121,2,2,0.012806624174118042,0.015984072349965572,0.0009701428934931755
50,125,2.5,7,2,10,21.0,21,0.0,0,1,125,2,2,0.01831502839922905,0.02146241534501314,0.0010132724419236183
50,125,2.5,8,2,10,44.0,42,0.045454545454545456,2,0,123,2,2,0.018934049643576145,0.022137997671961784,0.0009643919765949249
50,125,2.5,9,2,10,36.0,27,0.25,4,0,121,2,2,0.017365336418151855,0.02056060452014208,0.0009530028328299522
50,125,2.5,10,2,10,22.0,17,0.22727272727272727,2,0,123,2,2,0.01954407151788473,0.022741690278053284,0.0009421827271580696
50,125,2.5,11,2,10,36.0,27,0.25,2,0,123,2,2,0.4476054906845093,0.45080179907381535,0.0010132230818271637
50,125,2.5,12,2,10,43.0,39,0.09302325581395349,2,0,123,2,2,0.020021173171699047,0.023244300857186317,0.0009778821840882301
50,125,2.5,13,2,10,23.0,22,0.043478260869565216,2,0,123,2,2,0.2504571611061692,0.2536669187247753,0.0010044630616903305
50,125,2.5,14,2,10,33.0,26,0.21212121212121213,4,0,121,2,2,0.39431125950068235,0.39754006918519735,0.0010088123381137848
50,125,2.5,15,2,10,60.0,60,0.0,0,1,125,2,2,0.01344944629818201,0.016678654588758945,0.0009554214775562286
50,125,2.5,16,2,10,31.0,31,0.0,0,1,125,2,2,0.012707524001598358,0.015833541750907898,0.0009495913982391357
50,125,2.5,17,2,10,27.0,27,0.0,2,0,123,2,2,0.046347842551767826,0.04949976038187742,0.001053602434694767
50,125,2.5,18,2,10,30.0,28,0.06666666666666667,2,0,123,2,2,0.015296920202672482,0.018575558438897133,0.0009450819343328476
50,125,2.5,19,2,10,65.0,65,0.0,2,0,123,2,2,0.023367212153971195,0.02655950002372265,0.000972893089056015
50,200,4.0,0,2,10,25.0,20,0.2,2,0,198,2,2,0.04391103517264128,0.04832705669105053,0.0010771127417683601
50,200,4.0,1,2,10,15.0,12,0.2,2,0,198,2,2,0.06880315113812685,0.07382897473871708,0.001062602736055851
50,200,4.0,2,2,10,22.0,21,0.045454545454545456,4,0,196,2,2,0.03314029797911644,0.037905359640717506,0.001055513508617878
50,200,4.0,3,2,10,36.0,36,0.0,0,1,200,2,2,0.022698109969496727,0.027650452218949795,0.0010455930605530739
50,200,4.0,4,2,10,35.0,28,0.2,2,0,198,2,2,0.25268061738461256,0.2574288882315159,0.001071353442966938
50,200,4.0,5,2,10,19.0,19,0.0,2,0,198,2,2,0.3639548597857356,0.36905595287680626,0.0010770931839942932
50,200,4.0,6,2,10,36.0,26,0.2777777777777778,2,0,198,2,2,0.026822580955922604,0.03158170357346535,0.0010503726080060005
50,200,4.0,7,2,10,16.0,12,0.25,2,0,198,2,2,0.03264735545963049,0.037614939734339714,0.0010464321821928024
50,200,4.0,8,2,10,17.0,12,0.29411764705882354,2,0,198,2,2,0.25662646628916264,0.26136247906833887,0.0010710833594202995
50,200,4.0,9,2,10,27.0,17,0.37037037037037035,4,0,196,2,2,0.02121351659297943,0.0262149590998888,0.0010356632992625237
50,200,4.0,10,2,10,20.0,16,0.2,2,0,198,2,2,0.030238399282097816,0.03497303184121847,0.0010560834780335426
50,200,4.0,11,2,10,15.0,10,0.3333333333333333,2,0,198,2,2,0.030101949349045753,0.03510637301951647,0.0010627415031194687
50,200,4.0,12,2,10,16.0,13,0.1875,2,0,198,2,2,0.03998812474310398,0.04477343801409006,0.00105243269354105
50,200,4.0,13,2,10,20.0,15,0.25,4,0,196,2,2,0.03771853819489479,0.042693331837654114,0.0010536527261137962
50,200,4.0,14,2,10,29.0,23,0.20689655172413793,4,0,196,2,2,0.02696626167744398,0.031672313809394836,0.0010513318702578545
50,200,4.0,15,2,10,19.0,15,0.21052631578947367,4,0,196,2,2,0.06169922277331352,0.06670014560222626,0.001065232791006565
50,200,4.0,16,2,10,23.0,9,0.6086956521739131,4,0,196,2,2,0.3747688690200448,0.37950251158326864,0.0010782424360513687
50,200,4.0,17,2,10,17.0,17,0.0,2,0,198,2,2,0.04620541166514158,0.05124433524906635,0.0010516829788684845
50,200,4.0,18,2,10,29.0,22,0.2413793103448276,4,0,196,2,2,0.031719453632831573,0.03650454618036747,0.0010486524552106857
50,200,4.0,19,2,10,24.0,18,0.25,2,0,198,2,2,0.24647427070885897,0.25148294400423765,0.0010695820674300194
75,188,2.506666666666667,0,2,10,29.0,28,0.034482758620689655,4,0,184,2,2,0.46743516344577074,0.4719931650906801,0.0010658930987119675
75,188,2.506666666666667,1,2,10,21.0,21,0.0,2,0,186,2,2,0.0364363556727767,0.04080671723932028,0.0010584928095340729
75,188,2.506666666666667,2,2,10,33.0,32,0.030303030303030304,2,0,186,2,2,0.04191705025732517,0.04652898292988539,0.001057501882314682
75,188,2.506666666666667,3,2,10,18.0,10,0.4444444444444444,2,0,186,2,2,0.022062137722969055,0.026684580370783806,0.001043742522597313
75,188,2.506666666666667,4,2,10,24.0,24,0.0,0,1,188,2,2,0.013007343746721745,0.017573697492480278,0.0009453129023313522
75,188,2.506666666666667,5,2,10,55.0,45,0.18181818181818182,4,0,184,2,2,0.017850437201559544,0.023008410818874836,0.0010188426822423935
75,188,2.506666666666667,6,2,10,31.0,31,0.0,4,0,184,2,2,0.016132541932165623,0.020788715220987797,0.001023031771183014
75,188,2.506666666666667,7,2,10,33.0,27,0.18181818181818182,2,0,186,2,2,0.04210775066167116,0.04682850278913975,0.001052972860634327
75,188,2.506666666666667,8,2,10,28.0,21,0.25,2,0,186,2,2,0.023988863453269005,0.028600224293768406,0.0010465634986758232
75,188,2.506666666666667,9,2,10,36.0,30,0.16666666666666666,2,0,186,2,2,0.024329423904418945,0.028939956799149513,0.001032453030347824
75,188,2.506666666666667,10,2,10,41.0,41,0.0,4,0,184,2,2,0.0159609317779541,0.020517454482614994,0.0011125029996037483
75,188,2.506666666666667,11,2,10,30.0,30,0.0,0,1,188,2,2,0.41140009462833405,0.4165780395269394,0.001062583178281784
75,188,2.506666666666667,12,2,10,69.0,59,0.14492753623188406,2,0,186,2,2,0.015860612504184246,0.020238183438777924,0.001033533364534378
75,188,2.506666666666667,13,2,10,30.0,30,0.0,2,0,186,2,2,0.2668906841427088,0.27149362675845623,0.0010599233210086823
75,188,2.506666666666667,14,2,10,58.0,58,0.0,0,1,188,2,2,0.02246204949915409,0.02707596216350794,0.001036352477967739
75,188,2.506666666666667,15,2,10,18.0,18,0.0,2,0,186,2,2,0.2081987988203764,0.2134023830294609,0.001063043251633644
75,188,2.506666666666667,16,2,10,42.0,34,0.19047619047619047,4,0,184,2,2,0.40777556505054235,0.4125144677236676,0.0010703029111027718
75,188,2.506666666666667,17,2,10,60.0,47,0.21666666666666667,4,0,184,2,2,0.021893867291510105,0.026249108836054802,0.0010405834764242172
75,188,2.506666666666667,18,2,10,13.0,13,0.0,2,0,186,2,2,0.02478296495974064,0.029329477809369564,0.001038743183016777
75,188,2.506666666666667,19,2,10,61.0,61,0.0,2,0,186,2,2,0.020356583409011364,0.02466706372797489,0.0010308027267456055
75,300,4.0,0,2,10,25.0,25,0.0,0,1,300,2,2,0.020479903556406498,0.026898501440882683,0.0010306332260370255
75,300,4.0,1,2,10,28.0,18,0.35714285714285715,4,0,296,2,2,0.034664141945540905,0.040963318198919296,0.00106724351644516
75,300,4.0,2,2,10,29.0,29,0.0,0,1,300,2,2,0.036434926092624664,0.042797453701496124,0.0010674335062503815
75,300,4.0,3,2,10,32.0,29,0.09375,2,0,298,2,2,0.032677716575562954,0.038994573056697845,0.001054992899298668
75,300,4.0,4,2,10,21.0,18,0.14285714285714285,2,0,298,2,2,0.036968277767300606,0.043315524235367775,0.0010566925629973412
75,300,4.0,5,2,10,14.0,10,0.2857142857142857,2,0,298,2,2,0.09258527401834726,0.09896460082381964,0.0010744035243988037
75,300,4.0,6,2,10,33.0,28,0.15151515151515152,4,0,296,2,2,0.03310195729136467,0.03951502405107021,0.0010533230379223824
75,300,4.0,7,2,10,12.0,12,0.0,0,1,300,2,2,0.057061909697949886,0.06341321766376495,0.0010691527277231216
75,300,4.0,8,2,10,19.0,18,0.05263157894736842,2,0,298,2,2,0.5436998950317502,0.5500782709568739,0.0010632937774062157
75,300,4.0,9,2,10,34.0,32,0.058823529411764705,2,0,298,2,2,0.03366298880428076,0.04022355657070875,0.00106087327003479
75,300,4.0,10,2,10,21.0,21,0.0,2,0,298,2,2,0.6080737132579088,0.6144349509850144,0.0010657422244548798
75,300,4.0,11,2,10,20.0,20,0.0,2,0,298,2,2,0.05659834947437048,0.06297028623521328,0.0010764431208372116
75,300,4.0,12,2,10,19.0,18,0.05263157894736842,4,0,296,2,2,0.038764153607189655,0.04511798918247223,0.0010672332718968391
75,300,4.0,13,2,10,17.0,14,0.17647058823529413,2,0,298,2,2,0.434092216193676,0.4404586423188448,0.0010856734588742256
75,300,4.0,14,2,10,25.0,15,0.4,2,0,298,2,2,0.03543402347713709,0.04176827147603035,0.0010693734511733055
75,300,4.0,15,2,10,31.0,22,0.2903225806451613,2,0,298,2,2,0.046903313137590885,0.05367961246520281,0.001073022373020649
75,300,4.0,16,2,10,25.0,16,0.36,2,0,298,2,2,0.030185659416019917,0.03681416716426611,0.001060723327100277
75,300,4.0,17,2,10,18.0,18,0.0,0,1,300,2,2,0.5591680742800236,0.5653291409835219,0.0010715527459979057
75,300,4.0,18,2,10,16.0,12,0.25,4,0,296,2,2,0.33163929358124733,0.33799516037106514,0.001074163243174553
75,300,4.0,19,2,10,21.0,21,0.0,2,0,298,2,2,0.05483357422053814,0.061174522154033184,0.0010657226666808128
30,75,2.5,0,3,1,26.0,26,0.0,2,0,73,3,3,0.009189804084599018,0.011791051365435123,0.0009129121899604797
30,75,2.5,1,3,1,29.0,27,0.06896551724137931,4,0,71,3,3,0.007637410424649715,0.009859735146164894,0.0008011814206838608
30,75,2.5,2,3,1,17.0,15,0.11764705882352941,4,0,71,3,3,0.008189922198653221,0.010322976857423782,0.0009020036086440086
30,75,2.5,3,3,1,19.0,17,0.10526315789473684,4,0,71,3,3,0.008703432977199554,0.010918328538537025,0.0009288517758250237
30,75,2.5,4,3,1,16.0,14,0.125,4,0,71,3,3,0.008418932557106018,0.010613719001412392,0.0009244019165635109
30,75,2.5,5,3,1,18.0,17,0.05555555555555555,4,0,71,3,3,0.012586813420057297,0.014726858586072922,0.0009562727063894272
30,75,2.5,6,3,1,15.0,14,0.06666666666666667,4,0,71,3,3,0.00844776164740324,0.010660207830369473,0.0009259320795536041
30,75,2.5,7,3,1,14.0,12,0.14285714285714285,4,0,71,3,3,0.008341751992702484,0.01045150775462389,0.0009231921285390854
30,75,2.5,8,3,1,12.0,11,0.08333333333333333,4,0,71,3,3,0.008489502593874931,0.010723147541284561,0.0009073521941900253
30,75,2.5,9,3,1,22.0,21,0.045454545454545456,2,0,73,3,3,0.007842271588742733,0.010056865401566029,0.0009331628680229187
30,75,2.5,10,3,1,35.0,35,0.0,2,0,73,3,3,0.008507173508405685,0.010723288170993328,0.0009549735113978386
30,75,2.5,11,3,1,29.0,28,0.034482758620689655,4,0,71,3,3,0.008453481830656528,0.010659637860953808,0.0009405119344592094
30,75,2.5,12,3,1,24.0,23,0.041666666666666664,4,0,71,3,3,0.008260861970484257,0.01181930210441351,0.0009182319045066833
30,75,2.5,13,3,1,6.0,6,0.0,3,0,72,3,2,0.007618539966642857,0.009863206185400486,0.0009030131623148918
30,75,2.5,14,3,1,16.0,14,0.125,6,0,69,3,3,0.008637962862849236,0.010829257778823376,0.0009122826159000397
30,75,2.5,15,3,1,14.0,13,0.07142857142857142,4,0,71,3,3,0.008268172852694988,0.010464128106832504,0.000931132584810257
30,75,2.5,16,3,1,23.0,22,0.043478260869565216,4,0,71,3,3,0.008259291760623455,0.010462887585163116,0.0009223930537700653
30,75,2.5,17,3,1,21.0,20,0.047619047619047616,4,0,71,3,3,0.0075770094990730286,0.009798525832593441,0.000931011512875557
30,75,2.5,18,3,1,24.0,22,0.08333333333333333,4,0,71,3,3,0.008610852994024754,0.012173961848020554,0.0009443219751119614
30,75,2.5,19,3,1,9.0,9,0.0,2,0,73,3,3,0.008555852808058262,0.010766907595098019,0.0009237220510840416
30,120,4.0,0,3,1,11.0,10,0.09090909090909091,4,0,116,3,3,0.010868558660149574,0.013809685595333576,0.000913592055439949
30,120,4.0,1,3,1,19.0,17,0.10526315789473684,4,0,116,3,3,0.009387235157191753,0.012296171858906746,0.0009070727974176407
30,120,4.0,2,3,1,16.0,16,0.0,4,0,116,3,3,0.011199289001524448,0.014153686352074146,0.0009385421872138977
30,120,4.0,3,3,1,14.0,13,0.07142857142857142,4,0,116,3,3,0.016467003151774406,0.019379721954464912,0.0009526927024126053
30,120,4.0,4,3,1,11.0,11,0.0,2,0,118,3,3,0.2710912646725774,0.27420236356556416,0.0009877923876047134
30,120,4.0,5,3,1,15.0,14,0.06666666666666667,4,0,116,3,3,0.010271637700498104,0.01324069406837225,0.0009018918499350548
30,120,4.0,6,3,1,14.0,14,0.0,2,0,118,3,3,0.01869341917335987,0.021715667098760605,0.0009709317237138748
30,120,4.0,7,3,1,8.0,8,0.0,2,0,118,3,3,0.012639662250876427,0.015616430900990963,0.0009184824302792549
30,120,4.0,8,3,1,19.0,17,0.10526315789473684,4,0,116,3,3,0.008604083210229874,0.011618501506745815,0.0008093323558568954
30,120,4.0,9,3,1,9.0,9,0.0,2,0,118,3,3,0.009646305814385414,0.012490862980484962,0.0009011523798108101
30,120,4.0,10,3,1,9.0,8,0.1111111111111111,3,0,117,3,2,0.011957602575421333,0.014916789717972279,0.0009330231696367264
30,120,4.0,11,3,1,7.0,6,0.14285714285714285,2,0,118,3,3,0.013015273958444595,0.015956073068082333,0.0009312313050031662
30,120,4.0,12,3,1,12.0,11,0.08333333333333333,4,0,116,3,3,0.009974845685064793,0.012987334281206131,0.0009220531210303307
30,120,4.0,13,3,1,5.0,5,0.0,2,0,118,3,3,0.010083376429975033,0.013032154180109501,0.0009118430316448212
30,120,4.0,14,3,1,19.0,18,0.05263157894736842,4,0,116,3,3,0.15675874426960945,0.15970795135945082,0.0010040132328867912
30,120,4.0,15,3,1,13.0,12,0.07692307692307693,4,0,116,3,3,0.009690404869616032,0.012721613049507141,0.0009192833676934242
30,120,4.0,16,3,1,9.0,8,0.1111111111111111,4,0,116,3,3,0.010594258084893227,0.013654636219143867,0.0009297216311097145
30,120,4.0,17,3,1,7.0,6,0.14285714285714285,2,0,118,3,3,0.010209986940026283,0.01317114382982254,0.000906921923160553
30,120,4.0,18,3,1,14.0,12,0.14285714285714285,4,0,116,3,3,0.012268733233213425,0.015202069655060768,0.0009570121765136719
30,120,4.0,19,3,1,17.0,16,0.058823529411764705,4,0,116,3,3,0.010080265812575817,0.013000424951314926,0.0009177019819617271
50,125,2.5,0,3,1,29.0,27,0.06896551724137931,4,0,121,3,3,0.011250020004808903,0.014369077049195766,0.000932641327381134
50,125,2.5,1,3,1,25.0,24,0.04,4,0,121,3,3,0.011159040033817291,0.01425216719508171,0.0009527625516057014
50,125,2.5,2,3,1,30.0,28,0.06666666666666667,6,0,119,3,3,0.010937248356640339,0.01404727715998888,0.0009456416592001915
50,125,2.5,3,3,1,9.0,9,0.0,2,0,123,3,3,0.01124044880270958,0.01430817786604166,0.0009332029148936272
50,125,2.5,4,3,1,27.0,25,0.07407407407407407,6,0,119,3,3,0.011856412515044212,0.01496471930295229,0.0009379517287015915
50,125,2.5,5,3,1,20.0,18,0.1,4,0,121,3,3,0.011422350071370602,0.014529688283801079,0.0009483117610216141
50,125,2.5,6,3,1,26.0,24,0.07692307692307693,4,0,121,3,3,0.012182743288576603,0.015321530401706696,0.0009388122707605362
50,125,2.5,7,3,1,11.0,10,0.09090909090909091,2,0,123,3,3,0.011092268861830235,0.014210287481546402,0.0009360024705529213
50,125,2.5,8,3,1,29.0,29,0.0,4,0,121,3,3,0.013207925483584404,0.01637591328471899,0.0012499922886490822
50,125,2.5,9,3,1,20.0,18,0.1,4,0,121,3,3,0.009085433557629585,0.01229869294911623,0.0008076820522546768
50,125,2.5,10,3,1,10.0,9,0.1,2,0,123,3,3,0.011020468547940254,0.014037077315151691,0.0009034816175699234
50,125,2.5,11,3,1,26.0,24,0.07692307692307693,4,0,121,3,3,0.011452609673142433,0.014528408646583557,0.0009366720914840698
