model_type,problem_type,eval_mode,wood_problem,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time
gnn,shortest_path,ood_size,,,10040009,100,400,4.0,4,0,99,1,17.0,17,0.0,0,1,1,1,1,0.09837959054857492,0.1110974783077836,0.0010198457166552544
gnn,shortest_path,ood_size,,,10040010,100,400,4.0,5,0,99,1,29.000000000000007,29,2.45014736469e-16,0,1,1,1,1,0.1311401966959238,0.14411771390587091,0.001039186492562294
gnn,shortest_path,ood_size,,,10040011,100,400,4.0,6,0,99,1,23.0,20,0.13043478260869565,2,0,0,1,1,0.12960656359791756,0.1416944833472371,0.0010899156332015991
gnn,shortest_path,ood_size,,,10040012,100,400,4.0,7,0,99,1,21.0,21,0.0,0,1,1,1,1,0.09258143324404955,0.10550698079168797,0.0010264161974191666
gnn,shortest_path,ood_size,,,10040013,100,400,4.0,8,0,99,1,26.0,24,0.07692307692307693,2,0,0,1,1,0.09679588675498962,0.10962174367159605,0.0010173451155424118
gnn,shortest_path,ood_size,,,10040014,100,400,4.0,9,0,99,1,17.0,10,0.4117647058823529,2,0,0,1,1,0.09363946970552206,0.10657449625432491,0.0010350150987505913
gnn,shortest_path,ood_size,,,10040015,100,400,4.0,10,0,99,1,34.0,29,0.14705882352941177,2,0,0,1,1,0.08840541075915098,0.1006716201081872,0.000988926738500595
gnn,shortest_path,ood_size,,,10040016,100,400,4.0,11,0,99,1,10.0,8,0.2,2,0,0,1,1,0.09581779129803181,0.10835184901952744,0.0010239258408546448
gnn,shortest_path,ood_size,,,10040017,100,400,4.0,12,0,99,1,19.0,18,0.05263157894736842,2,0,0,1,1,0.12995851039886475,0.14300057850778103,0.0010606646537780762
gnn,shortest_path,ood_size,,,10040018,100,400,4.0,13,0,99,1,18.0,18,0.0,0,1,1,1,1,0.08579015173017979,0.09777574334293604,0.0009996956214308739
gnn,shortest_path,ood_size,,,10040019,100,400,4.0,14,0,99,1,20.0,18,0.1,2,0,0,1,1,0.09527949243783951,0.10777856223285198,0.0010220147669315338
gnn,shortest_path,ood_size,,,10040020,100,400,4.0,15,0,99,1,19.0,11,0.42105263157894735,2,0,0,1,1,0.09546016249805689,0.10823328886181116,0.0010149665176868439
gnn,shortest_path,ood_size,,,10040021,100,400,4.0,16,0,99,1,22.0,22,0.0,2,0,0,1,1,0.11922615487128496,0.13206528313457966,0.001048114150762558
gnn,shortest_path,ood_size,,,10040022,100,400,4.0,17,0,99,1,20.0,20,0.0,0,1,1,1,1,0.10373677778989077,0.11600364837795496,0.001078205183148384
gnn,shortest_path,ood_size,,,10040023,100,400,4.0,18,0,99,1,28.0,28,0.0,0,1,1,1,1,0.08999151363968849,0.10259638354182243,0.000989886000752449
gnn,shortest_path,ood_size,,,10040024,100,400,4.0,19,0,99,1,24.0,22,0.08333333333333333,2,0,0,1,1,0.09962329547852278,0.11221700254827738,0.001018565148115158
gnn,shortest_path,ood_size,,,10050005,100,500,5.0,0,0,99,1,15.000000000000002,13,0.13333333333333344,2,0,0,1,1,0.16294398717582226,0.1774505591019988,0.0013106055557727814
gnn,shortest_path,ood_size,,,10050006,100,500,5.0,1,0,99,1,17.0,17,0.0,2,0,0,1,1,0.4247195441275835,0.4400306222960353,0.001292673870921135
gnn,shortest_path,ood_size,,,10050007,100,500,5.0,2,0,99,1,11.000000000000002,9,0.18181818181818196,2,0,0,1,1,0.1512781446799636,0.16679291147738695,0.0010678060352802277
gnn,shortest_path,ood_size,,,10050008,100,500,5.0,3,0,99,1,18.0,16,0.1111111111111111,2,0,0,1,1,0.11845612898468971,0.1337216068059206,0.001088624820113182
gnn,shortest_path,ood_size,,,10050009,100,500,5.0,4,0,99,1,14.0,14,0.0,0,1,1,1,1,0.1191082252189517,0.13428875524550676,0.0010503055527806282
gnn,shortest_path,ood_size,,,10050010,100,500,5.0,5,0,99,1,20.999999999999996,17,0.19047619047619033,2,0,0,1,1,0.13484196178615093,0.149974150583148,0.001046355813741684
gnn,shortest_path,ood_size,,,10050011,100,500,5.0,6,0,99,1,12.0,9,0.25,2,0,0,1,1,0.12152752559632063,0.13727608229964972,0.00117457564920187
gnn,shortest_path,ood_size,,,10050012,100,500,5.0,7,0,99,1,17.000000000000004,17,2.089831575765e-16,0,1,1,1,1,0.12381776701658964,0.13917835522443056,0.0010523060336709023
gnn,shortest_path,ood_size,,,10050013,100,500,5.0,8,0,99,1,18.0,18,0.0,1,0,0,1,0,0.13130129594355822,0.1457243086770177,0.0010796161368489265
gnn,shortest_path,ood_size,,,10050014,100,500,5.0,9,0,99,1,18.0,16,0.1111111111111111,2,0,0,1,1,0.15529526863247156,0.1702995179221034,0.00110582634806633
gnn,shortest_path,ood_size,,,10050015,100,500,5.0,10,0,99,1,20.0,20,0.0,2,0,0,1,1,0.1339726857841015,0.1490056337788701,0.0010836664587259293
gnn,shortest_path,ood_size,,,10050016,100,500,5.0,11,0,99,1,10.0,8,0.2,2,0,0,1,1,0.13090107776224613,0.14604808576405048,0.0010688351467251778
gnn,shortest_path,ood_size,,,10050017,100,500,5.0,12,0,99,1,10.0,10,0.0,1,0,0,1,0,0.12612063717097044,0.1418372644111514,0.0010569458827376366
gnn,shortest_path,ood_size,,,10050018,100,500,5.0,13,0,99,1,14.000000000000002,9,0.3571428571428572,2,0,0,1,1,0.12509080115705729,0.14073915779590607,0.0010524261742830276
gnn,shortest_path,ood_size,,,10050019,100,500,5.0,14,0,99,1,14.0,14,0.0,0,1,1,1,1,0.12767802085727453,0.14349332731217146,0.0010175453498959541
gnn,shortest_path,ood_size,,,10050020,100,500,5.0,15,0,99,1,12.0,11,0.08333333333333333,2,0,0,1,1,0.15554743725806475,0.17127011436969042,0.0010747360065579414
