model_type,problem_type,eval_mode,wood_problem,wood_rows,wood_cols,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,source_original,sink_original,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time,candidate_objective,candidate_objective_gap,candidate_pool_size,num_candidates,candidate_search_time,hybrid_total_time,candidate_exact_match,candidate_hamming_distance,candidate_correct_edges
transformer,shortest_path,wood,17,9,9,,17006,83,330,3.9759036144578315,1,0,82,,,5,25.00000000000726,21,0.160000000000244,10,0,0,5,5,1.0971767827868462,1.1081575276330113,0.002385517582297325,21,0.160000000000244,9,126,0.058478694409132004,0.06086421199142933,0,10,0
transformer,shortest_path,wood,17,9,9,,17007,83,330,3.9759036144578315,2,0,82,,,5,21.00000000000013,16,0.23809523809524286,10,0,0,5,5,1.4715611562132835,1.4821725729852915,0.0023914379999041557,16,0.23809523809524286,9,126,0.057334179058671,0.05972561705857515,0,10,0
transformer,shortest_path,wood,17,9,9,,17008,83,330,3.9759036144578315,3,0,82,,,5,21.000000000000004,15,0.2857142857142858,8,0,1,5,5,0.753972259350121,0.7646593367680907,0.0023672478273510933,18,0.14285714285714302,9,126,0.057408939115703106,0.0597761869430542,0,8,1
transformer,shortest_path,wood,17,9,9,,17009,83,330,3.9759036144578315,4,0,82,,,5,22.000000000000007,16,0.272727272727273,10,0,0,5,5,0.3255416303873062,0.33610945753753185,0.0023510176688432693,16,0.272727272727273,9,126,0.05815269611775875,0.06050371378660202,0,10,0
transformer,shortest_path,wood,17,9,9,,17010,83,330,3.9759036144578315,5,0,82,,,5,16.000000000000316,15,0.06250000000001853,5,0,2,5,4,1.521090586669743,1.531593382358551,0.002520596608519554,15,0.06250000000001853,9,126,0.05680726282298565,0.0593278594315052,0,5,2
transformer,shortest_path,wood,17,9,9,,17011,83,330,3.9759036144578315,6,0,82,,,5,20.000000000000007,14,0.30000000000000027,10,0,0,5,5,0.27349360473454,0.28407729137688875,0.00240112841129303,14,0.30000000000000027,9,126,0.05614825524389744,0.05854938365519047,0,10,0
transformer,shortest_path,wood,17,9,9,,17012,83,330,3.9759036144578315,7,0,82,,,5,21.00000000000001,13,0.38095238095238126,10,0,0,5,5,0.41520807705819607,0.42563454527407885,0.002360507845878601,13,0.38095238095238126,9,126,0.0570696210488677,0.059430128894746304,0,10,0
transformer,shortest_path,wood,17,9,9,,17013,83,330,3.9759036144578315,8,0,82,,,5,19.000000000000313,13,0.3157894736842218,8,0,1,5,5,0.866817519068718,0.8772842772305012,0.002382737584412098,14,0.26315789473685425,9,126,0.057358019053936005,0.0597407566383481,0,8,1
transformer,shortest_path,wood,17,9,9,,17014,83,330,3.9759036144578315,9,0,82,,,5,20.00000000000356,16,0.2000000000001424,10,0,0,5,5,1.5597400600090623,1.5693601910024881,0.0023887883871793747,18,0.1000000000001602,9,126,0.05801598634570837,0.060404774732887745,0,8,1
transformer,shortest_path,wood,17,9,9,,17015,83,330,3.9759036144578315,10,0,82,,,5,20.000000000000227,15,0.25000000000000855,10,0,0,5,5,0.8461761632934213,0.8571062386035919,0.002859446220099926,15,0.25000000000000855,9,126,0.058649721555411816,0.06150916777551174,0,10,0
transformer,shortest_path,wood,17,9,9,,17016,83,330,3.9759036144578315,11,0,82,,,5,22.000000000001116,19,0.13636363636368015,10,0,0,5,5,1.135136521421373,1.1462059952318668,0.0023914379999041557,19,0.13636363636368015,9,126,0.058830452151596546,0.0612218901515007,0,10,0
transformer,shortest_path,wood,17,9,9,,17017,83,330,3.9759036144578315,12,0,82,,,5,23.000000000000266,15,0.3478260869565293,8,0,1,5,5,0.37504903972148895,0.5099292164668441,0.0023788679391145706,19,0.17391304347827044,9,126,0.057015382684767246,0.05939425062388182,0,6,2
transformer,shortest_path,wood,17,9,9,,17018,83,330,3.9759036144578315,13,0,82,,,5,19.000000000002125,16,0.15789473684219943,8,0,1,5,5,1.140284993685782,1.1508381310850382,0.002362918108701706,16,0.15789473684219943,9,126,0.057603808119893074,0.05996672622859478,0,8,1
transformer,shortest_path,wood,17,9,9,,17019,83,330,3.9759036144578315,14,0,82,,,5,17.0,12,0.29411764705882354,10,0,0,5,5,0.08613232243806124,0.09702328871935606,0.002302907407283783,12,0.29411764705882354,9,126,0.05555314943194389,0.057856056839227676,0,10,0
transformer,shortest_path,wood,17,9,9,,17020,83,330,3.9759036144578315,15,0,82,,,5,23.000000000554763,18,0.21739130436670273,8,0,1,5,5,1.2948331013321877,1.3057082863524556,0.00252318661659956,18,0.21739130436670273,9,126,0.05792572721838951,0.06044891383498907,0,8,1
transformer,shortest_path,wood,17,9,9,,17021,83,330,3.9759036144578315,16,0,82,,,5,22.000000014832786,18,0.18181818236981434,8,0,1,5,5,1.3817309327423573,1.392608025111258,0.002389938570559025,18,0.18181818236981434,9,126,0.06115207076072693,0.06354200933128595,0,8,1
