n_nodes,n_edges,density,replication,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time
150,375,2.5,5,3,32.0,32,0.0,2,0,2,3,3,0.05339234392158687,0.06153874704614282,0.001966330921277404
150,375,2.5,6,3,46.0,37,0.1956521739130435,6,0,0,3,3,0.03698840597644448,0.044986231019720435,0.001976510975509882
150,375,2.5,7,3,30.0,28,0.06666666666666667,4,0,1,3,3,0.4178514810046181,0.4260460549267009,0.0019700309494510293
150,375,2.5,8,3,21.0,21,0.0,2,0,2,3,3,0.02687117096502334,0.03499342501163483,0.001952862017787993
150,375,2.5,9,3,33.0,25,0.24242424242424243,2,0,2,3,3,0.6469130370533094,0.6547588730463758,0.0019684819271788
150,375,2.5,10,3,20.0,19,0.05,4,0,1,3,3,0.0384673000080511,0.04684612306300551,0.0019584120018407702
150,375,2.5,11,3,14.0,14,0.0,4,0,1,3,3,0.024470051983371377,0.03232704708352685,0.0019343510502949357
150,375,2.5,12,3,50.0,39,0.22,6,0,0,3,3,0.6691647199913859,0.6771655339980498,0.0022127899574115872
150,375,2.5,13,3,26.0,19,0.2692307692307692,4,0,1,3,3,0.030356536037288606,0.03878252801951021,0.0019534919410943985
150,375,2.5,14,3,37.0,27,0.2702702702702703,2,0,2,3,3,0.4760226630605757,0.4839596290839836,0.001963580958545208
150,375,2.5,15,3,28.0,19,0.32142857142857145,4,0,1,3,3,0.04352620802819729,0.05156992201227695,0.001954961917363107
150,375,2.5,16,3,48.0,45,0.0625,2,0,2,3,3,0.048755345051176846,0.05685999896377325,0.001955581014044583
150,375,2.5,17,3,49.0,34,0.30612244897959184,4,0,1,3,3,0.025723185972310603,0.033793220994994044,0.001962470938451588
150,375,2.5,18,3,42.0,39,0.07142857142857142,2,0,2,3,3,0.4036649230401963,0.41162921907380223,0.001954981009475887
150,375,2.5,19,3,55.0,51,0.07272727272727272,2,0,2,3,3,0.4904249310493469,0.49839840503409505,0.0019575109472498298
150,600,4.0,0,3,37.0,36,0.02702702702702703,2,0,2,3,3,0.46000732493121177,0.4719699820270762,0.003998811938799918
150,600,4.0,1,3,26.0,17,0.34615384615384615,4,0,1,3,3,0.07563243492040783,0.08739921299275011,0.004019153071567416
150,600,4.0,2,3,22.0,20,0.09090909090909091,4,0,1,3,3,0.8288567130221054,0.840771030052565,0.0040002219611778855
150,600,4.0,3,3,38.0,30,0.21052631578947367,2,0,2,3,3,0.06500478298403323,0.07697059994097799,0.004000992979854345
150,600,4.0,4,3,30.0,24,0.2,4,0,1,3,3,0.03913389693479985,0.05120124400127679,0.004006332019343972
150,600,4.0,5,3,27.0,24,0.1111111111111111,4,0,1,3,3,0.09084706800058484,0.10297056403942406,0.004007591982372105
150,600,4.0,6,3,30.0,28,0.06666666666666667,4,0,1,3,3,0.39346610999200493,0.4059120640158653,0.004008381976746023
150,600,4.0,7,3,23.0,21,0.08695652173913043,2,0,2,3,3,0.9481844849651679,0.9604424509452656,0.00400686205830425
150,600,4.0,8,3,30.0,24,0.2,4,0,1,3,3,0.7006758990464732,0.7129488859791309,0.004000492976047099
150,600,4.0,9,3,24.0,20,0.16666666666666666,6,0,0,3,3,0.2298607430420816,0.24237411806825548,0.004005132941529155
150,600,4.0,10,3,21.0,14,0.3333333333333333,6,0,0,3,3,0.6146118210162967,0.6269784260075539,0.003997703082859516
150,600,4.0,11,3,17.0,16,0.058823529411764705,4,0,1,3,3,0.6579194091027603,0.669671966927126,0.004014282021671534
150,600,4.0,12,3,14.0,14,0.0,4,0,1,3,3,0.06710641295649111,0.07896653097122908,0.004015601938590407
150,600,4.0,13,3,29.0,25,0.13793103448275862,4,0,1,3,3,0.1591113159665838,0.1711150030605495,0.004015162005089223
150,600,4.0,14,3,23.0,18,0.21739130434782608,4,0,1,3,3,0.9591376369353384,0.9710906740510836,0.004015612066723406
150,600,4.0,15,3,18.0,18,0.0,0,1,3,3,3,0.4166642170166597,0.42871364403981715,0.00401421298738569
150,600,4.0,16,3,28.0,21,0.25,4,0,1,3,3,0.9220919000217691,0.936173097928986,0.004163171979598701
150,600,4.0,17,3,30.0,28,0.06666666666666667,4,0,1,3,3,0.11413548502605408,0.12642310094088316,0.0040177920600399375
150,600,4.0,18,3,18.0,17,0.05555555555555555,2,0,2,3,3,0.10854051902424544,0.12051345699001104,0.004000613000243902
150,600,4.0,19,3,11.0,10,0.09090909090909091,4,0,1,3,3,0.06390408799052238,0.07566324598155916,0.0040086929220706224
200,500,2.5,0,3,35.0,35,0.0,0,1,3,3,3,0.05150890303775668,0.0617676570545882,0.0029481269884854555
200,500,2.5,1,3,42.0,34,0.19047619047619047,4,0,1,3,3,0.46909352496732026,0.4795501579064876,0.0029514870839193463
200,500,2.5,2,3,37.0,34,0.08108108108108109,4,0,1,3,3,0.7253455409081653,0.7359506740467623,0.002976826042868197
200,500,2.5,3,3,36.0,26,0.2777777777777778,2,0,2,3,3,0.03843824006617069,0.04924495203886181,0.00295453704893589
200,500,2.5,4,3,28.0,18,0.35714285714285715,4,0,1,3,3,0.04979263001587242,0.05997971398755908,0.0029582770075649023
200,500,2.5,5,3,39.0,35,0.10256410256410256,2,0,2,3,3,0.45614523196127266,0.46639038692228496,0.0029484169790521264
200,500,2.5,6,3,56.0,54,0.03571428571428571,2,0,2,3,3,0.46276102296542376,0.47330141603015363,0.0029582770075649023
200,500,2.5,7,3,29.0,24,0.1724137931034483,4,0,1,3,3,0.8096660480368882,0.8199046719819307,0.002969096996821463
200,500,2.5,8,3,42.0,27,0.35714285714285715,4,0,1,3,3,0.490176021005027,0.5003827969776466,0.002944395993836224
200,500,2.5,9,3,31.0,27,0.12903225806451613,6,0,0,3,3,0.08730931405443698,0.09800053690560162,0.002966617001220584
200,500,2.5,10,3,43.0,38,0.11627906976744186,6,0,0,3,3,0.8064655390335247,0.8168419930152595,0.002948045963421464
200,500,2.5,11,3,31.0,24,0.22580645161290322,6,0,0,3,3,0.33729464397765696,0.3477530269883573,0.0029527569422498345
200,500,2.5,12,3,73.0,71,0.0273972602739726,2,0,2,3,3,0.4131547190481797,0.4237947699148208,0.0029549170285463333
200,500,2.5,13,3,38.0,18,0.5263157894736842,4,0,1,3,3,0.03262147097848356,0.043247713008895516,0.0029414070304483175
200,500,2.5,14,3,40.0,32,0.2,2,0,2,3,3,0.23914518090896308,0.24940574390348047,0.0029580569826066494
200,500,2.5,15,3,37.0,23,0.3783783783783784,4,0,1,3,3,0.47768676502164453,0.4882529870374128,0.002952486975118518
200,500,2.5,16,3,48.0,44,0.08333333333333333,4,0,1,3,3,0.14428062399383634,0.1544856169493869,0.0029618460685014725
200,500,2.5,17,3,56.0,49,0.125,2,0,2,3,3,0.5139870789134875,0.5242536419536918,0.002948257024399936
200,500,2.5,18,3,43.0,33,0.23255813953488372,4,0,1,3,3,0.07239464996382594,0.08289397298358381,0.0029514270136132836
200,500,2.5,19,3,29.0,20,0.3103448275862069,4,0,1,3,3,0.0429822540609166,0.05347307596821338,0.00296183698810637
200,800,4.0,0,3,26.0,24,0.07692307692307693,4,0,1,3,3,0.2469650349812582,0.2628339329967275,0.006641968968324363
200,800,4.0,1,3,27.0,26,0.037037037037037035,2,0,2,3,3,0.2089167480589822,0.22496232599951327,0.006650759954936802
200,800,4.0,2,3,30.0,25,0.16666666666666666,2,0,2,3,3,0.5578784499084577,0.6460904179839417,0.006633689976297319
200,800,4.0,3,3,21.0,16,0.23809523809523808,4,0,1,3,3,0.8066285670502111,0.8224121649982408,0.006626009941101074
200,800,4.0,4,3,26.0,22,0.15384615384615385,4,0,1,3,3,0.719386974000372,0.7352257119491696,0.006645228946581483
200,800,4.0,5,3,27.0,22,0.18518518518518517,4,0,1,3,3,0.13043656607624143,0.14638735400512815,0.006642670021392405
200,800,4.0,6,3,25.0,24,0.04,2,0,2,3,3,0.9072375390678644,0.9230453569907695,0.006635159952566028
200,800,4.0,7,3,26.0,21,0.19230769230769232,4,0,1,3,3,1.0117891019908711,1.101297264918685,0.006645619054324925
200,800,4.0,8,3,19.0,17,0.10526315789473684,4,0,1,3,3,0.9635976919671521,0.979342530015856,0.006628889008425176
200,800,4.0,9,3,32.0,31,0.03125,4,0,1,3,3,0.6622511349851266,0.6779578829882666,0.00663232000079006
200,800,4.0,10,3,19.0,14,0.2631578947368421,4,0,1,3,3,0.050846058991737664,0.06656326702795923,0.006643119966611266
200,800,4.0,11,3,37.0,31,0.16216216216216217,4,0,1,3,3,0.13195022905711085,0.14743938902392983,0.006648000096902251
200,800,4.0,12,3,27.0,26,0.037037037037037035,4,0,1,3,3,0.19271054305136204,0.2813703090650961,0.006628419971093535
200,800,4.0,13,3,42.0,39,0.07142857142857142,4,0,1,3,3,0.19290495198220015,0.20864558906760067,0.006625489913858473
200,800,4.0,14,3,38.0,35,0.07894736842105263,4,0,1,3,3,0.17404192802496254,0.18983479507733136,0.006655528908595443
200,800,4.0,15,3,27.0,26,0.037037037037037035,4,0,1,3,3,0.19703192298766226,0.21291997993830591,0.006647058995440602
200,800,4.0,16,3,20.0,15,0.25,4,0,1,3,3,0.4961783700855449,0.5117902499623597,0.006633990094996989
200,800,4.0,17,3,23.0,22,0.043478260869565216,2,0,2,3,3,0.17706272401846945,0.2759191639488563,0.006703748949803412
200,800,4.0,18,3,37.0,33,0.10810810810810811,2,0,2,3,3,0.09783852496184409,0.11361876199953258,0.006642429041676223
200,800,4.0,19,3,20.0,14,0.3,4,0,1,3,3,0.16122923500370234,0.17713895300403237,0.0066514399368315935
100,250,2.5,0,5,66.0,56,0.15151515151515152,8,0,1,5,5,0.8252309509553015,0.830920496955514,0.0018635110463947058
100,250,2.5,1,5,26.0,26,0.0,6,0,2,5,5,0.028264991007745266,0.03383841598406434,0.001813641982153058
100,250,2.5,2,5,28.0,23,0.17857142857142858,6,0,2,5,5,0.5256504159187898,0.5313149709254503,0.001829262007959187
100,250,2.5,3,5,55.0,55,0.0,0,1,5,5,5,0.5147624660748988,0.5204006800195202,0.0018160420004278421
100,250,2.5,4,5,50.0,46,0.08,6,0,2,5,5,0.5079053570516407,0.5135464720660821,0.0018324010306969285
100,250,2.5,5,5,17.0,13,0.23529411764705882,5,0,2,5,4,0.025959292077459395,0.03164318506605923,0.0017946510342881083
100,250,2.5,6,5,42.0,39,0.07142857142857142,4,0,3,5,5,0.04399011901114136,0.049587684916332364,0.0017998319817706943
100,250,2.5,7,5,32.0,29,0.09375,6,0,2,5,5,0.02131318300962448,0.026947088073939085,0.0017746220109984279
100,250,2.5,8,5,39.0,25,0.358974358974359,6,0,2,5,5,0.031228107982315123,0.03684160299599171,0.0018020719289779663
100,250,2.5,9,5,50.0,45,0.1,2,0,4,5,5,0.04616487992461771,0.051757844048552215,0.00179680110886693
100,250,2.5,10,5,60.0,43,0.2833333333333333,6,0,2,5,5,0.35057245299685746,0.3561545580159873,0.0018300119554623961
100,250,2.5,11,5,50.0,44,0.12,6,0,2,5,5,0.5651202270528302,0.5707827709848061,0.0018283320823684335
100,250,2.5,12,5,58.0,47,0.1896551724137931,6,0,2,5,5,0.5941034039715305,0.5997396990424022,0.0018311309395357966
100,250,2.5,13,5,51.0,50,0.0196078431372549,4,0,3,5,5,0.5769433730747551,0.5825624269200489,0.001820812001824379
100,250,2.5,14,5,42.0,29,0.30952380952380953,8,0,1,5,5,0.0180366380373016,0.02373351203277707,0.0017680120654404163
100,250,2.5,15,5,55.0,50,0.09090909090909091,4,0,3,5,5,0.6103762809652835,0.6159647349268198,0.0018312119645997882
100,250,2.5,16,5,21.0,14,0.3333333333333333,6,0,2,5,5,0.02729337604250759,0.03294757998082787,0.0018104920163750648
100,250,2.5,17,5,42.0,35,0.16666666666666666,6,0,2,5,5,0.023946350906044245,0.029513866058550775,0.0017800119239836931
100,250,2.5,18,5,40.0,32,0.2,4,0,3,5,5,0.7669660471146926,0.7726995709817857,0.0018201719503849745
100,250,2.5,19,5,47.0,37,0.2127659574468085,4,0,3,5,5,0.3704331140033901,0.3760541579686105,0.001815362018533051
100,400,4.0,0,5,20.0,19,0.05,4,0,3,5,5,0.04396206000819802,0.05237963097169995,0.0020998810650780797
100,400,4.0,1,5,34.0,26,0.23529411764705882,2,0,4,5,5,0.25312630692496896,0.26129172008950263,0.0021027809707447886
100,400,4.0,2,5,25.0,24,0.04,4,0,3,5,5,0.799735257984139,0.808227080036886,0.0021043099695816636
100,400,4.0,3,5,31.0,26,0.16129032258064516,4,0,3,5,5,0.11658563907258213,0.1250863599125296,0.0020988109754398465
100,400,4.0,4,5,28.0,23,0.17857142857142858,8,0,1,5,5,0.0659591790754348,0.07443215104285628,0.002108281012624502
100,400,4.0,5,5,39.0,29,0.2564102564102564,4,0,3,5,5,0.12906067201402038,0.13748969393782318,0.002106050029397011
100,400,4.0,6,5,34.0,29,0.14705882352941177,2,0,4,5,5,0.0567614120664075,0.06496553390752524,0.0020942999981343746
100,400,4.0,7,5,24.0,18,0.25,6,0,2,5,5,0.7345561550464481,0.7428193870000541,0.0020950710168108344
100,400,4.0,8,5,36.0,33,0.08333333333333333,2,0,4,5,5,0.3247762810206041,0.3330686129629612,0.0021116810385137796
100,400,4.0,9,5,23.0,18,0.21739130434782608,8,0,1,5,5,0.130280917044729,0.13868893904145807,0.002107050037011504
100,400,4.0,10,5,23.0,20,0.13043478260869565,4,0,3,5,5,0.7681787220062688,0.7767004040069878,0.0021024110028520226
100,400,4.0,11,5,41.0,41,0.0,2,0,4,5,5,0.7550356320571154,0.7634594639530405,0.0021862098947167397
100,400,4.0,12,5,14.0,6,0.5714285714285714,5,0,2,5,4,0.041763840010389686,0.05036692006979138,0.0021030099596828222
100,400,4.0,13,5,19.0,19,0.0,5,0,2,5,4,0.04166334995534271,0.04990130290389061,0.002095180912874639
100,400,4.0,14,5,30.0,24,0.2,6,0,2,5,5,0.08425239601638168,0.09238251904025674,0.0021071300143375993
100,400,4.0,15,5,15.0,12,0.2,6,0,2,5,5,0.040307886083610356,0.04862543800845742,0.0021051199873909354
100,400,4.0,16,5,24.0,17,0.2916666666666667,6,0,2,5,5,0.06628777796868235,0.07478738902136683,0.002097920048981905
100,400,4.0,17,5,35.0,33,0.05714285714285714,4,0,3,5,5,0.5128561049932614,0.5211585770593956,0.0021102599566802382
100,400,4.0,18,5,29.0,27,0.06896551724137931,2,0,4,5,5,0.063534350018017,0.0717645341064781,0.002098669996485114
100,400,4.0,19,5,27.0,27,0.0,4,0,3,5,5,0.6151405579876155,0.6232700510881841,0.002109610941261053
150,375,2.5,0,5,14.0,14,0.0,8,0,1,5,5,0.03615582501515746,0.044257058994844556,0.0019535309402272105
150,375,2.5,1,5,33.0,27,0.18181818181818182,4,0,3,5,5,0.3691014989744872,0.37704461300745606,0.0019505609525367618
150,375,2.5,2,5,61.0,56,0.08196721311475409,4,0,3,5,5,0.05301236896775663,0.061096911085769534,0.0019556909101083875
150,375,2.5,3,5,44.0,40,0.09090909090909091,6,0,2,5,5,0.3366426669526845,0.3449966589687392,0.001967541058547795
150,375,2.5,4,5,48.0,43,0.10416666666666667,6,0,2,5,5,0.4636735590174794,0.4718280020169914,0.001960601075552404
150,375,2.5,5,5,36.0,32,0.1111111111111111,6,0,2,5,5,0.03828619502019137,0.046251380001194775,0.0019471610430628061
150,375,2.5,6,5,54.0,37,0.3148148148148148,10,0,0,5,5,0.41903189197182655,0.4272733550751582,0.0019704109290614724
150,375,2.5,7,5,36.0,30,0.16666666666666666,8,0,1,5,5,0.053581585991196334,0.06164275901392102,0.0019649710739031434
150,375,2.5,8,5,21.0,21,0.0,6,0,2,5,5,0.04022238706238568,0.04824973992072046,0.0019716809038072824
150,375,2.5,9,5,37.0,30,0.1891891891891892,6,0,2,5,5,0.9114767999853939,0.9193315040320158,0.001956950989551842
150,375,2.5,10,5,20.0,20,0.0,5,0,2,5,4,0.041085893055424094,0.04897771601099521,0.001954921055585146
150,375,2.5,11,5,14.0,14,0.0,8,0,1,5,5,0.023770701023750007,0.03163840598426759,0.0019304410088807344
150,375,2.5,12,5,55.0,49,0.10909090909090909,6,0,2,5,5,0.5229058689437807,0.5307602629764006,0.001970760989934206
150,375,2.5,13,5,26.0,26,0.0,6,0,2,5,5,0.031654925900511444,0.03958074003458023,0.001947890967130661
150,375,2.5,14,5,38.0,31,0.18421052631578946,4,0,3,5,5,0.6360594739671797,0.6440034869592637,0.0019698309479281306
150,375,2.5,15,5,31.0,23,0.25806451612903225,4,0,3,5,5,0.04659176804125309,0.05451987194828689,0.0019511710852384567
150,375,2.5,16,5,53.0,48,0.09433962264150944,4,0,3,5,5,0.1311904729809612,0.13911642599850893,0.0019709720509126782
150,375,2.5,17,5,59.0,40,0.3220338983050847,6,0,2,5,5,0.025590383913367987,0.03402765595819801,0.001958671025931835
150,375,2.5,18,5,47.0,42,0.10638297872340426,6,0,2,5,5,0.554806983913295,0.5629194059874862,0.00196785107254982
150,375,2.5,19,5,61.0,59,0.03278688524590164,2,0,4,5,5,0.5927355509484187,0.6008342140121385,0.00196951103862375
150,600,4.0,0,5,39.0,39,0.0,2,0,4,5,5,0.6642289960291237,0.6764397090300918,0.00399770203512162
150,600,4.0,1,5,28.0,20,0.2857142857142857,6,0,2,5,5,0.08594084903597832,0.09816183301154524,0.004003501962870359
150,600,4.0,2,5,22.0,20,0.09090909090909091,8,0,1,5,5,2.909630330046639,2.9220227639889345,0.004006942035630345
150,600,4.0,3,5,39.0,38,0.02564102564102564,4,0,3,5,5,0.4412257010117173,0.45339217607397586,0.0040115120355039835
150,600,4.0,4,5,31.0,28,0.0967741935483871,6,0,2,5,5,0.07545902603305876,0.08803710900247097,0.004004082060419023
150,600,4.0,5,5,30.0,26,0.13333333333333333,8,0,1,5,5,0.5848010670160875,0.5971088310470805,0.003998241969384253
150,600,4.0,6,5,32.0,28,0.125,4,0,3,5,5,0.7860058309743181,0.79801413603127,0.004004271002486348
150,600,4.0,7,5,25.0,22,0.12,6,0,2,5,5,0.5196344839641824,0.5315921499859542,0.004160001059062779
150,600,4.0,8,5,34.0,25,0.2647058823529412,6,0,2,5,5,0.13099711306858808,0.14323320798575878,0.004002661909908056
150,600,4.0,9,5,30.0,26,0.13333333333333333,2,0,4,5,5,0.4666187249822542,0.47852691099978983,0.004011541954241693
150,600,4.0,10,5,24.0,20,0.16666666666666666,10,0,0,5,5,0.7944563430501148,0.8063460480188951,0.004006182076409459
150,600,4.0,11,5,21.0,19,0.09523809523809523,2,0,4,5,5,0.5555930600967258,0.5677127640228719,0.004011192009784281
150,600,4.0,12,5,14.0,14,0.0,8,0,1,5,5,0.050072971964254975,0.0623470259597525,0.0040121120400726795
150,600,4.0,13,5,30.0,28,0.06666666666666667,6,0,2,5,5,0.921940961969085,0.934504815028049,0.004002192057669163
150,600,4.0,14,5,26.0,18,0.3076923076923077,4,0,3,5,5,0.663394208997488,0.6755519340513274,0.004002291010692716
150,600,4.0,15,5,20.0,19,0.05,4,0,3,5,5,0.7304743630811572,0.7428835870232433,0.004004141897894442
150,600,4.0,16,5,32.0,23,0.28125,6,0,2,5,5,0.08671109506394714,0.09903911896981299,0.004017752013169229
150,600,4.0,17,5,31.0,30,0.03225806451612903,6,0,2,5,5,0.8215873590670526,0.8333160950569436,0.004003431997261941
150,600,4.0,18,5,21.0,19,0.09523809523809523,6,0,2,5,5,0.4694785630563274,0.481710365973413,0.004021191969513893
150,600,4.0,19,5,11.0,11,0.0,2,0,4,5,5,0.03606446599587798,0.04816343099810183,0.00398805201984942
200,500,2.5,0,5,38.0,35,0.07894736842105263,4,0,3,5,5,0.6247602349612862,0.6355049370322376,0.002967976965010166
200,500,2.5,1,5,47.0,39,0.1702127659574468,4,0,3,5,5,0.6606770809739828,0.6713382130255923,0.0029631659854203463
200,500,2.5,2,5,42.0,37,0.11904761904761904,6,0,2,5,5,0.5986230040434748,0.6088951769052073,0.002966606058180332
200,500,2.5,3,5,40.0,36,0.1,4,0,3,5,5,0.051046347012743354,0.06170345889404416,0.002962165977805853
200,500,2.5,4,5,28.0,18,0.35714285714285715,8,0,1,5,5,0.04168811999261379,0.051910913083702326,0.0029597070533782244
200,500,2.5,5,5,43.0,37,0.13953488372093023,8,0,1,5,5,0.8946089559467509,0.9052970969351009,0.0029454570030793548
200,500,2.5,6,5,62.0,59,0.04838709677419355,2,0,4,5,5,0.425252343993634,0.43627640302293,0.0029479259392246604
200,500,2.5,7,5,38.0,27,0.2894736842105263,6,0,2,5,5,0.07937637798022479,0.08986283093690872,0.002953125978820026
200,500,2.5,8,5,47.0,27,0.425531914893617,8,0,1,5,5,0.057357979007065296,0.06763736193533987,0.002955037052743137
200,500,2.5,9,5,37.0,29,0.21621621621621623,6,0,2,5,5,0.07789772504474968,0.08843250700738281,0.0029566959710791707
200,500,2.5,10,5,49.0,38,0.22448979591836735,10,0,0,5,5,0.49460171698592603,0.5052480601007119,0.0029506769496947527
200,500,2.5,11,5,36.0,26,0.2777777777777778,8,0,1,5,5,0.15271734492853284,0.16303416702430695,0.0029566760640591383
200,500,2.5,12,5,79.0,71,0.10126582278481013,6,0,2,5,5,0.9993088690098375,1.0098826109897345,0.0029625960160046816
200,500,2.5,13,5,41.0,24,0.4146341463414634,6,0,2,5,5,0.058895032037980855,0.06987523206043988,0.0029431559378281236
200,500,2.5,14,5,48.0,33,0.3125,6,0,2,5,5,0.04316088405903429,0.05396629392635077,0.002964286017231643
200,500,2.5,15,5,42.0,29,0.30952380952380953,4,0,3,5,5,0.10863530600909144,0.11916084703989327,0.0029474060283973813
200,500,2.5,16,5,51.0,44,0.13725490196078433,6,0,2,5,5,0.6077512119663879,0.6183613250032067,0.0029619470005854964
200,500,2.5,17,5,61.0,54,0.11475409836065574,6,0,2,5,5,0.6210723610129207,0.6316436940105632,0.00295790599193424
200,500,2.5,18,5,49.0,43,0.12244897959183673,6,0,2,5,5,0.09409702103585005,0.10441757505759597,0.002970137051306665
200,500,2.5,19,5,33.0,23,0.30303030303030304,6,0,2,5,5,0.04760402301326394,0.13060998497530818,0.002950516063719988
200,800,4.0,0,5,29.0,24,0.1724137931034483,8,0,1,5,5,0.8523658680496737,0.868652103934437,0.006634449935518205
200,800,4.0,1,5,34.0,29,0.14705882352941177,2,0,4,5,5,0.7804953759768978,0.7961387149989605,0.006649260059930384
200,800,4.0,2,5,33.0,33,0.0,6,0,2,5,5,0.22462190699297935,0.240795694058761,0.006646880065090954
200,800,4.0,3,5,23.0,17,0.2608695652173913,8,0,1,5,5,0.6838919549481943,0.6994765950366855,0.006670949049293995
200,800,4.0,4,5,27.0,22,0.18518518518518517,10,0,0,5,5,0.9504413820104674,1.0388623089529574,0.006636878941208124
200,800,4.0,5,5,32.0,24,0.25,6,0,2,5,5,0.3967531640082598,0.41273120103869587,0.006635950063355267
200,800,4.0,6,5,25.0,24,0.04,6,0,2,5,5,0.977871667011641,0.9938087939517573,0.006629660027101636
200,800,4.0,7,5,30.0,25,0.16666666666666666,6,0,2,5,5,0.19501774199306965,0.21090658893808722,0.0066223699832335114
200,800,4.0,8,5,22.0,21,0.045454545454545456,4,0,3,5,5,0.6977571520255879,0.7136596699710935,0.006638208986259997
200,800,4.0,9,5,38.0,31,0.18421052631578946,8,0,1,5,5,1.0118011030135676,1.1007428580196574,0.006624180008657277
200,800,4.0,10,5,19.0,16,0.15789473684210525,6,0,2,5,5,0.09301184595096856,0.10891412396449596,0.006628959905356169
200,800,4.0,11,5,39.0,37,0.05128205128205128,6,0,2,5,5,0.948981218971312,0.9647935070097446,0.0066448289435356855
200,800,4.0,12,5,30.0,30,0.0,6,0,2,5,5,0.8457020689966157,0.8616247170139104,0.006632288917899132
200,800,4.0,13,5,46.0,41,0.10869565217391304,4,0,3,5,5,1.1807700929930434,1.1967754600336775,0.006759639014489949
200,800,4.0,14,5,40.0,38,0.05,8,0,1,5,5,0.6760707319481298,0.7776719679823145,0.006630970048718154
200,800,4.0,15,5,29.0,26,0.10344827586206896,4,0,3,5,5,0.6057211619336158,0.621638740063645,0.00663317006547004
200,800,4.0,16,5,24.0,19,0.20833333333333334,6,0,2,5,5,0.6876313979737461,0.7033543370198458,0.006624888977967203
200,800,4.0,17,5,26.0,26,0.0,0,1,5,5,5,0.6187068319413811,0.6350832480238751,0.006623580004088581
200,800,4.0,18,5,37.0,35,0.05405405405405406,4,0,3,5,5,0.7278972850181162,0.7439409620128572,0.006631069933064282
200,800,4.0,19,5,23.0,21,0.08695652173913043,2,0,4,5,5,0.1664252820191905,0.25534058699849993,0.006633409997448325
