model_type,problem_type,eval_mode,wood_problem,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time,candidate_objective,candidate_objective_gap,candidate_pool_size,num_candidates,candidate_search_time,hybrid_total_time,candidate_exact_match,candidate_hamming_distance,candidate_correct_edges
gnn,shortest_path,ood_size,,,10030012,100,300,3.0,7,0,99,1,26.0,20,0.23076923076923078,2,0,0,1,1,0.06922472268342972,0.07830096688121557,0.0010004052892327309,26,0.0,5,5,0.0028654951602220535,0.0038659004494547844,1,0,1
gnn,shortest_path,ood_size,,,10030013,100,300,3.0,8,0,99,1,17.0,17,0.0,0,1,1,1,1,0.06394670903682709,0.07289475481957197,0.0009808149188756943,17,0.0,5,5,0.0025433870032429695,0.003524201922118664,1,0,1
gnn,shortest_path,ood_size,,,10030014,100,300,3.0,9,0,99,1,40.00000000000001,40,1.77635683940025e-16,2,0,0,1,1,0.10347226075828075,0.11261311452835798,0.00102162454277277,40,1.77635683940025e-16,5,5,0.0028524957597255707,0.0038741203024983406,0,2,0
gnn,shortest_path,ood_size,,,10030015,100,300,3.0,10,0,99,1,21.0,21,0.0,2,0,0,1,1,0.06904061324894428,0.0780977588146925,0.0009976746514439583,21,0.0,5,5,0.0026795268058776855,0.003677201457321644,0,2,0
gnn,shortest_path,ood_size,,,10030016,100,300,3.0,11,0,99,1,31.0,25,0.1935483870967742,2,0,0,1,1,0.07681790553033352,0.08580075949430466,0.0009973952546715736,31,0.0,5,5,0.0028862953186035156,0.0038836905732750893,1,0,1
gnn,shortest_path,ood_size,,,10030017,100,300,3.0,12,0,99,1,25.0,20,0.2,2,0,0,1,1,0.08880356419831514,0.0977811086922884,0.0010151546448469162,25,0.0,5,5,0.002816145308315754,0.00383129995316267,0,2,0
gnn,shortest_path,ood_size,,,10030018,100,300,3.0,13,0,99,1,51.0,47,0.0784313725490196,2,0,0,1,1,0.0661152582615614,0.07512063346803188,0.0009742556139826775,48,0.058823529411764705,5,5,0.0027397163212299347,0.003713971935212612,0,2,0
gnn,shortest_path,ood_size,,,10030019,100,300,3.0,14,0,99,1,18.0,18,0.0,0,1,1,1,1,0.06027904711663723,0.06941061280667782,0.000978945754468441,18,0.0,5,5,0.0024999473243951797,0.0034788930788636208,1,0,1
gnn,shortest_path,ood_size,,,10030020,100,300,3.0,15,0,99,1,16.0,8,0.5,2,0,0,1,1,0.0713182920590043,0.0830734334886074,0.0011638132855296135,13,0.1875,5,5,0.002464607357978821,0.0036284206435084343,0,2,0
gnn,shortest_path,ood_size,,,10030021,100,300,3.0,16,0,99,1,27.0,25,0.07407407407407407,2,0,0,1,1,0.06759596057236195,0.07675216440111399,0.0009980052709579468,27,0.0,5,5,0.002760445699095726,0.003758450970053673,1,0,1
gnn,shortest_path,ood_size,,,10030022,100,300,3.0,17,0,99,1,24.0,19,0.20833333333333334,2,0,0,1,1,0.09363568015396595,0.10276062414050102,0.0010167350992560387,24,0.0,5,5,0.0025971466675400734,0.003613881766796112,0,2,0
gnn,shortest_path,ood_size,,,10030023,100,300,3.0,18,0,99,1,20.0,12,0.4,2,0,0,1,1,0.06282299477607012,0.0720882685855031,0.0009913453832268715,15,0.25,5,5,0.0024831676855683327,0.003474513068795204,0,2,0
gnn,shortest_path,ood_size,,,10030024,100,300,3.0,19,0,99,1,19.0,12,0.3684210526315789,2,0,0,1,1,0.07043228764086962,0.07962358091026545,0.0010078251361846924,19,0.0,5,5,0.0023943278938531876,0.00340215303003788,1,0,1
gnn,shortest_path,ood_size,,,10040005,100,400,4.0,0,0,99,1,22.0,16,0.2727272727272727,2,0,0,1,1,0.3073217673227191,0.31944028567522764,0.0017495304346084595,19,0.13636363636363635,5,5,0.0038342708721756935,0.005583801306784153,0,2,0
gnn,shortest_path,ood_size,,,10040006,100,400,4.0,1,0,99,1,15.0,15,0.0,2,0,0,1,1,0.09077147394418716,0.10234767757356167,0.0010738344863057137,15,0.0,5,5,0.003145393915474415,0.0042192284017801285,0,2,0
gnn,shortest_path,ood_size,,,10040007,100,400,4.0,2,0,99,1,19.000000000000004,16,0.15789473684210542,2,0,0,1,1,0.13901072181761265,0.1507034031674266,0.0010672137141227722,19,1.8698493046318422e-16,5,5,0.004653135314583778,0.005720349028706551,1,0,1
gnn,shortest_path,ood_size,,,10040008,100,400,4.0,3,0,99,1,18.0,18,0.0,0,1,1,1,1,0.09169196896255016,0.1032114727422595,0.001047784462571144,18,0.0,5,5,0.004071679897606373,0.005119464360177517,1,0,1
gnn,shortest_path,ood_size,,,10040009,100,400,4.0,4,0,99,1,17.0,17,0.0,0,1,1,1,1,0.09939240105450153,0.11060441378504038,0.0010437844321131706,17,0.0,5,5,0.0035067619755864143,0.004550546407699585,1,0,1
gnn,shortest_path,ood_size,,,10040010,100,400,4.0,5,0,99,1,29.000000000000007,23,0.20689655172413812,2,0,0,1,1,0.1323553752154112,0.14387016743421555,0.0010830555111169815,29,2.45014736469e-16,5,5,0.0035786526277661324,0.004661708138883114,1,0,1
gnn,shortest_path,ood_size,,,10040011,100,400,4.0,6,0,99,1,23.0,20,0.13043478260869565,2,0,0,1,1,0.12910299189388752,0.1406586840748787,0.0010579349473118782,23,0.0,5,5,0.004417228512465954,0.005475163459777832,1,0,1
gnn,shortest_path,ood_size,,,10040012,100,400,4.0,7,0,99,1,21.0,21,0.0,0,1,1,1,1,0.0925431651994586,0.10432572569698095,0.0010577654466032982,21,0.0,5,5,0.003761070780456066,0.004818836227059364,1,0,1
