model_type,problem_type,eval_mode,wood_problem,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time
tropical_v2,shortest_path,ood_size,,,10040010,100,400,4.0,5,0,99,1,29.000000000000007,29,2.45014736469e-16,0,1,1,1,1,0.13080924097448587,0.14290058612823486,0.005682594142854214
tropical_v2,shortest_path,ood_size,,,10040011,100,400,4.0,6,0,99,1,23.0,20,0.13043478260869565,2,0,0,1,1,0.12914336938410997,0.14171824045479298,0.005711253732442856
tropical_v2,shortest_path,ood_size,,,10040012,100,400,4.0,7,0,99,1,21.0,21,0.0,0,1,1,1,1,0.09333048202097416,0.10457506123930216,0.005621454678475857
tropical_v2,shortest_path,ood_size,,,10040013,100,400,4.0,8,0,99,1,26.0,24,0.07692307692307693,2,0,0,1,1,0.09778520185500383,0.10931521002203226,0.005681514739990234
tropical_v2,shortest_path,ood_size,,,10040014,100,400,4.0,9,0,99,1,17.0,10,0.4117647058823529,2,0,0,1,1,0.09407997876405716,0.10594955459237099,0.005664333701133728
tropical_v2,shortest_path,ood_size,,,10040015,100,400,4.0,10,0,99,1,34.0,29,0.14705882352941177,2,0,0,1,1,0.0892505208030343,0.10047552082687616,0.0056234244257211685
tropical_v2,shortest_path,ood_size,,,10040016,100,400,4.0,11,0,99,1,10.0,8,0.2,2,0,0,1,1,0.10242919158190489,0.1140000382438302,0.005728294141590595
tropical_v2,shortest_path,ood_size,,,10040017,100,400,4.0,12,0,99,1,19.0,19,0.0,0,1,1,1,1,0.12890577036887407,0.140815244987607,0.005721382796764374
tropical_v2,shortest_path,ood_size,,,10040018,100,400,4.0,13,0,99,1,18.0,18,0.0,0,1,1,1,1,0.0881692674010992,0.1000825110822916,0.00558992475271225
tropical_v2,shortest_path,ood_size,,,10040019,100,400,4.0,14,0,99,1,20.0,18,0.1,2,0,0,1,1,0.09671607613563538,0.10795157589018345,0.005625423975288868
tropical_v2,shortest_path,ood_size,,,10040020,100,400,4.0,15,0,99,1,19.0,19,0.0,0,1,1,1,1,0.09675768576562405,0.10828144382685423,0.0056389737874269485
tropical_v2,shortest_path,ood_size,,,10040021,100,400,4.0,16,0,99,1,22.0,20,0.09090909090909091,2,0,0,1,1,0.12051582802087069,0.13236709404736757,0.005767824128270149
tropical_v2,shortest_path,ood_size,,,10040022,100,400,4.0,17,0,99,1,20.0,20,0.0,0,1,1,1,1,0.10105878673493862,0.1123810950666666,0.006113623268902302
tropical_v2,shortest_path,ood_size,,,10040023,100,400,4.0,18,0,99,1,28.0,28,0.0,0,1,1,1,1,0.09030577726662159,0.10236534103751183,0.005611393600702286
tropical_v2,shortest_path,ood_size,,,10040024,100,400,4.0,19,0,99,1,24.0,22,0.08333333333333333,2,0,0,1,1,0.10002837236970663,0.11185247730463743,0.0060674818232655525
tropical_v2,shortest_path,ood_size,,,10050005,100,500,5.0,0,0,99,1,15.000000000000002,13,0.13333333333333344,2,0,0,1,1,0.44798031728714705,0.4623301215469837,0.006268741562962532
tropical_v2,shortest_path,ood_size,,,10050006,100,500,5.0,1,0,99,1,17.0,17,0.0,2,0,0,1,1,0.16655879747122526,0.18077910225838423,0.005906982347369194
tropical_v2,shortest_path,ood_size,,,10050007,100,500,5.0,2,0,99,1,11.000000000000002,9,0.18181818181818196,2,0,0,1,1,0.15323964785784483,0.1672986326739192,0.005732583813369274
tropical_v2,shortest_path,ood_size,,,10050008,100,500,5.0,3,0,99,1,18.0,16,0.1111111111111111,2,0,0,1,1,0.12016726844012737,0.1343365153297782,0.0057265544310212135
tropical_v2,shortest_path,ood_size,,,10050009,100,500,5.0,4,0,99,1,14.0,14,0.0,0,1,1,1,1,0.11981088109314442,0.13401055615395308,0.005709594115614891
tropical_v2,shortest_path,ood_size,,,10050010,100,500,5.0,5,0,99,1,20.999999999999996,17,0.19047619047619033,2,0,0,1,1,0.13836286589503288,0.15310039930045605,0.005784394219517708
tropical_v2,shortest_path,ood_size,,,10050011,100,500,5.0,6,0,99,1,12.0,12,0.0,0,1,1,1,1,0.12321453541517258,0.13745870999991894,0.005732483230531216
tropical_v2,shortest_path,ood_size,,,10050012,100,500,5.0,7,0,99,1,17.000000000000004,17,2.089831575765e-16,0,1,1,1,1,0.12469807919114828,0.13875499367713928,0.005703384056687355
tropical_v2,shortest_path,ood_size,,,10050013,100,500,5.0,8,0,99,1,18.0,18,0.0,1,0,0,1,0,0.13282738160341978,0.14723549596965313,0.005693473853170872
tropical_v2,shortest_path,ood_size,,,10050014,100,500,5.0,9,0,99,1,18.0,16,0.1111111111111111,2,0,0,1,1,0.1566818729043007,0.17068916745483875,0.005742804147303104
tropical_v2,shortest_path,ood_size,,,10050015,100,500,5.0,10,0,99,1,20.0,20,0.0,0,1,1,1,1,0.12788833398371935,0.14191798027604818,0.005695884115993977
tropical_v2,shortest_path,ood_size,,,10050016,100,500,5.0,11,0,99,1,10.0,8,0.2,2,0,0,1,1,0.12712156865745783,0.1414779219776392,0.005679473280906677
tropical_v2,shortest_path,ood_size,,,10050017,100,500,5.0,12,0,99,1,10.0,10,0.0,1,0,0,1,0,0.12046262808144093,0.13443966396152973,0.005686993710696697
tropical_v2,shortest_path,ood_size,,,10050018,100,500,5.0,13,0,99,1,14.000000000000002,14,1.2688263138573217e-16,0,1,1,1,1,0.12029619887471199,0.13389329705387354,0.0056792935356497765
tropical_v2,shortest_path,ood_size,,,10050019,100,500,5.0,14,0,99,1,14.0,14,0.0,0,1,1,1,1,0.12142331339418888,0.13539981003850698,0.005659464746713638
tropical_v2,shortest_path,ood_size,,,10050020,100,500,5.0,15,0,99,1,12.0,11,0.08333333333333333,2,0,0,1,1,0.1486608786508441,0.16273034550249577,0.00573305319994688
tropical_v2,shortest_path,ood_size,,,10050021,100,500,5.0,16,0,99,1,17.0,16,0.058823529411764705,2,0,0,1,1,0.13887543324381113,0.1532725179567933,0.005700044333934784
tropical_v2,shortest_path,ood_size,,,10050022,100,500,5.0,17,0,99,1,14.0,14,0.0,0,1,1,1,1,0.3574681421741843,0.3715421985834837,0.006025602109730244
tropical_v2,shortest_path,ood_size,,,10050023,100,500,5.0,18,0,99,1,22.0,20,0.09090909090909091,2,0,0,1,1,0.11854595690965652,0.13279115222394466,0.005709122866392136
tropical_v2,shortest_path,ood_size,,,10050024,100,500,5.0,19,0,99,1,13.0,6,0.5384615384615384,2,0,0,1,1,0.12409431207925081,0.13859653566032648,0.0057020047679543495
tropical_v2,shortest_path,ood_size,,,10060005,100,600,6.0,0,0,99,1,9.0,9,0.0,2,0,0,1,1,0.12915312871336937,0.14618832990527153,0.005917003378272057
tropical_v2,shortest_path,ood_size,,,10060006,100,600,6.0,1,0,99,1,20.0,15,0.25,2,0,0,1,1,0.16285031568259,0.17978489585220814,0.005936873145401478
tropical_v2,shortest_path,ood_size,,,10060007,100,600,6.0,2,0,99,1,9.0,9,0.0,0,1,1,1,1,0.13490375317633152,0.15168355498462915,0.005726194009184837
tropical_v2,shortest_path,ood_size,,,10060008,100,600,6.0,3,0,99,1,22.0,22,0.0,0,1,1,1,1,0.20092789828777313,0.21746638417243958,0.005843803286552429
tropical_v2,shortest_path,ood_size,,,10060009,100,600,6.0,4,0,99,1,18.0,18,0.0,0,1,1,1,1,0.15517717879265547,0.1718673426657915,0.005819474346935749
tropical_v2,shortest_path,ood_size,,,10060010,100,600,6.0,5,0,99,1,15.000000000000004,15,2.368475785867e-16,0,1,1,1,1,0.19126907363533974,0.20778263825923204,0.005758252926170826
tropical_v2,shortest_path,ood_size,,,10060011,100,600,6.0,6,0,99,1,15.000000000000002,15,1.1842378929335e-16,0,1,1,1,1,0.157847267575562,0.17743635643273592,0.005980342626571655
tropical_v2,shortest_path,ood_size,,,10060012,100,600,6.0,7,0,99,1,14.0,11,0.21428571428571427,2,0,0,1,1,0.15401830524206161,0.17382232286036015,0.005824684165418148
tropical_v2,shortest_path,ood_size,,,10060013,100,600,6.0,8,0,99,1,17.0,17,0.0,0,1,1,1,1,0.1446040878072381,0.16146677173674107,0.005829984322190285
tropical_v2,shortest_path,ood_size,,,10060014,100,600,6.0,9,0,99,1,12.0,8,0.3333333333333333,2,0,0,1,1,0.14297084417194128,0.15974200796335936,0.005777433514595032
tropical_v2,shortest_path,ood_size,,,10060015,100,600,6.0,10,0,99,1,9.0,9,0.0,0,1,1,1,1,0.12378926295787096,0.14032114762812853,0.005750472657382488
tropical_v2,shortest_path,ood_size,,,10060016,100,600,6.0,11,0,99,1,3.0,3,0.0,0,1,1,1,1,0.45177680160850286,0.46837996505200863,0.005773273296654224
tropical_v2,shortest_path,ood_size,,,10060017,100,600,6.0,12,0,99,1,13.0,13,0.0,0,1,1,1,1,0.1493860362097621,0.16586584132164717,0.005755004473030567
tropical_v2,shortest_path,ood_size,,,10060018,100,600,6.0,13,0,99,1,19.0,15,0.21052631578947367,2,0,0,1,1,0.15339480806142092,0.16997970081865788,0.00576008390635252
tropical_v2,shortest_path,ood_size,,,10060019,100,600,6.0,14,0,99,1,13.000000000000007,13,5.465713352000768e-16,0,1,1,1,1,0.2007086304947734,0.21751396358013153,0.006180992349982262
tropical_v2,shortest_path,ood_size,,,10060020,100,600,6.0,15,0,99,1,22.0,20,0.09090909090909091,2,0,0,1,1,0.16849594935774803,0.18580547906458378,0.005768783390522003
tropical_v2,shortest_path,ood_size,,,10060021,100,600,6.0,16,0,99,1,14.0,12,0.14285714285714285,2,0,0,1,1,0.1832574112340808,0.20067040994763374,0.005771254189312458
tropical_v2,shortest_path,ood_size,,,10060022,100,600,6.0,17,0,99,1,18.0,18,0.0,0,1,1,1,1,0.15838209446519613,0.1756342463195324,0.00574803352355957
tropical_v2,shortest_path,ood_size,,,10060023,100,600,6.0,18,0,99,1,18.0,18,0.0,0,1,1,1,1,0.17018465977162123,0.18677900452166796,0.0057873837649822235
tropical_v2,shortest_path,ood_size,,,10060024,100,600,6.0,19,0,99,1,17.0,12,0.29411764705882354,2,0,0,1,1,0.15314357727766037,0.1696670837700367,0.005924372933804989
tropical_v2,shortest_path,ood_size,,,10080005,100,800,8.0,0,0,99,1,8.0,8,0.0,0,1,1,1,1,0.17735149804502726,0.19859946984797716,0.006288401782512665
tropical_v2,shortest_path,ood_size,,,10080006,100,800,8.0,1,0,99,1,8.0,8,0.0,0,1,1,1,1,0.187522710300982,0.20879843272268772,0.005772722885012627
tropical_v2,shortest_path,ood_size,,,10080007,100,800,8.0,2,0,99,1,11.0,10,0.09090909090909091,2,0,0,1,1,0.2509127501398325,0.2724614320322871,0.005798823200166225
tropical_v2,shortest_path,ood_size,,,10080008,100,800,8.0,3,0,99,1,14.0,14,0.0,0,1,1,1,1,0.19954672548919916,0.22119055688381195,0.005781293846666813
tropical_v2,shortest_path,ood_size,,,10080009,100,800,8.0,4,0,99,1,9.0,9,0.0,0,1,1,1,1,0.26142472214996815,0.5277983527630568,0.005905352532863617
tropical_v2,shortest_path,ood_size,,,10080010,100,800,8.0,5,0,99,1,8.0,5,0.375,2,0,0,1,1,0.196049221791327,0.21757997386157513,0.005826842971146107
tropical_v2,shortest_path,ood_size,,,10080011,100,800,8.0,6,0,99,1,16.0,16,0.0,0,1,1,1,1,0.1782249240204692,0.20033540204167366,0.0058649033308029175
