n_nodes,n_edges,density,replication,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time
100,250,2.5,3,5,55.0,55,0.0,0,1,5,5,5,0.416218725964427,0.4218983669998124,0.004971223999746144
100,250,2.5,4,5,50.0,46,0.08,6,0,2,5,5,0.5959819119889289,0.6017426620237529,0.005025933962315321
100,250,2.5,5,5,17.0,13,0.23529411764705882,7,0,1,5,4,0.025986635009758174,0.03171710507012904,0.004911585012450814
100,250,2.5,6,5,42.0,39,0.07142857142857142,4,0,3,5,5,0.044622648041695356,0.050204489030875266,0.00492398499045521
100,250,2.5,7,5,32.0,29,0.09375,6,0,2,5,5,0.025948134949430823,0.03152992599643767,0.0048669250681996346
100,250,2.5,8,5,39.0,25,0.358974358974359,8,0,1,5,5,0.03444683097768575,0.040018411935307086,0.004934213939122856
100,250,2.5,9,5,50.0,40,0.2,4,0,3,5,5,0.0699333370430395,0.0755361970514059,0.004968684050254524
100,250,2.5,10,5,60.0,47,0.21666666666666667,4,0,3,5,5,0.3985296890605241,0.40435720805544406,0.004973993985913694
100,250,2.5,11,5,50.0,39,0.22,6,0,2,5,5,0.518795553012751,0.5244557140395045,0.0049868939677253366
100,250,2.5,12,5,58.0,47,0.1896551724137931,6,0,2,5,5,0.6552225040504709,0.660868005012162,0.004955654963850975
100,250,2.5,13,5,51.0,50,0.0196078431372549,4,0,3,5,5,0.4316522569861263,0.4373067859560251,0.004976254072971642
100,250,2.5,14,5,42.0,29,0.30952380952380953,6,0,2,5,5,0.01814629603177309,0.023752567009069026,0.0048767440021038055
100,250,2.5,15,5,55.0,49,0.10909090909090909,4,0,3,5,5,0.7702224369859323,0.7759449469158426,0.004991473979316652
100,250,2.5,16,5,21.0,17,0.19047619047619047,4,0,3,5,5,0.027624855982139707,0.03322786698117852,0.00497498398181051
100,250,2.5,17,5,42.0,35,0.16666666666666666,6,0,2,5,5,0.02405631507281214,0.029696324956603348,0.004898615065030754
100,250,2.5,18,5,40.0,32,0.2,4,0,3,5,5,0.6621731090126559,0.6677314890548587,0.0050137839280068874
100,250,2.5,19,5,47.0,37,0.2127659574468085,4,0,3,5,5,0.3273104989202693,0.3331127690616995,0.004987264052033424
100,400,4.0,0,5,20.0,19,0.05,4,0,3,5,5,0.045044975937344134,0.05322411295492202,0.0049840840511024
100,400,4.0,1,5,34.0,31,0.08823529411764706,2,0,4,5,5,0.33100605907384306,0.3390412280568853,0.005021743942052126
100,400,4.0,2,5,25.0,24,0.04,4,0,3,5,5,0.6794336379971355,0.7894606670597568,0.005008084001019597
100,400,4.0,3,5,31.0,26,0.16129032258064516,4,0,3,5,5,0.08565955492667854,0.09388769208453596,0.004987824009731412
100,400,4.0,4,5,28.0,23,0.17857142857142858,8,0,1,5,5,0.0635807189391926,0.07182143698446453,0.00497348397038877
100,400,4.0,5,5,39.0,29,0.2564102564102564,4,0,3,5,5,0.11903346097096801,0.127180619048886,0.005036533926613629
100,400,4.0,6,5,34.0,29,0.14705882352941177,2,0,4,5,5,0.04588234203401953,0.05407101893797517,0.004944863962009549
100,400,4.0,7,5,24.0,19,0.20833333333333334,6,0,2,5,5,0.7358944350853562,0.7443003009539098,0.005074264016002417
100,400,4.0,8,5,36.0,33,0.08333333333333333,2,0,4,5,5,0.42174445802811533,0.4302066540112719,0.005014224094338715
100,400,4.0,9,5,23.0,17,0.2608695652173913,6,0,2,5,5,0.13340235711075366,0.14174531307071447,0.005015634000301361
100,400,4.0,10,5,23.0,19,0.17391304347826086,4,0,3,5,5,0.7999323318945244,0.8080772300017998,0.005040923948399723
100,400,4.0,11,5,41.0,37,0.0975609756097561,2,0,4,5,5,0.47661744290962815,0.4847900699824095,0.005011964007280767
100,400,4.0,12,5,14.0,14,0.0,3,0,3,5,4,0.04196894203778356,0.050159019068814814,0.00496778404340148
100,400,4.0,13,5,19.0,19,0.0,5,0,2,5,4,0.04276523692533374,0.05111477407626808,0.004976604017429054
100,400,4.0,14,5,30.0,24,0.2,4,0,3,5,5,0.07107547100167722,0.07957376597914845,0.005019202944822609
100,400,4.0,15,5,15.0,12,0.2,6,0,2,5,5,0.041405764990486205,0.04959408298600465,0.00501821399666369
100,400,4.0,16,5,24.0,17,0.2916666666666667,6,0,2,5,5,0.04934656398836523,0.05738877097610384,0.00508939300198108
100,400,4.0,17,5,35.0,25,0.2857142857142857,6,0,2,5,5,0.4403231209143996,0.44843442901037633,0.004961173981428146
100,400,4.0,18,5,29.0,27,0.06896551724137931,4,0,3,5,5,0.06457336409948766,0.07269718195311725,0.004968164023011923
100,400,4.0,19,5,27.0,27,0.0,4,0,3,5,5,0.46721432195045054,0.47548157908022404,0.005024984013289213
150,375,2.5,0,5,14.0,14,0.0,8,0,1,5,5,0.036319981096312404,0.04437200992833823,0.0049990639090538025
150,375,2.5,1,5,33.0,27,0.18181818181818182,4,0,3,5,5,0.4597115709912032,0.4677871980238706,0.005015044007450342
150,375,2.5,2,5,61.0,48,0.21311475409836064,4,0,3,5,5,0.041949572041630745,0.050000949995592237,0.00499966403003782
150,375,2.5,3,5,44.0,40,0.09090909090909091,4,0,3,5,5,0.38844292203430086,0.39634570002090186,0.00505247397813946
150,375,2.5,4,5,48.0,43,0.10416666666666667,6,0,2,5,5,0.7236918989801779,0.7316889270441607,0.0050271040527150035
150,375,2.5,5,5,36.0,26,0.2777777777777778,8,0,1,5,5,0.04568129300605506,0.053884320077486336,0.004975204006768763
150,375,2.5,6,5,54.0,39,0.2777777777777778,8,0,1,5,5,0.3237100769765675,0.3317240159958601,0.004989185021258891
150,375,2.5,7,5,36.0,30,0.16666666666666666,6,0,2,5,5,0.062212505959905684,0.070466194069013,0.005071463994681835
150,375,2.5,8,5,21.0,21,0.0,6,0,2,5,5,0.04016073094680905,0.04804295999929309,0.005020134034566581
150,375,2.5,9,5,37.0,27,0.2702702702702703,6,0,2,5,5,0.6635945310117677,0.671411840012297,0.005012093926779926
150,375,2.5,10,5,20.0,19,0.05,7,0,1,5,4,0.03539678605739027,0.043632812914438546,0.004987214924767613
150,375,2.5,11,5,14.0,14,0.0,8,0,1,5,5,0.023848875076510012,0.03209499397780746,0.004929065005853772
150,375,2.5,12,5,55.0,49,0.10909090909090909,6,0,2,5,5,0.5576005609473214,0.5657072600442916,0.005017634015530348
150,375,2.5,13,5,26.0,26,0.0,6,0,2,5,5,0.1197859279345721,0.12791218503843993,0.005001033889129758
150,375,2.5,14,5,38.0,31,0.18421052631578946,6,0,2,5,5,0.7018964609596878,0.709867240046151,0.005014364025555551
150,375,2.5,15,5,31.0,19,0.3870967741935484,6,0,2,5,5,0.03749013494234532,0.045365134021267295,0.005008024047128856
150,375,2.5,16,5,53.0,48,0.09433962264150944,4,0,3,5,5,0.06608729693107307,0.07413844403345138,0.004960753954946995
150,375,2.5,17,5,59.0,40,0.3220338983050847,6,0,2,5,5,0.025944415014237165,0.03409811307210475,0.004954163916409016
150,375,2.5,18,5,47.0,42,0.10638297872340426,6,0,2,5,5,0.5522484490647912,0.5601792890811339,0.005029803956858814
150,375,2.5,19,5,61.0,59,0.03278688524590164,2,0,4,5,5,0.5520628800150007,0.560107738012448,0.005009863991290331
150,600,4.0,0,5,39.0,36,0.07692307692307693,4,0,3,5,5,0.7923156910110265,0.8042941499734297,0.005134002887643874
150,600,4.0,1,5,28.0,20,0.2857142857142857,6,0,2,5,5,0.0856470949947834,0.09782577096484601,0.005015924107283354
150,600,4.0,2,5,22.0,22,0.0,6,0,2,5,5,2.7994761989684775,2.8117978250375018,0.0056719109416007996
150,600,4.0,3,5,39.0,38,0.02564102564102564,4,0,3,5,5,0.6231244710506871,0.6352931769797578,0.005092223989777267
150,600,4.0,4,5,31.0,28,0.0967741935483871,6,0,2,5,5,0.0731159100541845,0.08553734491579235,0.005073592998087406
150,600,4.0,5,5,30.0,26,0.13333333333333333,8,0,1,5,5,0.5120951880235225,0.5242104850476608,0.005100723938085139
150,600,4.0,6,5,32.0,28,0.125,6,0,2,5,5,0.7115613820496947,0.7244624349987134,0.005048454040661454
150,600,4.0,7,5,25.0,22,0.12,6,0,2,5,5,0.4858924149302766,0.49835255998186767,0.005076194065622985
150,600,4.0,8,5,34.0,26,0.23529411764705882,6,0,2,5,5,0.12740407802630216,0.14015502098482102,0.005020364071242511
150,600,4.0,9,5,30.0,26,0.13333333333333333,2,0,4,5,5,0.5225983640411869,0.5345575710525736,0.005046853912062943
150,600,4.0,10,5,24.0,20,0.16666666666666666,10,0,0,5,5,0.9113175129750744,0.9230872120242566,0.005030783941037953
150,600,4.0,11,5,21.0,20,0.047619047619047616,2,0,4,5,5,0.5982065199641511,0.6099752099253237,0.005071514053270221
150,600,4.0,12,5,14.0,14,0.0,8,0,1,5,5,0.0489548749756068,0.0608867829432711,0.005054072942584753
150,600,4.0,13,5,30.0,27,0.1,8,0,1,5,5,0.755590592045337,0.7675985399400815,0.005035824025981128
150,600,4.0,14,5,26.0,18,0.3076923076923077,2,0,4,5,5,0.6032705439720303,0.6154955700039864,0.0050501140067353845
150,600,4.0,15,5,20.0,19,0.05,4,0,3,5,5,0.9412816879339516,0.9536327340174466,0.0050864440854638815
150,600,4.0,16,5,32.0,23,0.28125,6,0,2,5,5,0.0972501840442419,0.10994938900694251,0.005043404060415924
150,600,4.0,17,5,31.0,30,0.03225806451612903,6,0,2,5,5,0.6762727849418297,0.6885852509876713,0.005100313923321664
150,600,4.0,18,5,21.0,19,0.09523809523809523,6,0,2,5,5,0.45950760191772133,0.4711785310646519,0.005077443900518119
150,600,4.0,19,5,11.0,11,0.0,2,0,4,5,5,0.03550062596332282,0.04731260391417891,0.005059682996943593
200,500,2.5,0,5,38.0,35,0.07894736842105263,4,0,3,5,5,0.8608075559604913,0.8716427389299497,0.0054997410625219345
200,500,2.5,1,5,47.0,39,0.1702127659574468,4,0,3,5,5,0.6833656369708478,0.6944604899035767,0.005014594062231481
200,500,2.5,2,5,42.0,36,0.14285714285714285,8,0,1,5,5,0.6859936140244827,0.696761458995752,0.005073213018476963
200,500,2.5,3,5,40.0,36,0.1,4,0,3,5,5,0.05080745497252792,0.06099758192431182,0.005003663012757897
200,500,2.5,4,5,28.0,18,0.35714285714285715,8,0,1,5,5,0.051365482970140874,0.061575550003908575,0.005022613913752139
200,500,2.5,5,5,43.0,35,0.18604651162790697,6,0,2,5,5,0.7510207459563389,0.7612546830205247,0.00502825400326401
200,500,2.5,6,5,62.0,54,0.12903225806451613,4,0,3,5,5,0.32502936001401395,0.3357784749241546,0.005069143953733146
200,500,2.5,7,5,38.0,27,0.2894736842105263,6,0,2,5,5,0.08030470297671854,0.090637948946096,0.005021833931095898
200,500,2.5,8,5,47.0,32,0.3191489361702128,6,0,2,5,5,0.05702633305918425,0.06744840007741004,0.005017034010961652
200,500,2.5,9,5,37.0,29,0.21621621621621623,4,0,3,5,5,0.08558699500281364,0.09604226099327207,0.005031453911215067
200,500,2.5,10,5,49.0,41,0.16326530612244897,8,0,1,5,5,0.5784141930053011,0.5893145069712773,0.005006594001315534
200,500,2.5,11,5,36.0,26,0.2777777777777778,8,0,1,5,5,0.08522427710704505,0.09577323193661869,0.005005523911677301
200,500,2.5,12,5,79.0,71,0.10126582278481013,6,0,2,5,5,0.8331153499893844,0.8433613060042262,0.00507521303370595
200,500,2.5,13,5,41.0,28,0.3170731707317073,4,0,3,5,5,0.051702011027373374,0.0621278069447726,0.004992904025129974
200,500,2.5,14,5,48.0,33,0.3125,6,0,2,5,5,0.050114088924601674,0.06061613489873707,0.005038743955083191
200,500,2.5,15,5,42.0,29,0.30952380952380953,4,0,3,5,5,0.10945989098399878,0.11994882696308196,0.0050400529289618134
200,500,2.5,16,5,51.0,44,0.13725490196078433,6,0,2,5,5,0.9751135619590059,0.9859487749636173,0.005038654082454741
200,500,2.5,17,5,61.0,55,0.09836065573770492,6,0,2,5,5,0.6042895090067759,0.6149673040490597,0.005006814026273787
200,500,2.5,18,5,49.0,43,0.12244897959183673,6,0,2,5,5,0.08503157796803862,0.09530012402683496,0.005019563948735595
200,500,2.5,19,5,33.0,23,0.30303030303030304,6,0,2,5,5,0.04713087505660951,0.05782197997905314,0.004991153022274375
200,800,4.0,0,5,29.0,24,0.1724137931034483,8,0,1,5,5,0.8729997720802203,0.8884709920966998,0.005059162969700992
200,800,4.0,1,5,34.0,29,0.14705882352941177,2,0,4,5,5,0.7862298130057752,0.802065200987272,0.005655469954945147
200,800,4.0,2,5,33.0,30,0.09090909090909091,2,0,4,5,5,0.22370912798214704,0.3266368230106309,0.005059343995526433
200,800,4.0,3,5,23.0,18,0.21739130434782608,6,0,2,5,5,0.6579160299152136,0.6743677150225267,0.005134913953952491
200,800,4.0,4,5,27.0,23,0.14814814814814814,8,0,1,5,5,0.9599161809310317,0.9758029578952119,0.00511454395018518
200,800,4.0,5,5,32.0,22,0.3125,8,0,1,5,5,0.3860476929694414,0.40182962093967944,0.005099834059365094
200,800,4.0,6,5,25.0,24,0.04,4,0,3,5,5,0.9648059050086886,0.9811377499718219,0.005578980897553265
200,800,4.0,7,5,30.0,28,0.06666666666666667,4,0,3,5,5,0.18421109300106764,0.19988338102120906,0.005065193981863558
200,800,4.0,8,5,22.0,17,0.22727272727272727,4,0,3,5,5,0.7493533550295979,0.7649067339953035,0.00517431297339499
200,800,4.0,9,5,38.0,33,0.13157894736842105,6,0,2,5,5,0.9349053609184921,0.9508374179713428,0.005101743037812412
200,800,4.0,10,5,19.0,14,0.2631578947368421,6,0,2,5,5,0.09328084497246891,0.109023273922503,0.005041543976403773
200,800,4.0,11,5,39.0,37,0.05128205128205128,6,0,2,5,5,0.815963929053396,0.832190735032782,0.00508334394544363
200,800,4.0,12,5,30.0,27,0.1,6,0,2,5,5,0.6823895839042962,0.698116670944728,0.005052213906310499
200,800,4.0,13,5,46.0,41,0.10869565217391304,4,0,3,5,5,1.1558625920442864,1.258646338013932,0.0058290299493819475
200,800,4.0,14,5,40.0,35,0.125,8,0,1,5,5,0.7360764140030369,0.7520769410766661,0.0050227639731019735
200,800,4.0,15,5,29.0,27,0.06896551724137931,4,0,3,5,5,0.7325028929626569,0.7483094810741022,0.005117804044857621
200,800,4.0,16,5,24.0,15,0.375,6,0,2,5,5,0.680174074950628,0.6963554510148242,0.005165062961168587
200,800,4.0,17,5,26.0,26,0.0,0,1,5,5,5,0.8214686000719666,0.8373503070324659,0.00516277295537293
200,800,4.0,18,5,37.0,33,0.10810810810810811,6,0,2,5,5,0.6756819679867476,0.6914629259845242,0.0050764139741659164
200,800,4.0,19,5,23.0,14,0.391304347826087,4,0,3,5,5,0.17360173701308668,0.18942894495557994,0.0050815430004149675
