n_nodes,n_edges,density,replication,attack_limit,interdiction_penalty,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time
50,200,4.0,11,2,5,10.0,5,0.5,4,0,196,2,2,0.02990851830691099,0.034676761366426945,0.0023389961570501328
50,200,4.0,12,2,5,12.0,12,0.0,2,0,198,2,2,0.01505448017269373,0.019540281035006046,0.002300165593624115
50,200,4.0,13,2,5,15.0,14,0.06666666666666667,4,0,196,2,2,0.030801200307905674,0.03555465396493673,0.0023083165287971497
50,200,4.0,14,2,5,24.0,24,0.0,2,0,198,2,2,0.04403340630233288,0.048503538593649864,0.0023271264508366585
50,200,4.0,15,2,5,19.0,19,0.0,0,1,200,2,2,0.0248766066506505,0.0296200979501009,0.002321976236999035
50,200,4.0,16,2,5,19.0,14,0.2631578947368421,2,0,198,2,2,0.0174978356808424,0.02198970876634121,0.002470635809004307
50,200,4.0,17,2,5,17.0,17,0.0,2,0,198,2,2,0.045628391206264496,0.05033833347260952,0.002328767441213131
50,200,4.0,18,2,5,24.0,24,0.0,0,1,200,2,2,0.03440653998404741,0.03889496251940727,0.0023319460451602936
50,200,4.0,19,2,5,18.0,8,0.5555555555555556,4,0,196,2,2,0.015604610554873943,0.020354503765702248,0.0022694459185004234
75,188,2.506666666666667,0,2,5,28.0,26,0.07142857142857142,2,0,186,2,2,0.45456954929977655,0.45893933065235615,0.002352706156671047
75,188,2.506666666666667,1,2,5,21.0,16,0.23809523809523808,4,0,184,2,2,0.019099149852991104,0.023448001593351364,0.0023202355951070786
75,188,2.506666666666667,2,2,5,28.0,23,0.17857142857142858,4,0,184,2,2,0.03526375349611044,0.039624014869332314,0.002315695397555828
75,188,2.506666666666667,3,2,5,15.0,13,0.13333333333333333,2,0,186,2,2,0.021989747881889343,0.026365309022367,0.0023237764835357666
75,188,2.506666666666667,4,2,5,14.0,14,0.0,0,1,188,2,2,0.012454412877559662,0.01676473394036293,0.002169005572795868
75,188,2.506666666666667,5,2,5,45.0,40,0.1111111111111111,2,0,186,2,2,0.015466799959540367,0.020397732965648174,0.002273515798151493
75,188,2.506666666666667,6,2,5,26.0,21,0.19230769230769232,2,0,186,2,2,0.015712481923401356,0.020122253336012363,0.0022671660408377647
75,188,2.506666666666667,7,2,5,30.0,23,0.23333333333333334,4,0,184,2,2,0.026333030313253403,0.03078549075871706,0.002330516465008259
75,188,2.506666666666667,8,2,5,21.0,21,0.0,0,1,188,2,2,0.016959804110229015,0.021293005906045437,0.002300126478075981
75,188,2.506666666666667,9,2,5,30.0,25,0.16666666666666666,2,0,186,2,2,0.019039440900087357,0.023359190672636032,0.0022574663162231445
75,188,2.506666666666667,10,2,5,31.0,31,0.0,2,0,186,2,2,0.01590686198323965,0.02019029390066862,0.0022732364013791084
75,188,2.506666666666667,11,2,5,26.0,26,0.0,2,0,186,2,2,0.01523870974779129,0.02012506313621998,0.002269175834953785
75,188,2.506666666666667,12,2,5,59.0,59,0.0,2,0,186,2,2,0.015923351980745792,0.02024665381759405,0.0022796448320150375
75,188,2.506666666666667,13,2,5,25.0,25,0.0,2,0,186,2,2,0.25816875137388706,0.2625025622546673,0.0023433761671185493
75,188,2.506666666666667,14,2,5,51.0,51,0.0,0,1,188,2,2,0.016752774827182293,0.021129845641553402,0.002266756258904934
75,188,2.506666666666667,15,2,5,14.0,14,0.0,2,0,186,2,2,0.03137132339179516,0.03631220571696758,0.002321937121450901
75,188,2.506666666666667,16,2,5,37.0,36,0.02702702702702703,2,0,186,2,2,0.026359880343079567,0.030854281969368458,0.0023325160145759583
75,188,2.506666666666667,17,2,5,50.0,45,0.1,4,0,184,2,2,0.014933649450540543,0.01920410990715027,0.002290136180818081
75,188,2.506666666666667,18,2,5,8.0,8,0.0,2,0,186,2,2,0.015270191244781017,0.01959973108023405,0.0022650854662060738
75,188,2.506666666666667,19,2,5,51.0,51,0.0,2,0,186,2,2,0.015571591444313526,0.0198020925745368,0.002310875803232193
75,300,4.0,0,2,5,15.0,15,0.0,0,1,300,2,2,0.01976339239627123,0.025951078161597252,0.002308686263859272
75,300,4.0,1,2,5,23.0,18,0.21739130434782608,4,0,296,2,2,0.3701180564239621,0.3763392623513937,0.0023447657003998756
75,300,4.0,2,2,5,24.0,24,0.0,0,1,300,2,2,0.03535850439220667,0.04161856044083834,0.0023537660017609596
75,300,4.0,3,2,5,27.0,24,0.1111111111111111,2,0,298,2,2,0.03862685151398182,0.044886957854032516,0.0023218560963869095
75,300,4.0,4,2,5,17.0,13,0.23529411764705882,2,0,298,2,2,0.03079188149422407,0.03697811812162399,0.0023385463282465935
75,300,4.0,5,2,5,14.0,10,0.2857142857142857,4,0,296,2,2,0.035648804157972336,0.041849881410598755,0.0023450758308172226
75,300,4.0,6,2,5,28.0,27,0.03571428571428571,2,0,298,2,2,0.30820912308990955,0.3144194893538952,0.0023488570004701614
75,300,4.0,7,2,5,12.0,8,0.3333333333333333,2,0,298,2,2,0.036767126992344856,0.04301688354462385,0.0023626768961548805
75,300,4.0,8,2,5,19.0,16,0.15789473684210525,2,0,298,2,2,0.41280173882842064,0.4190300451591611,0.0023481659591197968
75,300,4.0,9,2,5,29.0,29,0.0,0,1,300,2,2,0.042292650789022446,0.04860676825046539,0.0023519452661275864
75,300,4.0,10,2,5,18.0,16,0.1111111111111111,4,0,296,2,2,0.03242486622184515,0.038675262592732906,0.0023535266518592834
75,300,4.0,11,2,5,19.0,15,0.21052631578947367,2,0,298,2,2,0.029789828695356846,0.035991014912724495,0.002332845702767372
75,300,4.0,12,2,5,17.0,13,0.23529411764705882,2,0,298,2,2,0.49937779642641544,0.5055947741493583,0.002358625642955303
75,300,4.0,13,2,5,17.0,14,0.17647058823529413,2,0,298,2,2,0.06164893228560686,0.06792589835822582,0.002374946139752865
75,300,4.0,14,2,5,20.0,19,0.05,2,0,298,2,2,0.3005142929032445,0.3067224295809865,0.0023644957691431046
75,300,4.0,15,2,5,27.0,24,0.1111111111111111,2,0,298,2,2,0.04092826787382364,0.04754107445478439,0.002332085743546486
75,300,4.0,16,2,5,20.0,20,0.0,0,1,300,2,2,0.46298019122332335,0.46950218826532364,0.002351386472582817
75,300,4.0,17,2,5,18.0,18,0.0,0,1,300,2,2,0.04277373291552067,0.04911495000123978,0.0023419465869665146
75,300,4.0,18,2,5,16.0,16,0.0,2,0,298,2,2,0.03543714340776205,0.0416467497125268,0.0023441463708877563
75,300,4.0,19,2,5,18.0,16,0.1111111111111111,2,0,298,2,2,0.04247416090220213,0.04868578910827637,0.0023360662162303925
30,75,2.5,0,2,10,43.0,33,0.23255813953488372,2,0,73,2,2,0.010430348105728626,0.012975404039025307,0.002151784487068653
30,75,2.5,1,2,10,46.0,36,0.21739130434782608,2,0,73,2,2,0.009891815483570099,0.012210951186716557,0.0020215148106217384
30,75,2.5,2,2,10,34.0,24,0.29411764705882354,2,0,73,2,2,0.00909398403018713,0.011343220248818398,0.0020819250494241714
30,75,2.5,3,2,10,28.0,26,0.07142857142857142,2,0,73,2,2,0.015435541048645973,0.01769745722413063,0.0021272562444210052
30,75,2.5,4,2,10,18.0,13,0.2777777777777778,2,0,73,2,2,0.5396722434088588,0.5421033604070544,0.0025055166333913803
30,75,2.5,5,2,10,26.0,18,0.3076923076923077,2,0,73,2,2,0.012596072629094124,0.015325210057199001,0.002120254561305046
30,75,2.5,6,2,10,23.0,23,0.0,0,1,75,2,2,0.026753520593047142,0.02902680542320013,0.002157864160835743
30,75,2.5,7,2,10,25.0,21,0.16,2,0,73,2,2,0.311838923022151,0.31413421873003244,0.00221069622784853
30,75,2.5,8,2,10,20.0,10,0.5,2,0,73,2,2,0.01219264231622219,0.014541368931531906,0.002155916765332222
30,75,2.5,9,2,10,29.0,29,0.0,0,1,75,2,2,0.015594231896102428,0.017831076867878437,0.0021753963083028793
30,75,2.5,10,2,10,52.0,52,0.0,2,0,73,2,2,0.00896858423948288,0.011232289485633373,0.002107766456902027
30,75,2.5,11,2,10,46.0,36,0.21739130434782608,2,0,73,2,2,0.012284682132303715,0.014525048434734344,0.0021459143608808517
30,75,2.5,12,2,10,41.0,31,0.24390243902439024,2,0,73,2,2,0.010855997912585735,0.014693688601255417,0.0021235961467027664
30,75,2.5,13,2,10,15.0,15,0.0,2,0,73,2,2,0.01067974790930748,0.012990644201636314,0.002115135081112385
30,75,2.5,14,2,10,29.0,23,0.20689655172413793,2,0,73,2,2,0.014044016599655151,0.01631907280534506,0.002148776315152645
30,75,2.5,15,2,10,26.0,22,0.15384615384615385,2,0,73,2,2,0.015004178509116173,0.01735563576221466,0.002155965194106102
30,75,2.5,16,2,10,30.0,30,0.0,4,0,71,2,2,0.26845779828727245,0.270756914280355,0.00218911562114954
30,75,2.5,17,2,10,38.0,28,0.2631578947368421,2,0,73,2,2,0.013032244518399239,0.016739134676754475,0.0021531349048018456
30,75,2.5,18,2,10,34.0,34,0.0,0,1,75,2,2,0.018902620300650597,0.02122392598539591,0.002165946178138256
30,75,2.5,19,2,10,27.0,27,0.0,0,1,75,2,2,0.009756455197930336,0.012057541869580746,0.0020878054201602936
30,120,4.0,0,2,10,20.0,19,0.05,2,0,118,2,2,0.017703146673738956,0.020738054998219013,0.0021724365651607513
30,120,4.0,1,2,10,26.0,26,0.0,2,0,118,2,2,0.30718266032636166,0.3102382980287075,0.002172715961933136
30,120,4.0,2,2,10,25.0,25,0.0,0,1,120,2,2,0.013689056038856506,0.01676972582936287,0.002109265886247158
30,120,4.0,3,2,10,19.0,19,0.0,2,0,118,2,2,0.030324889346957207,0.03345201816409826,0.002187475562095642
30,120,4.0,4,2,10,12.0,12,0.0,0,1,120,2,2,0.030087269842624664,0.03318169713020325,0.002183985896408558
30,120,4.0,5,2,10,23.0,13,0.43478260869565216,2,0,118,2,2,0.013658365234732628,0.017958248034119606,0.002143746241927147
30,120,4.0,6,2,10,22.0,14,0.36363636363636365,2,0,118,2,2,0.015931591391563416,0.0189769109711051,0.0021231453865766525
30,120,4.0,7,2,10,15.0,9,0.4,2,0,118,2,2,0.01706172525882721,0.02011011354625225,0.0021264050155878067
30,120,4.0,8,2,10,26.0,26,0.0,0,1,120,2,2,0.018849230371415615,0.02189633809030056,0.0021340148523449898
30,120,4.0,9,2,10,27.0,27,0.0,0,1,120,2,2,0.010907539166510105,0.013925447128713131,0.002089475281536579
30,120,4.0,10,2,10,11.0,11,0.0,4,0,116,2,2,0.029501627199351788,0.032582325860857964,0.002141585573554039
30,120,4.0,11,2,10,15.0,15,0.0,2,0,118,2,2,0.4816442308947444,0.48473764955997467,0.0021650558337569237
30,120,4.0,12,2,10,21.0,12,0.42857142857142855,2,0,118,2,2,0.02310862112790346,0.027577431872487068,0.0021386360749602318
30,120,4.0,13,2,10,13.0,13,0.0,4,0,116,2,2,0.019028199836611748,0.02214644756168127,0.0021400758996605873
30,120,4.0,14,2,10,28.0,28,0.0,0,1,120,2,2,0.010889588855206966,0.013915776275098324,0.002122165635228157
30,120,4.0,15,2,10,15.0,13,0.13333333333333333,4,0,116,2,2,0.028874196112155914,0.031887514516711235,0.0021462049335241318
30,120,4.0,16,2,10,17.0,7,0.5882352941176471,2,0,118,2,2,0.01899306010454893,0.11103643383830786,0.002158384770154953
30,120,4.0,17,2,10,15.0,15,0.0,4,0,116,2,2,0.23381438665091991,0.2368837147951126,0.0021556755527853966
30,120,4.0,18,2,10,15.0,11,0.26666666666666666,4,0,116,2,2,0.05938246659934521,0.06245695427060127,0.002161606214940548
30,120,4.0,19,2,10,25.0,25,0.0,2,0,118,2,2,0.15614010114222765,0.1600670125335455,0.0021805744618177414
50,125,2.5,0,2,10,46.0,36,0.21739130434782608,2,0,123,2,2,0.012201311998069286,0.015418801456689835,0.002091086469590664
50,125,2.5,1,2,10,33.0,33,0.0,0,1,125,2,2,0.020742514170706272,0.02389524318277836,0.002157965674996376
50,125,2.5,2,2,10,45.0,27,0.4,4,0,121,2,2,0.021582607179880142,0.024750434793531895,0.0021516261622309685
50,125,2.5,3,2,10,22.0,17,0.22727272727272727,2,0,123,2,2,0.016104092821478844,0.019277340732514858,0.002157065086066723
50,125,2.5,4,2,10,44.0,34,0.22727272727272727,2,0,123,2,2,0.012313432060182095,0.015461800619959831,0.0021921759471297264
50,125,2.5,5,2,10,29.0,27,0.06896551724137931,2,0,123,2,2,0.2618209607899189,0.2650222396478057,0.00216742604970932
50,125,2.5,6,2,10,43.0,33,0.23255813953488372,4,0,121,2,2,0.012757674790918827,0.01593703217804432,0.002116745337843895
50,125,2.5,7,2,10,21.0,18,0.14285714285714285,2,0,123,2,2,0.01814497821033001,0.021316956728696823,0.002118595875799656
50,125,2.5,8,2,10,44.0,36,0.18181818181818182,2,0,123,2,2,0.019965382292866707,0.0231096213683486,0.002147405408322811
50,125,2.5,9,2,10,36.0,27,0.25,2,0,123,2,2,0.01729503646492958,0.020486104302108288,0.0021344246342778206
50,125,2.5,10,2,10,22.0,17,0.22727272727272727,2,0,123,2,2,0.01952953264117241,0.022692490369081497,0.002133394591510296
50,125,2.5,11,2,10,36.0,23,0.3611111111111111,4,0,121,2,2,0.42747552786022425,0.43065066542476416,0.0022207358852028847
50,125,2.5,12,2,10,43.0,36,0.16279069767441862,2,0,123,2,2,0.02125987596809864,0.02455685567110777,0.0021682260558009148
50,125,2.5,13,2,10,23.0,22,0.043478260869565216,4,0,121,2,2,0.3397442661225796,0.3429363751783967,0.002159816212952137
50,125,2.5,14,2,10,33.0,27,0.18181818181818182,2,0,123,2,2,0.25902844313532114,0.26224364154040813,0.0021659350022673607
50,125,2.5,15,2,10,60.0,60,0.0,0,1,125,2,2,0.013533266261219978,0.016761064529418945,0.002101454883813858
50,125,2.5,16,2,10,31.0,21,0.3225806451612903,2,0,123,2,2,0.012527642771601677,0.01566264219582081,0.002092975191771984
50,125,2.5,17,2,10,27.0,24,0.1111111111111111,4,0,121,2,2,0.050781833939254284,0.05397869274020195,0.0021825451403856277
50,125,2.5,18,2,10,30.0,20,0.3333333333333333,2,0,123,2,2,0.017499886453151703,0.020704925060272217,0.002158726565539837
50,125,2.5,19,2,10,65.0,65,0.0,2,0,123,2,2,0.02337740082293749,0.026530920527875423,0.002150575630366802
50,200,4.0,0,2,10,25.0,20,0.2,2,0,198,2,2,0.03704318683594465,0.041466628201305866,0.002359086647629738
50,200,4.0,1,2,10,15.0,15,0.0,0,1,200,2,2,0.06946731358766556,0.07430925592780113,0.0023327162489295006
50,200,4.0,2,2,10,22.0,21,0.045454545454545456,4,0,196,2,2,0.04239071160554886,0.04689008370041847,0.0023461459204554558
50,200,4.0,3,2,10,36.0,36,0.0,0,1,200,2,2,0.022685490548610687,0.02746475301682949,0.0023299558088183403
50,200,4.0,4,2,10,35.0,35,0.0,0,1,200,2,2,0.19900949485599995,0.2035201070830226,0.0023522553965449333
50,200,4.0,5,2,10,19.0,19,0.0,2,0,198,2,2,0.5117826098576188,0.5165717825293541,0.0023380573838949203
50,200,4.0,6,2,10,36.0,36,0.0,0,1,200,2,2,0.02223786897957325,0.026838011108338833,0.0023505762219429016
50,200,4.0,7,2,10,16.0,12,0.25,4,0,196,2,2,0.046208142302930355,0.05097445473074913,0.0023257462307810783
50,200,4.0,8,2,10,17.0,7,0.5882352941176471,4,0,196,2,2,0.2806562203913927,0.2851758422330022,0.0023800963535904884
50,200,4.0,9,2,10,27.0,27,0.0,0,1,200,2,2,0.018593708984553814,0.023482811637222767,0.0023019760847091675
50,200,4.0,10,2,10,20.0,20,0.0,0,1,200,2,2,0.029672767966985703,0.03414615988731384,0.0023681260645389557
50,200,4.0,11,2,10,15.0,5,0.6666666666666666,4,0,196,2,2,0.034055729396641254,0.038804772309958935,0.002348046749830246
50,200,4.0,12,2,10,16.0,13,0.1875,2,0,198,2,2,0.033918749541044235,0.03841517120599747,0.002352885901927948
50,200,4.0,13,2,10,20.0,14,0.3,2,0,198,2,2,0.027971343137323856,0.032711876556277275,0.002367127686738968
50,200,4.0,14,2,10,29.0,29,0.0,0,1,200,2,2,0.02917098719626665,0.03364053927361965,0.002332187257707119
50,200,4.0,15,2,10,19.0,19,0.0,2,0,198,2,2,0.07207013946026564,0.07688277307897806,0.0023384056985378265
50,200,4.0,16,2,10,23.0,14,0.391304347826087,2,0,198,2,2,0.34572786185890436,0.3502698941156268,0.0023506367579102516
50,200,4.0,17,2,10,17.0,12,0.29411764705882354,4,0,196,2,2,0.044484058395028114,0.04928754922002554,0.0023305267095565796
50,200,4.0,18,2,10,29.0,29,0.0,0,1,200,2,2,0.025234555825591087,0.029701228253543377,0.002329275943338871
50,200,4.0,19,2,10,24.0,18,0.25,2,0,198,2,2,0.2936553554609418,0.29844902735203505,0.0023611560463905334
75,188,2.506666666666667,0,2,10,29.0,29,0.0,2,0,186,2,2,0.5030799368396401,0.507455188781023,0.0023860065266489983
75,188,2.506666666666667,1,2,10,21.0,21,0.0,2,0,186,2,2,0.027979043312370777,0.03240847494453192,0.002362096682190895
75,188,2.506666666666667,2,2,10,33.0,23,0.30303030303030304,2,0,186,2,2,0.026660241186618805,0.031053361482918262,0.002329636365175247
75,188,2.506666666666667,3,2,10,18.0,18,0.0,4,0,184,2,2,0.022050929255783558,0.026423298753798008,0.002322065643966198
75,188,2.506666666666667,4,2,10,24.0,24,0.0,0,1,188,2,2,0.013059694319963455,0.017369295470416546,0.0021896855905652046
75,188,2.506666666666667,5,2,10,55.0,45,0.18181818181818182,2,0,186,2,2,0.02068791538476944,0.025638706982135773,0.00230211578309536
75,188,2.506666666666667,6,2,10,31.0,21,0.3225806451612903,2,0,186,2,2,0.015617801807820797,0.02008417248725891,0.002287406474351883
75,188,2.506666666666667,7,2,10,33.0,23,0.30303030303030304,2,0,186,2,2,0.042149581015110016,0.04647854249924421,0.0023293374106287956
75,188,2.506666666666667,8,2,10,28.0,18,0.35714285714285715,2,0,186,2,2,0.02981418836861849,0.03421686962246895,0.002343405969440937
75,188,2.506666666666667,9,2,10,36.0,36,0.0,0,1,188,2,2,0.024455653503537178,0.028821876272559166,0.002308395691215992
75,188,2.506666666666667,10,2,10,41.0,41,0.0,4,0,184,2,2,0.01563239097595215,0.02071100566536188,0.002256755717098713
75,188,2.506666666666667,11,2,10,30.0,30,0.0,0,1,188,2,2,0.29774368554353714,0.3022836670279503,0.002350347116589546
75,188,2.506666666666667,12,2,10,69.0,69,0.0,2,0,186,2,2,0.015934191644191742,0.020274213515222073,0.0022948067635297775
75,188,2.506666666666667,13,2,10,30.0,30,0.0,4,0,184,2,2,0.386970691382885,0.39130488224327564,0.0023559853434562683
75,188,2.506666666666667,14,2,10,58.0,58,0.0,0,1,188,2,2,0.02257584873586893,0.02767369244247675,0.002338375896215439
75,188,2.506666666666667,15,2,10,18.0,18,0.0,2,0,186,2,2,0.2392697213217616,0.2437608828768134,0.0023586563766002655
75,188,2.506666666666667,16,2,10,42.0,41,0.023809523809523808,2,0,186,2,2,0.39303278643637896,0.39745290763676167,0.0023605655878782272
75,188,2.506666666666667,17,2,10,60.0,50,0.16666666666666666,4,0,184,2,2,0.016598502174019814,0.02106380555778742,0.0022958554327487946
75,188,2.506666666666667,18,2,10,13.0,13,0.0,2,0,186,2,2,0.024664835073053837,0.029095727019011974,0.0023225564509630203
75,188,2.506666666666667,19,2,10,61.0,61,0.0,2,0,186,2,2,0.01569187082350254,0.019999302923679352,0.0022955862805247307
75,300,4.0,0,2,10,25.0,25,0.0,0,1,300,2,2,0.020482303574681282,0.026707950048148632,0.0023211566731333733
75,300,4.0,1,2,10,28.0,18,0.35714285714285715,4,0,296,2,2,0.0390128530561924,0.045220158994197845,0.0023475876078009605
75,300,4.0,2,2,10,29.0,29,0.0,0,1,300,2,2,0.029492896981537342,0.03566971514374018,0.0023404965177178383
75,300,4.0,3,2,10,32.0,29,0.09375,2,0,298,2,2,0.0360036650672555,0.04222861025482416,0.0023611467331647873
75,300,4.0,4,2,10,21.0,21,0.0,0,1,300,2,2,0.059411006048321724,0.06560684274882078,0.00236375629901886
75,300,4.0,5,2,10,14.0,10,0.2857142857142857,4,0,296,2,2,0.08722204063087702,0.09344147704541683,0.002355126664042473
75,300,4.0,6,2,10,33.0,27,0.18181818181818182,2,0,298,2,2,0.033185877837240696,0.039363473653793335,0.002354895696043968
75,300,4.0,7,2,10,12.0,8,0.3333333333333333,4,0,296,2,2,0.05756255146116018,0.06379752978682518,0.0023412853479385376
75,300,4.0,8,2,10,19.0,19,0.0,2,0,298,2,2,0.5690109310671687,0.5752729466184974,0.002385656349360943
75,300,4.0,9,2,10,34.0,34,0.0,0,1,300,2,2,0.03363643866032362,0.03994337562471628,0.0023575257509946823
75,300,4.0,10,2,10,21.0,21,0.0,4,0,296,2,2,0.8092530556023121,0.8154737809672952,0.002356945537030697
75,300,4.0,11,2,10,20.0,19,0.05,2,0,298,2,2,0.05603588744997978,0.062281154096126556,0.0023807259276509285
75,300,4.0,12,2,10,19.0,18,0.05263157894736842,4,0,296,2,2,0.06618408486247063,0.07235210109502077,0.002358917146921158
75,300,4.0,13,2,10,17.0,14,0.17647058823529413,4,0,296,2,2,0.3874796321615577,0.3937448877841234,0.0023772260174155235
75,300,4.0,14,2,10,25.0,24,0.04,2,0,298,2,2,0.04856708738952875,0.05479844380170107,0.00235015619546175
75,300,4.0,15,2,10,31.0,24,0.22580645161290322,2,0,298,2,2,0.04047075752168894,0.04698959365487099,0.002353525720536709
75,300,4.0,16,2,10,25.0,25,0.0,2,0,298,2,2,0.030204499140381813,0.03672588709741831,0.0023480961099267006
75,300,4.0,17,2,10,18.0,18,0.0,0,1,300,2,2,0.7665954222902656,0.7728138091042638,0.0023605162277817726
75,300,4.0,18,2,10,16.0,12,0.25,2,0,298,2,2,0.46710649132728577,0.4733537184074521,0.0027934983372688293
75,300,4.0,19,2,10,21.0,21,0.0,2,0,298,2,2,0.056288138031959534,0.06263956613838673,0.0023619960993528366
30,75,2.5,0,3,1,26.0,25,0.038461538461538464,4,0,71,3,3,0.00907000433653593,0.011635680682957172,0.0021471865475177765
30,75,2.5,1,3,1,29.0,28,0.034482758620689655,2,0,73,3,3,0.00781698152422905,0.010073237121105194,0.001950315199792385
30,75,2.5,2,3,1,17.0,16,0.058823529411764705,4,0,71,3,3,0.008355781435966492,0.01050769817084074,0.0020905043929815292
30,75,2.5,3,3,1,19.0,18,0.05263157894736842,2,0,73,3,3,0.008911583572626114,0.011142759583890438,0.0021020667627453804
30,75,2.5,4,3,1,16.0,15,0.0625,4,0,71,3,3,0.00849114265292883,0.0107367392629385,0.0020957356318831444
30,75,2.5,5,3,1,18.0,17,0.05555555555555555,4,0,71,3,3,0.01359572634100914,0.015768890269100666,0.002148204483091831
30,75,2.5,6,3,1,15.0,14,0.06666666666666667,4,0,71,3,3,0.00884342473000288,0.011087758466601372,0.0020907558500766754
30,75,2.5,7,3,1,14.0,12,0.14285714285714285,4,0,71,3,3,0.008424571715295315,0.010566378012299538,0.002105345018208027
30,75,2.5,8,3,1,12.0,10,0.16666666666666666,6,0,69,3,3,0.008607113733887672,0.01085662841796875,0.0020904261618852615
30,75,2.5,9,3,1,22.0,21,0.045454545454545456,2,0,73,3,3,0.00799483247101307,0.01018515694886446,0.002077716402709484
30,75,2.5,10,3,1,35.0,34,0.02857142857142857,4,0,71,3,3,0.008763372898101807,0.010982849635183811,0.002069074660539627
30,75,2.5,11,3,1,29.0,28,0.034482758620689655,6,0,69,3,3,0.008574442937970161,0.010821147821843624,0.002104455605149269
30,75,2.5,12,3,1,24.0,22,0.08333333333333333,6,0,69,3,3,0.008403362706303596,0.012021102011203766,0.0020892061293125153
30,75,2.5,13,3,1,6.0,6,0.0,3,0,72,3,2,0.007764100097119808,0.010018225759267807,0.0020904457196593285
30,75,2.5,14,3,1,16.0,14,0.125,4,0,71,3,3,0.008812873624265194,0.01104125939309597,0.0020561860874295235
30,75,2.5,15,3,1,14.0,13,0.07142857142857142,4,0,71,3,3,0.008417872712016106,0.010646377690136433,0.002027026377618313
30,75,2.5,16,3,1,23.0,22,0.043478260869565216,4,0,71,3,3,0.008443692699074745,0.010647597722709179,0.0020733969286084175
30,75,2.5,17,3,1,21.0,20,0.047619047619047616,4,0,71,3,3,0.007841741666197777,0.010062076151371002,0.0020525846630334854
30,75,2.5,18,3,1,24.0,23,0.041666666666666664,4,0,71,3,3,0.008596621453762054,0.012295383028686047,0.00208357535302639
30,75,2.5,19,3,1,9.0,9,0.0,2,0,73,3,3,0.008679153397679329,0.010894658043980598,0.0020605046302080154
30,120,4.0,0,3,1,11.0,11,0.0,2,0,118,3,3,0.011111779138445854,0.014063677750527859,0.002072824165225029
30,120,4.0,1,3,1,19.0,18,0.05263157894736842,2,0,118,3,3,0.00950908474624157,0.01243201270699501,0.002042984589934349
30,120,4.0,2,3,1,16.0,16,0.0,4,0,116,3,3,0.011428780853748322,0.014379607513546944,0.002088845707476139
30,120,4.0,3,3,1,14.0,14,0.0,2,0,118,3,3,0.017238796688616276,0.10522790718823671,0.002187025733292103
30,120,4.0,4,3,1,11.0,11,0.0,2,0,118,3,3,0.23828126769512892,0.24132135696709156,0.0022230250760912895
30,120,4.0,5,3,1,15.0,14,0.06666666666666667,2,0,118,3,3,0.010450356639921665,0.01346555631607771,0.0020713945850729942
30,120,4.0,6,3,1,14.0,13,0.07142857142857142,2,0,118,3,3,0.0212338762357831,0.02506375592201948,0.0021454552188515663
30,120,4.0,7,3,1,8.0,8,0.0,2,0,118,3,3,0.010948838666081429,0.014002976939082146,0.002108195796608925
30,120,4.0,8,3,1,19.0,17,0.10526315789473684,6,0,114,3,3,0.008675992488861084,0.011622031219303608,0.0018841754645109177
30,120,4.0,9,3,1,9.0,9,0.0,2,0,118,3,3,0.00960413459688425,0.012453462928533554,0.002070324495434761
30,120,4.0,10,3,1,9.0,8,0.1111111111111111,3,0,117,3,2,0.010717897675931454,0.014838648959994316,0.002088285982608795
30,120,4.0,11,3,1,7.0,7,0.0,2,0,118,3,3,0.012345412746071815,0.015361291356384754,0.0021124063059687614
30,120,4.0,12,3,1,12.0,11,0.08333333333333333,4,0,116,3,3,0.010690858587622643,0.013704466633498669,0.002033974975347519
30,120,4.0,13,3,1,5.0,5,0.0,2,0,118,3,3,0.010353107936680317,0.013333234935998917,0.002049325965344906
30,120,4.0,14,3,1,19.0,19,0.0,2,0,118,3,3,0.1641200128942728,0.1684237252920866,0.0021630655974149704
30,120,4.0,15,3,1,13.0,12,0.07692307692307693,4,0,116,3,3,0.009712055325508118,0.012761362828314304,0.002059614285826683
30,120,4.0,16,3,1,9.0,8,0.1111111111111111,4,0,116,3,3,0.010714808478951454,0.013657895848155022,0.002071996219456196
30,120,4.0,17,3,1,7.0,7,0.0,2,0,118,3,3,0.010248197242617607,0.013364095240831375,0.0020580049604177475
30,120,4.0,18,3,1,14.0,12,0.14285714285714285,4,0,116,3,3,0.011086949147284031,0.015337031334638596,0.0021055247634649277
30,120,4.0,19,3,1,17.0,17,0.0,4,0,116,3,3,0.010100017301738262,0.013117734342813492,0.002061445266008377
50,125,2.5,0,3,1,29.0,28,0.034482758620689655,4,0,121,3,3,0.011534981429576874,0.014659909531474113,0.002067975699901581
50,125,2.5,1,3,1,25.0,25,0.0,4,0,121,3,3,0.01111684925854206,0.01423734799027443,0.002125125378370285
50,125,2.5,2,3,1,30.0,28,0.06666666666666667,6,0,119,3,3,0.011031239293515682,0.014145458117127419,0.0020574359223246574
50,125,2.5,3,3,1,9.0,8,0.1111111111111111,4,0,121,3,3,0.0112868407741189,0.014401467517018318,0.002093655988574028
50,125,2.5,4,3,1,27.0,26,0.037037037037037035,4,0,121,3,3,0.011996202170848846,0.015131969936192036,0.0021140947937965393
