model_type,problem_type,eval_mode,wood_problem,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time,candidate_objective,candidate_objective_gap,candidate_pool_size,num_candidates,candidate_search_time,hybrid_total_time,candidate_exact_match,candidate_hamming_distance,candidate_correct_edges
tropical,shortest_path,ood_size,,,10025020,100,250,2.5,15,0,99,1,24.0,24,0.0,2,0,0,1,1,0.057942263782024384,0.06583821028470993,0.0022455910220742226,24,0.0,5,5,0.0023802900686860085,0.004625881090760231,0,2,0
tropical,shortest_path,ood_size,,,10025021,100,250,2.5,16,0,99,1,20.0,17,0.15,2,0,0,1,1,0.055440403521060944,0.06426179595291615,0.0022781305015087128,17,0.15,5,5,0.0022483402863144875,0.0045264707878232,0,2,0
tropical,shortest_path,ood_size,,,10025022,100,250,2.5,17,0,99,1,43.0,34,0.20930232558139536,2,0,0,1,1,0.06014598440378904,0.06802999973297119,0.002241630107164383,43,0.0,5,5,0.002052871510386467,0.00429450161755085,1,0,1
tropical,shortest_path,ood_size,,,10025023,100,250,2.5,18,0,99,1,36.0,27,0.25,2,0,0,1,1,0.049942607060074806,0.05774689372628927,0.0022224411368370056,31,0.1388888888888889,5,5,0.002334429882466793,0.004556871019303799,0,2,0
tropical,shortest_path,ood_size,,,10025024,100,250,2.5,19,0,99,1,31.0,22,0.2903225806451613,2,0,0,1,1,0.053162152878940105,0.06190906651318073,0.0022536199539899826,31,0.0,5,5,0.00219659972935915,0.0044502196833491325,1,0,1
tropical,shortest_path,ood_size,,,10030005,100,300,3.0,0,0,99,1,22.0,17,0.22727272727272727,2,0,0,1,1,0.06452648527920246,0.07468964159488678,0.003093496896326542,22,0.0,5,5,0.002788417972624302,0.005881914868950844,1,0,1
tropical,shortest_path,ood_size,,,10030006,100,300,3.0,1,0,99,1,24.0,24,0.0,0,1,1,1,1,0.06279009208083153,0.07175439409911633,0.0022496702149510384,24,0.0,5,5,0.0027872975915670395,0.005036967806518078,1,0,1
tropical,shortest_path,ood_size,,,10030007,100,300,3.0,2,0,99,1,31.0,25,0.1935483870967742,2,0,0,1,1,0.09651323780417442,0.10543660167604685,0.002304689958691597,31,0.0,5,5,0.0029956968501210213,0.005300386808812618,1,0,1
tropical,shortest_path,ood_size,,,10030008,100,300,3.0,3,0,99,1,19.0,15,0.21052631578947367,2,0,0,1,1,0.3084280854091048,0.3174784667789936,0.002383138984441757,19,0.0,5,5,0.002593548968434334,0.004976687952876091,1,0,1
tropical,shortest_path,ood_size,,,10030009,100,300,3.0,4,0,99,1,50.0,49,0.02,2,0,0,1,1,0.06330559030175209,0.07221091259270906,0.0022333916276693344,49,0.02,5,5,0.002775217406451702,0.0050086090341210365,0,2,0
