model_type,problem_type,eval_mode,wood_problem,wood_rows,wood_cols,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,source_original,sink_original,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time,candidate_objective,candidate_objective_gap,candidate_pool_size,num_candidates,candidate_search_time,hybrid_total_time,candidate_exact_match,candidate_hamming_distance,candidate_correct_edges
tropical,shortest_path,id_new,,,,,3012018,30,120,4.0,13,0,29,,,1,19.0,19,0.0,2,0,0,1,1,0.04321247711777687,0.04765923973172903,0.0025268923491239548,19,0.0,5,5,0.0011390112340450287,0.0036659035831689835,0,2,0
tropical,shortest_path,id_new,,,,,3012019,30,120,4.0,14,0,29,,,1,23.0,23,0.0,0,1,1,1,1,0.029664299450814724,0.034372600726783276,0.0019325409084558487,23,0.0,5,5,0.001089591532945633,0.0030221324414014816,1,0,1
tropical,shortest_path,id_new,,,,,3012020,30,120,4.0,15,0,29,,,1,14.0,14,0.0,0,1,1,1,1,0.02926576789468527,0.03546955157071352,0.002002001740038395,14,0.0,5,5,0.0009673899039626122,0.002969391644001007,1,0,1
tropical,shortest_path,id_new,,,,,3012021,30,120,4.0,16,0,29,,,1,10.0,8,0.2,2,0,0,1,1,0.02811166737228632,0.032509639859199524,0.0019213920459151268,10,0.0,5,5,0.0010056504979729652,0.002927042543888092,0,2,0
tropical,shortest_path,id_new,,,,,3012022,30,120,4.0,17,0,29,,,1,18.0,18,0.0,0,1,1,1,1,0.029578328132629395,0.034035541117191315,0.0019102022051811218,18,0.0,5,5,0.000985950231552124,0.002896152436733246,1,0,1
tropical,shortest_path,id_new,,,,,3012023,30,120,4.0,18,0,29,,,1,11.0,9,0.18181818181818182,2,0,0,1,1,0.03757721371948719,0.04357711598277092,0.0020056720823049545,11,0.0,5,5,0.0009026406332850456,0.00290831271559,1,0,1
tropical,shortest_path,id_new,,,,,3012024,30,120,4.0,19,0,29,,,1,13.0,12,0.07692307692307693,2,0,0,1,1,0.02912609837949276,0.033430020324885845,0.0019102105870842934,13,0.0,5,5,0.0010189004242420197,0.002929111011326313,0,2,0
tropical,shortest_path,id_new,,,,,3018005,30,180,6.0,0,0,29,,,1,12.0,12,0.0,0,1,1,1,1,0.0398952541872859,0.04580738767981529,0.0076154740527272224,12,0.0,5,5,0.0012742001563310623,0.008889674209058285,1,0,1
tropical,shortest_path,id_new,,,,,3018006,30,180,6.0,1,0,29,,,1,14.0,13,0.07142857142857142,2,0,0,1,1,0.0535407830029726,0.059869746677577496,0.0021308809518814087,14,0.0,5,5,0.0013976916670799255,0.0035285726189613342,0,2,0
tropical,shortest_path,id_new,,,,,3018007,30,180,6.0,2,0,29,,,1,15.0,14,0.06666666666666667,2,0,0,1,1,0.05812711641192436,0.06413528881967068,0.0020384415984153748,15,0.0,5,5,0.0013522002846002579,0.0033906418830156326,1,0,1
tropical,shortest_path,id_new,,,,,3018008,30,180,6.0,3,0,29,,,1,11.0,10,0.09090909090909091,2,0,0,1,1,0.041070074774324894,0.047042397782206535,0.001979231834411621,11,0.0,5,5,0.0013977717608213425,0.0033770035952329636,1,0,1
tropical,shortest_path,id_new,,,,,3018009,30,180,6.0,4,0,29,,,1,11.0,11,0.0,0,1,1,1,1,0.14356766734272242,0.14956080075353384,0.0021603908389806747,11,0.0,5,5,0.0012611104175448418,0.0034215012565255165,1,0,1
tropical,shortest_path,id_new,,,,,3018010,30,180,6.0,5,0,29,,,1,3.0,3,0.0,0,1,1,1,1,0.036946842446923256,0.04288308694958687,0.001953471451997757,3,0.0,5,5,0.0011000009253621101,0.003053472377359867,1,0,1
tropical,shortest_path,id_new,,,,,3018011,30,180,6.0,6,0,29,,,1,14.0,10,0.2857142857142857,2,0,0,1,1,0.03611919283866882,0.04305311571806669,0.001982881687581539,12,0.14285714285714285,5,5,0.0014688214287161827,0.003451703116297722,0,2,0
tropical,shortest_path,id_new,,,,,3018012,30,180,6.0,7,0,29,,,1,15.000000000000004,15,2.368475785867e-16,2,0,0,1,1,0.08760775439441204,0.09341544657945633,0.0020437417551875114,15,2.368475785867e-16,5,5,0.0015022605657577515,0.003546002320945263,0,2,0
tropical,shortest_path,id_new,,,,,3018013,30,180,6.0,8,0,29,,,1,10.0,9,0.1,2,0,0,1,1,0.05111675150692463,0.05846788547933102,0.002083340659737587,10,0.0,5,5,0.0012714918702840805,0.0033548325300216675,1,0,1
tropical,shortest_path,id_new,,,,,3018014,30,180,6.0,9,0,29,,,1,9.0,7,0.2222222222222222,2,0,0,1,1,0.04018228407949209,0.046046167612075806,0.0020562801510095596,9,0.0,5,5,0.0013339007273316383,0.003390180878341198,1,0,1
tropical,shortest_path,id_new,,,,,3018015,30,180,6.0,10,0,29,,,1,8.0,8,0.0,0,1,1,1,1,0.038829054683446884,0.04623830784112215,0.002033890224993229,8,0.0,5,5,0.001146751455962658,0.003180641680955887,1,0,1
tropical,shortest_path,id_new,,,,,3018016,30,180,6.0,11,0,29,,,1,12.0,11,0.08333333333333333,2,0,0,1,1,0.04965676087886095,0.05553389433771372,0.0020435405895113945,11,0.08333333333333333,5,5,0.00139613077044487,0.0034396713599562645,0,2,0
tropical,shortest_path,id_new,,,,,3018017,30,180,6.0,12,0,29,,,1,8.0,8,0.0,2,0,0,1,1,0.05764217488467693,0.06505636963993311,0.0020654108375310898,8,0.0,5,5,0.0012679211795330048,0.0033333320170640945,0,2,0
tropical,shortest_path,id_new,,,,,3018018,30,180,6.0,13,0,29,,,1,12.0,11,0.08333333333333333,2,0,0,1,1,0.04022654518485069,0.04607174824923277,0.001982681453227997,11,0.08333333333333333,5,5,0.0014066807925701141,0.003389362245798111,0,2,0
tropical,shortest_path,id_new,,,,,3018019,30,180,6.0,14,0,29,,,1,8.0,8,0.0,0,1,1,1,1,0.03644255269318819,0.043762996792793274,0.002013501711189747,8,0.0,5,5,0.0012225806713104248,0.0032360823825001717,1,0,1
tropical,shortest_path,id_new,,,,,3018020,30,180,6.0,15,0,29,,,1,18.0,17,0.05555555555555555,2,0,0,1,1,0.07041970267891884,0.07633629720658064,0.0020018210634589195,18,0.0,5,5,0.0014077816158533096,0.003409602679312229,1,0,1
tropical,shortest_path,id_new,,,,,3018021,30,180,6.0,16,0,29,,,1,5.0,4,0.2,2,0,0,1,1,0.03738894313573837,0.04468088690191507,0.002036871388554573,5,0.0,5,5,0.0012411996722221375,0.0032780710607767105,0,2,0
tropical,shortest_path,id_new,,,,,3018022,30,180,6.0,17,0,29,,,1,10.0,10,0.0,0,1,1,1,1,0.054239723831415176,0.06033037602901459,0.002052910625934601,10,0.0,5,5,0.0012777410447597504,0.003330651670694351,1,0,1
tropical,shortest_path,id_new,,,,,3018023,30,180,6.0,18,0,29,,,1,10.0,10,0.0,0,1,1,1,1,0.041686974465847015,0.049405479803681374,0.0020240619778633118,10,0.0,5,5,0.00129042100161314,0.003314482979476452,1,0,1
tropical,shortest_path,id_new,,,,,3018024,30,180,6.0,19,0,29,,,1,9.0,6,0.3333333333333333,2,0,0,1,1,0.04802718013525009,0.053925723768770695,0.002086341381072998,9,0.0,5,5,0.001296919770538807,0.003383261151611805,0,2,0
tropical,shortest_path,id_new,,,,,5010005,50,100,2.0,0,0,49,,,1,25.0,25,0.0,0,1,1,1,1,0.025594295002520084,0.029623787850141525,0.00209210067987442,25,0.0,5,5,0.0009454907849431038,0.003037591464817524,1,0,1
tropical,shortest_path,id_new,,,,,5010006,50,100,2.0,1,0,49,,,1,62.0,59,0.04838709677419355,2,0,0,1,1,0.023583855479955673,0.027560466900467873,0.0018986407667398453,59,0.04838709677419355,5,5,0.001084241084754467,0.0029828818514943123,0,2,0
tropical,shortest_path,id_new,,,,,5010007,50,100,2.0,2,0,49,,,1,42.0,34,0.19047619047619047,2,0,0,1,1,0.03701359312981367,0.04094218462705612,0.0019423123449087143,42,0.0,5,5,0.0011283503845334053,0.0030706627294421196,1,0,1
tropical,shortest_path,id_new,,,,,5010008,50,100,2.0,3,0,49,,,1,35.0,26,0.2571428571428571,2,0,0,1,1,0.02808905765414238,0.03194704931229353,0.0019467519596219063,29,0.17142857142857143,5,5,0.0009864596650004387,0.002933211624622345,0,2,0
tropical,shortest_path,id_new,,,,,5010009,50,100,2.0,4,0,49,,,1,54.0,51,0.05555555555555555,2,0,0,1,1,0.025778954848647118,0.0298397084698081,0.0018903017044067383,52,0.037037037037037035,5,5,0.0010372810065746307,0.002927582710981369,0,2,0
