n_nodes,n_edges,density,replication,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time
200,800,4.0,14,2,36.0,28,0.2222222222222222,4,0,0,2,2,0.11407658108510077,0.13027419801801443,0.0010969939175993204
200,800,4.0,15,2,26.0,26,0.0,2,0,1,2,2,0.11176265205722302,0.12768826202955097,0.001122983987443149
200,800,4.0,16,2,19.0,16,0.15789473684210525,4,0,0,2,2,0.7069793289992958,0.7232228750362992,0.0011040440294891596
200,800,4.0,17,2,22.0,22,0.0,0,1,2,2,2,0.08695695805363357,0.10264576890040189,0.0010947949485853314
200,800,4.0,18,2,33.0,33,0.0,0,1,2,2,2,0.09501199703663588,0.18428617401514202,0.0012088940711691976
200,800,4.0,19,2,18.0,14,0.2222222222222222,2,0,1,2,2,0.1327821359736845,0.14901771303266287,0.00111489393748343
100,250,2.5,0,3,60.0,55,0.08333333333333333,4,0,1,3,3,0.34499237802810967,0.3507170989178121,0.0011095950612798333
100,250,2.5,1,3,26.0,26,0.0,2,0,2,3,3,0.027655228972434998,0.03328599105589092,0.0010740939760580659
100,250,2.5,2,3,24.0,22,0.08333333333333333,4,0,1,3,3,0.26774786901660264,0.2734046009136364,0.0010848840465769172
100,250,2.5,3,3,48.0,38,0.20833333333333334,4,0,1,3,3,0.5021740490337834,0.5078365299850702,0.0011052549816668034
100,250,2.5,4,3,46.0,37,0.1956521739130435,6,0,0,3,3,0.5366881439695135,0.542509594000876,0.00109690404497087
100,250,2.5,5,3,16.0,11,0.3125,6,0,0,3,3,0.02742775995284319,0.033157320925965905,0.0010725249303504825
100,250,2.5,6,3,39.0,32,0.1794871794871795,2,0,2,3,3,0.03240825596731156,0.03814763599075377,0.0010839650640264153
100,250,2.5,7,3,32.0,24,0.25,4,0,1,3,3,0.01811962795909494,0.023754539084620774,0.0010441639460623264
100,250,2.5,8,3,31.0,24,0.22580645161290322,4,0,1,3,3,0.036768222926184535,0.04245103395078331,0.0010817439761012793
100,250,2.5,9,3,43.0,40,0.06976744186046512,2,0,2,3,3,0.5284152959939092,0.5340976469451562,0.0011155440006405115
100,250,2.5,10,3,52.0,49,0.057692307692307696,2,0,2,3,3,0.36076510697603226,0.3664388289907947,0.0010978749487549067
100,250,2.5,11,3,44.0,36,0.18181818181818182,4,0,1,3,3,0.49092230608221143,0.49685883498750627,0.0011008449364453554
100,250,2.5,12,3,52.0,46,0.11538461538461539,4,0,1,3,3,0.7209126480156556,0.7266341979848221,0.0010978839127346873
100,250,2.5,13,3,45.0,40,0.1111111111111111,6,0,0,3,3,0.0735885959584266,0.07918589795008302,0.0010965940309688449
100,250,2.5,14,3,36.0,29,0.19444444444444445,2,0,2,3,3,0.023943498032167554,0.029692729003727436,0.0010787049541249871
100,250,2.5,15,3,49.0,49,0.0,2,0,2,3,3,0.5863872510381043,0.5919841530267149,0.0010963149834424257
100,250,2.5,16,3,21.0,14,0.3333333333333333,4,0,1,3,3,0.01862323598470539,0.024304847000166774,0.001042744959704578
100,250,2.5,17,3,40.0,20,0.5,6,0,0,3,3,0.018551626009866595,0.024123077979311347,0.0010363549226894975
100,250,2.5,18,3,35.0,30,0.14285714285714285,6,0,0,3,3,0.5414062589406967,0.5470758610172197,0.0010927439434453845
100,250,2.5,19,3,42.0,31,0.2619047619047619,4,0,1,3,3,0.018470135983079672,0.024079958093352616,0.0010430149268358946
100,400,4.0,0,3,19.0,19,0.0,2,0,2,3,3,0.061373298056423664,0.06954119692090899,0.0011054239002987742
100,400,4.0,1,3,31.0,26,0.16129032258064516,2,0,2,3,3,0.0505948729114607,0.05872469209134579,0.0010982250096276402
100,400,4.0,2,3,23.0,22,0.043478260869565216,4,0,1,3,3,0.44101053895428777,0.4493849870050326,0.0010973339667543769
100,400,4.0,3,3,28.0,23,0.17857142857142858,2,0,2,3,3,0.09473655896726996,0.1032967249630019,0.001092644059099257
100,400,4.0,4,3,26.0,23,0.11538461538461539,4,0,1,3,3,0.06401473504956812,0.07252772198989987,0.0011073449859395623
100,400,4.0,5,3,34.0,28,0.17647058823529413,4,0,1,3,3,0.4057385389460251,0.4139097679872066,0.0010966939153149724
100,400,4.0,6,3,29.0,25,0.13793103448275862,2,0,2,3,3,0.0728820189833641,0.08132188708987087,0.0010982349049299955
100,400,4.0,7,3,23.0,18,0.21739130434782608,2,0,2,3,3,0.06500596005935222,0.07321789802517742,0.0010916549945250154
100,400,4.0,8,3,31.0,26,0.16129032258064516,4,0,1,3,3,0.08683285897132009,0.09504941804334521,0.0010859339963644743
100,400,4.0,9,3,19.0,18,0.05263157894736842,4,0,1,3,3,0.3470906770089641,0.3555140340467915,0.0010990840382874012
100,400,4.0,10,3,20.0,13,0.35,4,0,1,3,3,0.1192192540038377,0.12786027102265507,0.0010941439541056752
100,400,4.0,11,3,37.0,33,0.10810810810810811,2,0,2,3,3,0.09054875001311302,0.09881085797678679,0.0011017550714313984
100,400,4.0,12,3,14.0,5,0.6428571428571429,4,0,1,3,3,0.04909213096834719,0.05737557809334248,0.0012927730567753315
100,400,4.0,13,3,19.0,17,0.10526315789473684,4,0,1,3,3,0.03494627203326672,0.043228741036728024,0.0011044839629903436
100,400,4.0,14,3,27.0,24,0.1111111111111111,4,0,1,3,3,0.06862231099512428,0.07688519998919219,0.0011027740547433496
100,400,4.0,15,3,15.0,12,0.2,2,0,2,3,3,0.026672214968129992,0.03501684300135821,0.0010744050377979875
100,400,4.0,16,3,21.0,16,0.23809523809523808,4,0,1,3,3,0.05984723591245711,0.06827886297833174,0.0010859649628400803
100,400,4.0,17,3,30.0,22,0.26666666666666666,2,0,2,3,3,0.049863617052324116,0.05840302398428321,0.0010895839659497142
100,400,4.0,18,3,27.0,24,0.1111111111111111,2,0,2,3,3,0.0490317209623754,0.05755963805131614,0.001082774018868804
100,400,4.0,19,3,27.0,22,0.18518518518518517,2,0,2,3,3,0.056622282951138914,0.06485029100440443,0.0010899639455601573
150,375,2.5,0,3,14.0,14,0.0,4,0,1,3,3,0.03591045702341944,0.04384340695105493,0.0010993839241564274
150,375,2.5,1,3,28.0,23,0.17857142857142858,4,0,1,3,3,0.3493752549402416,0.357282605022192,0.0010948649141937494
150,375,2.5,2,3,51.0,48,0.058823529411764705,2,0,2,3,3,0.04247432400006801,0.05041036393959075,0.0010830439860001206
150,375,2.5,3,3,38.0,33,0.13157894736842105,2,0,2,3,3,0.05846901307813823,0.06653591198846698,0.0011056549847126007
150,375,2.5,4,3,43.0,38,0.11627906976744186,6,0,0,3,3,0.5868465680396184,0.594861148041673,0.0010995350312441587
150,375,2.5,5,3,32.0,26,0.1875,4,0,1,3,3,0.04929870006162673,0.05730045901145786,0.0010989450383931398
150,375,2.5,6,3,46.0,36,0.21739130434782608,4,0,1,3,3,0.04671441297978163,0.05481141107156873,0.0010950739961117506
150,375,2.5,7,3,30.0,28,0.06666666666666667,4,0,1,3,3,0.3600611810106784,0.3681099199457094,0.001104635070078075
150,375,2.5,8,3,21.0,18,0.14285714285714285,4,0,1,3,3,0.027743658982217312,0.035727529088035226,0.0010808949591591954
150,375,2.5,9,3,33.0,25,0.24242424242424243,4,0,1,3,3,0.41961502900812775,0.4275305080227554,0.001094105071388185
150,375,2.5,10,3,20.0,19,0.05,4,0,1,3,3,0.038402024074457586,0.046576682943850756,0.0010912739671766758
150,375,2.5,11,3,14.0,14,0.0,4,0,1,3,3,0.024586924933828413,0.03261276404373348,0.0010758440475910902
150,375,2.5,12,3,50.0,39,0.22,6,0,0,3,3,0.5942415420431644,0.6021321719745174,0.0010956039186567068
150,375,2.5,13,3,26.0,26,0.0,2,0,2,3,3,0.03596391703467816,0.04397018707823008,0.0010877439053729177
150,375,2.5,14,3,37.0,31,0.16216216216216217,4,0,1,3,3,0.43928490800317377,0.44726354791782796,0.0011014339979737997
150,375,2.5,15,3,28.0,14,0.5,6,0,0,3,3,0.043237400939688087,0.05125094996765256,0.0010992840398102999
150,375,2.5,16,3,48.0,45,0.0625,2,0,2,3,3,0.049840247025713325,0.057960005942732096,0.0011086040176451206
150,375,2.5,17,3,49.0,34,0.30612244897959184,4,0,1,3,3,0.025680408929474652,0.03386250790208578,0.0010920040076598525
150,375,2.5,18,3,42.0,39,0.07142857142857142,2,0,2,3,3,0.2778714990708977,0.28580311802215874,0.0010880139889195561
150,375,2.5,19,3,55.0,51,0.07272727272727272,2,0,2,3,3,0.5204873159527779,0.5284997350536287,0.0010885749943554401
150,600,4.0,0,3,37.0,36,0.02702702702702703,2,0,2,3,3,0.6751778000034392,0.6870787889929488,0.0011261641047894955
150,600,4.0,1,3,26.0,20,0.23076923076923078,2,0,2,3,3,0.07711782795377076,0.08898570796009153,0.0010972450254485011
150,600,4.0,2,3,22.0,20,0.09090909090909091,4,0,1,3,3,0.9592630669940263,0.9711343360831961,0.0011029649758711457
150,600,4.0,3,3,38.0,30,0.21052631578947367,2,0,2,3,3,0.07128846796695143,0.08359390508849174,0.0010898449691012502
150,600,4.0,4,3,30.0,24,0.2,4,0,1,3,3,0.03894580190535635,0.051037990022450686,0.0010971049778163433
150,600,4.0,5,3,27.0,24,0.1111111111111111,4,0,1,3,3,0.1374766209628433,0.1499336379347369,0.001095243962481618
150,600,4.0,6,3,30.0,22,0.26666666666666666,6,0,0,3,3,0.5042421680409461,0.5165675050811842,0.0010947950650006533
150,600,4.0,7,3,23.0,19,0.17391304347826086,4,0,1,3,3,0.6978148850612342,0.7105450299568474,0.002172438078559935
150,600,4.0,8,3,30.0,24,0.2,6,0,0,3,3,0.8701982689090073,0.8827825849875808,0.0011137149995192885
150,600,4.0,9,3,24.0,23,0.041666666666666664,4,0,1,3,3,0.24545150599442422,0.2576880749547854,0.0011062949197366834
150,600,4.0,10,3,21.0,20,0.047619047619047616,4,0,1,3,3,0.5947124930098653,0.6068165040342137,0.0010907059768214822
150,600,4.0,11,3,17.0,17,0.0,2,0,2,3,3,0.8138724990421906,0.8258024919778109,0.0011010549496859312
150,600,4.0,12,3,14.0,14,0.0,4,0,1,3,3,0.06392035202588886,0.0758385939989239,0.0011114550288766623
150,600,4.0,13,3,29.0,23,0.20689655172413793,4,0,1,3,3,0.16561528202146292,0.1777694639749825,0.001102516078390181
150,600,4.0,14,3,23.0,19,0.17391304347826086,6,0,0,3,3,0.8471680550137535,0.8593990359222516,0.0010967160342261195
150,600,4.0,15,3,18.0,17,0.05555555555555555,2,0,2,3,3,0.4448090170044452,0.45685826905537397,0.0011004459811374545
150,600,4.0,16,3,28.0,21,0.25,4,0,1,3,3,0.5416036869864911,0.5538077669916674,0.0010878259781748056
150,600,4.0,17,3,30.0,28,0.06666666666666667,4,0,1,3,3,0.11914915998931974,0.13146209996193647,0.0010971759911626577
150,600,4.0,18,3,18.0,15,0.16666666666666666,2,0,2,3,3,0.1060541330371052,0.11779024498537183,0.001100325956940651
150,600,4.0,19,3,11.0,10,0.09090909090909091,4,0,1,3,3,0.05189577990677208,0.06416773202363402,0.0010901460191234946
200,500,2.5,0,3,35.0,30,0.14285714285714285,2,0,2,3,3,0.06806726497597992,0.07854005298577249,0.001151104923337698
200,500,2.5,1,3,42.0,33,0.21428571428571427,4,0,1,3,3,0.6411411960143596,0.6520341719733551,0.0010884259827435017
200,500,2.5,2,3,37.0,32,0.13513513513513514,6,0,0,3,3,0.7315460110548884,0.7421383989276364,0.0011005960404872894
200,500,2.5,3,3,36.0,36,0.0,0,1,3,3,3,0.0325238190125674,0.043216445948928595,0.0011026558931916952
200,500,2.5,4,3,28.0,26,0.07142857142857142,4,0,1,3,3,0.04965336003806442,0.060067667975090444,0.0010901550995185971
200,500,2.5,5,3,39.0,27,0.3076923076923077,4,0,1,3,3,0.5337342589627951,0.5442387270741165,0.001097645959816873
200,500,2.5,6,3,56.0,54,0.03571428571428571,2,0,2,3,3,0.411967660067603,0.42289399600122124,0.0010949759744107723
200,500,2.5,7,3,29.0,23,0.20689655172413793,4,0,1,3,3,0.8269231870071962,0.8371665260056034,0.0011147160548716784
200,500,2.5,8,3,42.0,27,0.35714285714285715,6,0,0,3,3,0.47552058298606426,0.48580508201848716,0.001102495938539505
200,500,2.5,9,3,31.0,23,0.25806451612903225,4,0,1,3,3,0.09115283307619393,0.10225326800718904,0.0011159759014844894
200,500,2.5,10,3,43.0,41,0.046511627906976744,4,0,1,3,3,0.8804429420270026,0.890772468992509,0.0011018950026482344
200,500,2.5,11,3,31.0,24,0.22580645161290322,6,0,0,3,3,0.3909009750932455,0.4013181219343096,0.0011080660624429584
200,500,2.5,12,3,73.0,61,0.1643835616438356,4,0,1,3,3,0.6835161049384624,0.6941085020080209,0.0010910959681496024
200,500,2.5,13,3,38.0,22,0.42105263157894735,4,0,1,3,3,0.03879962395876646,0.04937231203075498,0.0010922059882432222
200,500,2.5,14,3,40.0,28,0.3,4,0,1,3,3,0.2793742339126766,0.28989502193871886,0.001093546045012772
200,500,2.5,15,3,37.0,23,0.3783783783783784,6,0,0,3,3,0.6358915070304647,0.6465358540881425,0.0010984750697389245
200,500,2.5,16,3,48.0,44,0.08333333333333333,4,0,1,3,3,0.1430189840029925,0.15358964109327644,0.0011031560134142637
200,500,2.5,17,3,56.0,43,0.23214285714285715,4,0,1,3,3,0.4960974500281736,0.5065503290388733,0.0010961958905681968
200,500,2.5,18,3,43.0,43,0.0,2,0,2,3,3,0.07195987994782627,0.08252806798554957,0.001136205974034965
200,500,2.5,19,3,29.0,19,0.3448275862068966,6,0,0,3,3,0.042683718027547,0.05334754497744143,0.0010870660189539194
200,800,4.0,0,3,26.0,25,0.038461538461538464,4,0,1,3,3,0.23826754000037909,0.2543435449479148,0.001113486010581255
200,800,4.0,1,3,27.0,26,0.037037037037037035,2,0,2,3,3,0.16819169197697192,0.18432832707185298,0.0011024459963664412
200,800,4.0,2,3,30.0,26,0.13333333333333333,2,0,2,3,3,0.679390792036429,0.7677733959862962,0.0019975319737568498
200,800,4.0,3,3,21.0,16,0.23809523809523808,4,0,1,3,3,0.9157186889788136,0.9316852339543402,0.0011038660304620862
200,800,4.0,4,3,26.0,22,0.15384615384615385,4,0,1,3,3,0.6252551199868321,0.6411137359682471,0.0010997060453519225
200,800,4.0,5,3,27.0,22,0.18518518518518517,4,0,1,3,3,0.12991032702848315,0.1459272219799459,0.0011092460481449962
200,800,4.0,6,3,25.0,22,0.12,4,0,1,3,3,0.8728084720205516,0.88856193900574,0.0011014759074896574
200,800,4.0,7,3,26.0,24,0.07692307692307693,4,0,1,3,3,0.9750700189033523,1.0640237409388646,0.0010973659809678793
200,800,4.0,8,3,19.0,17,0.10526315789473684,4,0,1,3,3,0.9536923359846696,0.9696626210352406,0.0010945259127765894
200,800,4.0,9,3,32.0,27,0.15625,4,0,1,3,3,0.7596940679941326,0.7759905519196764,0.0013264049775898457
200,800,4.0,10,3,19.0,14,0.2631578947368421,4,0,1,3,3,0.05124989408068359,0.06753029790706933,0.0010955050820484757
200,800,4.0,11,3,37.0,37,0.0,2,0,2,3,3,0.12900972994975746,0.14490375597961247,0.0010891059646382928
200,800,4.0,12,3,27.0,24,0.1111111111111111,2,0,2,3,3,0.17364900989923626,0.2753734498983249,0.001100105931982398
200,800,4.0,13,3,42.0,33,0.21428571428571427,6,0,0,3,3,0.15524950402323157,0.1712694700108841,0.001088606077246368
200,800,4.0,14,3,38.0,28,0.2631578947368421,6,0,0,3,3,0.1700191149720922,0.1859266699757427,0.0011054350761696696
200,800,4.0,15,3,27.0,26,0.037037037037037035,4,0,1,3,3,0.20076682104263455,0.2169011359801516,0.0010957260383293033
200,800,4.0,16,3,20.0,16,0.2,6,0,0,3,3,0.5063606589101255,0.5220582260517403,0.0011058759409934282
200,800,4.0,17,3,23.0,22,0.043478260869565216,2,0,2,3,3,0.14178990898653865,0.23061259998939931,0.0011044259881600738
200,800,4.0,18,3,37.0,33,0.10810810810810811,2,0,2,3,3,0.09734275797381997,0.11320234404411167,0.001104565104469657
200,800,4.0,19,3,20.0,14,0.3,4,0,1,3,3,0.15712392691057175,0.1730512030189857,0.0010890659177675843
100,250,2.5,0,5,66.0,57,0.13636363636363635,8,0,1,5,5,0.6101111300522462,0.6157468690071255,0.0011053059715777636
100,250,2.5,1,5,26.0,26,0.0,6,0,2,5,5,0.02764496800955385,0.03340696496888995,0.0010683760046958923
100,250,2.5,2,5,28.0,23,0.17857142857142858,4,0,3,5,5,0.393152714939788,0.398826792021282,0.0010910650016739964
100,250,2.5,3,5,55.0,48,0.12727272727272726,2,0,4,5,5,0.46498485503252596,0.4710493920138106,0.0010864160722121596
100,250,2.5,4,5,50.0,42,0.16,6,0,2,5,5,0.5050456450553611,0.5107519120210782,0.0010984060354530811
100,250,2.5,5,5,17.0,11,0.35294117647058826,7,0,1,5,4,0.02311000693589449,0.028791803983040154,0.0010650950716808438
100,250,2.5,6,5,42.0,39,0.07142857142857142,4,0,3,5,5,0.03433017199859023,0.039988729055039585,0.001074486062861979
100,250,2.5,7,5,32.0,29,0.09375,6,0,2,5,5,0.02150328306015581,0.027073511038906872,0.0010596060892567039
100,250,2.5,8,5,39.0,24,0.38461538461538464,8,0,1,5,5,0.03133780404459685,0.036915541044436395,0.0010655659716576338
100,250,2.5,9,5,50.0,40,0.2,4,0,3,5,5,0.04653730196878314,0.05216824903618544,0.001076115993782878
100,250,2.5,10,5,60.0,43,0.2833333333333333,6,0,2,5,5,0.21815286099445075,0.22370506799779832,0.0010878260945901275
100,250,2.5,11,5,50.0,44,0.12,6,0,2,5,5,0.5028324429877102,0.5085508399643004,0.0010939959902316332
100,250,2.5,12,5,58.0,47,0.1896551724137931,6,0,2,5,5,0.539971632999368,0.5456448409240693,0.0010875159641727805
100,250,2.5,13,5,51.0,50,0.0196078431372549,4,0,3,5,5,0.43958788795862347,0.4453645449830219,0.0011151260696351528
100,250,2.5,14,5,42.0,29,0.30952380952380953,6,0,2,5,5,0.01806484698317945,0.023856634041294456,0.0010409359820187092
100,250,2.5,15,5,55.0,50,0.09090909090909091,4,0,3,5,5,0.6576071790186688,0.6632105270400643,0.0010994449257850647
100,250,2.5,16,5,21.0,14,0.3333333333333333,6,0,2,5,5,0.026748061995022,0.032505378942005336,0.0010743860621005297
100,250,2.5,17,5,42.0,35,0.16666666666666666,6,0,2,5,5,0.02678049192763865,0.03233522002119571,0.001060495967976749
100,250,2.5,18,5,40.0,32,0.2,4,0,3,5,5,0.75740503706038,0.7631509939674288,0.0010898959590122104
100,250,2.5,19,5,47.0,37,0.2127659574468085,4,0,3,5,5,0.36846382496878505,0.3740611330140382,0.0010907159885391593
100,400,4.0,0,5,20.0,19,0.05,4,0,3,5,5,0.04275363706983626,0.05103578499983996,0.001097056083381176
100,400,4.0,1,5,34.0,34,0.0,0,1,5,5,5,0.24680109496694058,0.25493259192444384,0.001099655986763537
100,400,4.0,2,5,25.0,24,0.04,4,0,3,5,5,0.7092060419963673,0.7176353869726881,0.0011033560149371624
100,400,4.0,3,5,31.0,23,0.25806451612903225,6,0,2,5,5,0.09709810896310955,0.10565935401245952,0.0011041549732908607
100,400,4.0,4,5,28.0,23,0.17857142857142858,8,0,1,5,5,0.07011594797950238,0.07861243304796517,0.001089886063709855
100,400,4.0,5,5,39.0,29,0.2564102564102564,4,0,3,5,5,0.1288454009918496,0.1374112970661372,0.0010950559517368674
100,400,4.0,6,5,34.0,25,0.2647058823529412,4,0,3,5,5,0.056786090950481594,0.06501637795008719,0.0010914859594777226
100,400,4.0,7,5,24.0,18,0.25,6,0,2,5,5,0.49348597100470215,0.5017483279807493,0.0011071350891143084
100,400,4.0,8,5,36.0,29,0.19444444444444445,4,0,3,5,5,0.3177118190797046,0.3259679570328444,0.0010990960290655494
100,400,4.0,9,5,23.0,18,0.21739130434782608,6,0,2,5,5,0.14314613305032253,0.15161881898529828,0.001412114012055099
100,400,4.0,10,5,23.0,20,0.13043478260869565,6,0,2,5,5,0.8072303959634155,0.8159554610028863,0.001100075081922114
100,400,4.0,11,5,41.0,37,0.0975609756097561,2,0,4,5,5,0.5877573209581897,0.5961743569932878,0.0011169860372319818
100,400,4.0,12,5,14.0,6,0.5714285714285714,5,0,2,5,4,0.04145559296011925,0.049827669048681855,0.0011021059472113848
100,400,4.0,13,5,19.0,17,0.10526315789473684,7,0,1,5,4,0.034715679939836264,0.04299910692498088,0.0010827560909092426
100,400,4.0,14,5,30.0,24,0.2,6,0,2,5,5,0.07568752497900277,0.08387468208093196,0.0011003859108313918
100,400,4.0,15,5,15.0,12,0.2,6,0,2,5,5,0.04063522594515234,0.049015142023563385,0.0010874060681089759
100,400,4.0,16,5,24.0,17,0.2916666666666667,8,0,1,5,5,0.06595809408463538,0.07441980997100472,0.001096854917705059
100,400,4.0,17,5,35.0,25,0.2857142857142857,6,0,2,5,5,0.5014404789544642,0.5096950459992513,0.0011049259919673204
100,400,4.0,18,5,29.0,27,0.06896551724137931,2,0,4,5,5,0.0669488999992609,0.07521360705140978,0.001087815035134554
100,400,4.0,19,5,27.0,27,0.0,4,0,3,5,5,0.6510976160643622,0.6593221720540896,0.001106205047108233
150,375,2.5,0,5,14.0,14,0.0,8,0,1,5,5,0.03615731408353895,0.04412285203579813,0.001099725952371955
150,375,2.5,1,5,33.0,27,0.18181818181818182,4,0,3,5,5,0.4158499740296975,0.42381576204206795,0.0011298550525680184
150,375,2.5,2,5,61.0,48,0.21311475409836064,4,0,3,5,5,0.053003786015324295,0.061010024044662714,0.0011023050174117088
150,375,2.5,3,5,44.0,40,0.09090909090909091,6,0,2,5,5,0.4503120749723166,0.4587113210000098,0.0011036059586331248
150,375,2.5,4,5,48.0,40,0.16666666666666666,10,0,0,5,5,0.7652942560380325,0.7734100229572505,0.0011051850160583854
150,375,2.5,5,5,36.0,26,0.2777777777777778,8,0,1,5,5,0.04510029801167548,0.053160084993578494,0.0010861560003831983
150,375,2.5,6,5,54.0,39,0.2777777777777778,8,0,1,5,5,0.44896595005411655,0.45713618805166334,0.0010926059912890196
150,375,2.5,7,5,36.0,28,0.2222222222222222,6,0,2,5,5,0.05306573701091111,0.06112489406950772,0.001080875052139163
150,375,2.5,8,5,21.0,21,0.0,6,0,2,5,5,0.03497401997447014,0.042932876967824996,0.0010899750050157309
150,375,2.5,9,5,37.0,27,0.2702702702702703,6,0,2,5,5,0.6414224350592121,0.6493038119515404,0.0011005060514435172
150,375,2.5,10,5,20.0,19,0.05,7,0,1,5,4,0.041090084007009864,0.049066402949392796,0.0010921760695055127
150,375,2.5,11,5,14.0,14,0.0,8,0,1,5,5,0.023767224047333002,0.03163518197834492,0.0010664260480552912
150,375,2.5,12,5,55.0,39,0.2909090909090909,8,0,1,5,5,0.6417351129930466,0.6496143320109695,0.0010943260276690125
150,375,2.5,13,5,26.0,26,0.0,6,0,2,5,5,0.029610041063278913,0.037541527999565005,0.0010834659915417433
150,375,2.5,14,5,38.0,31,0.18421052631578946,4,0,3,5,5,0.9286612770520151,0.9366519149625674,0.001105235074646771
150,375,2.5,15,5,31.0,19,0.3870967741935484,6,0,2,5,5,0.046419422957114875,0.05432986095547676,0.0010902259964495897
150,375,2.5,16,5,53.0,48,0.09433962264150944,4,0,3,5,5,0.13769003504421562,0.14553745393641293,0.0010818960145115852
150,375,2.5,17,5,59.0,40,0.3220338983050847,6,0,2,5,5,0.025999485049396753,0.03450162091758102,0.0010846949880942702
150,375,2.5,18,5,47.0,42,0.10638297872340426,6,0,2,5,5,0.5812413279199973,0.5892241349210963,0.0010978449136018753
150,375,2.5,19,5,61.0,57,0.06557377049180328,4,0,3,5,5,0.41599727305583656,0.42397728201467544,0.001097426051273942
150,600,4.0,0,5,39.0,36,0.07692307692307693,4,0,3,5,5,0.7622065480099991,0.7744136089459062,0.0011295060394331813
150,600,4.0,1,5,28.0,20,0.2857142857142857,6,0,2,5,5,0.08185888000298291,0.09459514904301614,0.0010939259082078934
150,600,4.0,2,5,22.0,20,0.09090909090909091,8,0,1,5,5,2.8557533900020644,2.868345479015261,0.0011007459834218025
150,600,4.0,3,5,39.0,31,0.20512820512820512,6,0,2,5,5,0.4707694420358166,0.48313523293472826,0.0010938959894701838
150,600,4.0,4,5,31.0,28,0.0967741935483871,6,0,2,5,5,0.0800400769803673,0.0922847290057689,0.0010988059220835567
150,600,4.0,5,5,30.0,24,0.2,8,0,1,5,5,0.6205549980513752,0.6324782110750675,0.0011224551126360893
150,600,4.0,6,5,32.0,22,0.3125,8,0,1,5,5,0.8594290059991181,0.8712646289495751,0.0010970759904012084
150,600,4.0,7,5,25.0,23,0.08,8,0,1,5,5,0.4836051610764116,0.4954620529897511,0.0010905360104516149
150,600,4.0,8,5,34.0,26,0.23529411764705882,8,0,1,5,5,0.13086924294475466,0.14302384399343282,0.0010947849368676543
150,600,4.0,9,5,30.0,26,0.13333333333333333,2,0,4,5,5,0.36511561810038984,0.377135890070349,0.0010945050744339824
150,600,4.0,10,5,24.0,21,0.125,10,0,0,5,5,0.8110728500178084,0.8233239219989628,0.001105405972339213
150,600,4.0,11,5,21.0,18,0.14285714285714285,2,0,4,5,5,0.5810387479141355,0.5933045389829203,0.001105115981772542
150,600,4.0,12,5,14.0,14,0.0,8,0,1,5,5,0.053809723001904786,0.06630794296506792,0.0010903750080615282
150,600,4.0,13,5,30.0,28,0.06666666666666667,6,0,2,5,5,0.9480319389840588,0.9610075569944456,0.0011151559883728623
150,600,4.0,14,5,26.0,18,0.3076923076923077,2,0,4,5,5,0.6884603149956092,0.701044574030675,0.0011087260209023952
150,600,4.0,15,5,20.0,20,0.0,4,0,3,5,5,0.6879292679950595,0.7003845870494843,0.001098005915991962
150,600,4.0,16,5,32.0,21,0.34375,8,0,1,5,5,0.15823215199634433,0.17004940391052514,0.0010896050371229649
150,600,4.0,17,5,31.0,28,0.0967741935483871,4,0,3,5,5,0.6476278901100159,0.659660430974327,0.0010966560803353786
150,600,4.0,18,5,21.0,18,0.14285714285714285,8,0,1,5,5,0.5216244769981131,0.5337822180008516,0.0011029050219804049
150,600,4.0,19,5,11.0,10,0.09090909090909091,6,0,2,5,5,0.035384436952881515,0.047675116918981075,0.001084345974959433
200,500,2.5,0,5,38.0,30,0.21052631578947367,6,0,2,5,5,0.575316961039789,0.5860633080592379,0.0011159060522913933
200,500,2.5,1,5,47.0,39,0.1702127659574468,6,0,2,5,5,0.7597215779824182,0.7704311750130728,0.0011088249739259481
200,500,2.5,2,5,42.0,34,0.19047619047619047,8,0,1,5,5,0.6511778050335124,0.6615056239534169,0.0011112149804830551
200,500,2.5,3,5,40.0,36,0.1,4,0,3,5,5,0.042820497998036444,0.05310058605391532,0.001097126048989594
200,500,2.5,4,5,28.0,28,0.0,6,0,2,5,5,0.04231535899452865,0.052732428070157766,0.0011003559920936823
200,500,2.5,5,5,43.0,27,0.37209302325581395,8,0,1,5,5,0.7980479839025065,0.8085840509738773,0.0011009150184690952
200,500,2.5,6,5,62.0,56,0.0967741935483871,4,0,3,5,5,0.537649662932381,0.548425258952193,0.001102656009607017
200,500,2.5,7,5,38.0,23,0.39473684210526316,6,0,2,5,5,0.08001758810132742,0.09057409397792071,0.0011082360288128257
200,500,2.5,8,5,47.0,34,0.2765957446808511,4,0,3,5,5,0.05857624299824238,0.0692894000094384,0.0011017649667337537
200,500,2.5,9,5,37.0,26,0.2972972972972973,8,0,1,5,5,0.08625984203536063,0.09666968998499215,0.0010923249647021294
200,500,2.5,10,5,49.0,39,0.20408163265306123,8,0,1,5,5,0.5180161830503494,0.5286187699530274,0.0012874649837613106
200,500,2.5,11,5,36.0,26,0.2777777777777778,8,0,1,5,5,0.09509817592334002,0.19104703003540635,0.0010985549306496978
200,500,2.5,12,5,79.0,71,0.10126582278481013,6,0,2,5,5,0.8150075449375436,0.825371713959612,0.0011086859740316868
