model_type,problem_type,eval_mode,graph_seed,n_nodes,n_edges,density,replication,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time
tropical_v2,shortest_path,ood_size,20120005,200,1200,6.0,0,5,30.0,19,0.36666666666666664,10,0,0,5,5,0.6231453460641205,0.7359190201386809,0.008466321974992752
tropical_v2,shortest_path,ood_size,20120006,200,1200,6.0,1,5,21.000000000000007,19,0.09523809523809554,4,0,3,5,5,2.0676942067220807,2.0916313701309264,0.008460801560431719
tropical_v2,shortest_path,ood_size,20120007,200,1200,6.0,2,5,11.0,11,0.0,4,0,1,5,1,0.21494963625445962,0.23931175703182817,0.00849424209445715
tropical_v2,shortest_path,ood_size,20120008,200,1200,6.0,3,5,17.0,16,0.058823529411764705,2,0,4,5,5,0.5329219703562558,0.5571104511618614,0.008469551801681519
tropical_v2,shortest_path,ood_size,20120009,200,1200,6.0,4,5,19.00000000000002,17,0.10526315789473785,6,0,2,5,5,4.982893442735076,5.006845586933196,0.008556991815567017
tropical_v2,shortest_path,ood_size,20120010,200,1200,6.0,5,5,19.000000000000462,17,0.1052631578947586,2,0,4,5,5,3.6786507330834866,3.70254845591262,0.008555160835385323
tropical_v2,shortest_path,ood_size,20120011,200,1200,6.0,6,5,29.000000000000203,29,6.982919989366453e-15,0,1,5,5,5,3.2047469676472247,3.2286441712640226,0.008461352903395891
tropical_v2,shortest_path,ood_size,20120012,200,1200,6.0,7,5,23.000000000000338,19,0.173913043478273,8,0,1,5,5,2.231455013155937,2.2553869863040745,0.008442841935902834
tropical_v2,shortest_path,ood_size,20120013,200,1200,6.0,8,5,23.0,17,0.2608695652173913,4,0,3,5,5,0.5920996251516044,0.6160143571905792,0.008422062266618013
tropical_v2,shortest_path,ood_size,20120014,200,1200,6.0,9,5,23.0,16,0.30434782608695654,6,0,2,5,5,0.4331733169965446,0.45699083991348743,0.008453572168946266
tropical_v2,shortest_path,ood_size,20120015,200,1200,6.0,10,5,18.00000000000003,14,0.22222222222222346,6,0,2,5,5,2.1575194150209427,2.181421088054776,0.008503102231770754
tropical_v2,shortest_path,ood_size,20120016,200,1200,6.0,11,5,18.00000000000004,17,0.055555555555557606,2,0,4,5,5,1.8097400940023363,1.8339802250266075,0.008518171962350607
tropical_v2,shortest_path,ood_size,20120017,200,1200,6.0,12,5,22.000000000000014,20,0.0909090909090915,2,0,4,5,5,4.506228400859982,4.530414353124797,0.008616850711405277
tropical_v2,shortest_path,ood_size,20120018,200,1200,6.0,13,5,22.000000000000824,21,0.04545454545458122,2,0,4,5,5,1.8155424976721406,1.9400388998910785,0.008497852366417646
tropical_v2,shortest_path,ood_size,20120019,200,1200,6.0,14,5,22.000000000000014,18,0.18181818181818235,6,0,2,5,5,4.962193785700947,4.98641995806247,0.009482706896960735
tropical_v2,shortest_path,ood_size,20120020,200,1200,6.0,15,5,23.000000000000014,21,0.086956521739131,6,0,2,5,5,4.044985800050199,4.069799758028239,0.008479151874780655
tropical_v2,shortest_path,ood_size,20120021,200,1200,6.0,16,5,24.000000000000117,21,0.12500000000000427,6,0,2,5,5,4.028053786139935,4.052432957105339,0.008479672018438578
tropical_v2,shortest_path,ood_size,20120022,200,1200,6.0,17,5,18.000000000000018,15,0.1666666666666675,4,0,3,5,5,2.5429599857889116,2.5668673580512404,0.00849287211894989
tropical_v2,shortest_path,ood_size,20120023,200,1200,6.0,18,5,21.000000000000036,18,0.14285714285714432,4,0,3,5,5,2.512275893241167,2.5362445767968893,0.008636400569230318
tropical_v2,shortest_path,ood_size,20120024,200,1200,6.0,19,5,5.0,5,0.0,4,0,1,5,1,0.27937287697568536,0.3034403002820909,0.008532391861081123
tropical_v2,shortest_path,ood_size,20160005,200,1600,8.0,0,5,13.00000000000054,12,0.07692307692311527,4,0,3,5,5,7.4791432791389525,7.510352999903262,0.0110911400988698
tropical_v2,shortest_path,ood_size,20160006,200,1600,8.0,1,5,17.000000000000007,17,4.1796631515299996e-16,0,1,5,5,5,2.9327248777262866,2.9639887870289385,0.011375399306416512
tropical_v2,shortest_path,ood_size,20160007,200,1600,8.0,2,5,15.000000000000004,12,0.20000000000000018,8,0,1,5,5,3.378679578192532,3.5161210712976754,0.011102300137281418
tropical_v2,shortest_path,ood_size,20160008,200,1600,8.0,3,5,14.00000000000003,13,0.07142857142857344,4,0,3,5,5,3.952411524951458,3.983893464319408,0.011149450205266476
tropical_v2,shortest_path,ood_size,20160009,200,1600,8.0,4,5,10.000000000000009,10,8.881784197001244e-16,2,0,4,5,5,3.7953753587789834,3.826670598704368,0.011190409306436777
tropical_v2,shortest_path,ood_size,20160010,200,1600,8.0,5,5,19.0,14,0.2631578947368421,4,0,3,5,5,1.3531771106645465,1.4818429644219577,0.011092380154877901
tropical_v2,shortest_path,ood_size,20160011,200,1600,8.0,6,5,17.000000000000025,17,1.4628821030354983e-15,2,0,4,5,5,4.530766051262617,4.561783172190189,0.011093860026448965
tropical_v2,shortest_path,ood_size,20160012,200,1600,8.0,7,5,17.000000000000277,15,0.1176470588235438,6,0,2,5,5,5.330863663926721,5.362063122913241,0.011079220101237297
tropical_v2,shortest_path,ood_size,20160013,200,1600,8.0,8,5,23.000000000000018,21,0.08695652173913114,4,0,3,5,5,4.317886256147176,4.349442094098777,0.011102760210633278
tropical_v2,shortest_path,ood_size,20160014,200,1600,8.0,9,5,16.0000000000013,16,8.126832540255486e-14,2,0,4,5,5,7.846475712023675,7.878078389912844,0.011383148841559887
tropical_v2,shortest_path,ood_size,20160015,200,1600,8.0,10,5,13.000000000001627,10,0.23076923076932704,6,0,2,5,5,8.160756503231823,8.303889980074018,0.01118260994553566
tropical_v2,shortest_path,ood_size,20160016,200,1600,8.0,11,5,18.00000000000091,15,0.16666666666670876,4,0,3,5,5,1.2044837991707027,1.2356581781059504,0.01105133118107915
tropical_v2,shortest_path,ood_size,20160017,200,1600,8.0,12,5,14.0,14,0.0,4,0,2,5,3,0.35748452693223953,0.38892624573782086,0.0110580800101161
tropical_v2,shortest_path,ood_size,20160018,200,1600,8.0,13,5,14.000000000000071,12,0.1428571428571472,4,0,3,5,5,2.737914531957358,2.7691323505714536,0.011200969107449055
tropical_v2,shortest_path,ood_size,20160019,200,1600,8.0,14,5,14.000000000007189,13,0.07142857142904824,8,0,1,5,5,6.440022459253669,6.471243998967111,0.011093719862401485
tropical_v2,shortest_path,ood_size,20160020,200,1600,8.0,15,5,17.000000000000004,17,2.089831575765e-16,2,0,4,5,5,2.2157849236391485,2.344925423618406,0.011116810142993927
tropical_v2,shortest_path,ood_size,20160021,200,1600,8.0,16,5,14.000000000000004,8,0.4285714285714287,8,0,1,5,5,1.3716292991302907,1.4031485579907894,0.011075650807470083
tropical_v2,shortest_path,ood_size,20160022,200,1600,8.0,17,5,20.00000000000095,19,0.05000000000004506,6,0,2,5,5,6.307682022918016,6.338580114301294,0.011414608918130398
tropical_v2,shortest_path,ood_size,20160023,200,1600,8.0,18,5,15.000000000000117,13,0.1333333333333401,10,0,0,5,5,6.564654249697924,6.59598119975999,0.011102399788796902
tropical_v2,shortest_path,ood_size,20160024,200,1600,8.0,19,5,8.0,8,0.0,4,0,1,5,1,0.25781738432124257,0.29111196426674724,0.01110995002090931
tropical_v2,shortest_path,ood_size,40080005,400,800,2.0,0,5,73.0,58,0.2054794520547945,6,0,2,5,5,0.22847809502854943,0.2466127942316234,0.005815933924168348
tropical_v2,shortest_path,ood_size,40080006,400,800,2.0,1,5,50.00000000000001,43,0.14000000000000012,8,0,1,5,5,0.3492357237264514,0.36693111481145024,0.005861284211277962
tropical_v2,shortest_path,ood_size,40080007,400,800,2.0,2,5,75.0,59,0.21333333333333335,8,0,1,5,5,0.22653115401044488,0.24420310463756323,0.005730165168642998
tropical_v2,shortest_path,ood_size,40080008,400,800,2.0,3,5,56.0,46,0.17857142857142858,6,0,2,5,5,0.6919187069870532,0.7095176079310477,0.0057679638266563416
tropical_v2,shortest_path,ood_size,40080009,400,800,2.0,4,5,85.0,74,0.12941176470588237,6,0,2,5,5,0.24534858018159866,0.2627602219581604,0.005803664214909077
tropical_v2,shortest_path,ood_size,40080010,400,800,2.0,5,5,75.0,71,0.05333333333333334,4,0,3,5,5,0.17731382511556149,0.19509835494682193,0.005786194000393152
tropical_v2,shortest_path,ood_size,40080011,400,800,2.0,6,5,57.00000000172104,48,0.15789473686753153,4,0,3,5,5,0.5446283281780779,0.5623441888019443,0.005751155316829681
tropical_v2,shortest_path,ood_size,40080012,400,800,2.0,7,5,79.0,62,0.21518987341772153,8,0,1,5,5,0.17969717411324382,0.1973312650807202,0.005757024046033621
tropical_v2,shortest_path,ood_size,40080013,400,800,2.0,8,5,48.0,34,0.2916666666666667,6,0,2,5,5,0.20778146898373961,0.2251974199898541,0.005793804302811623
tropical_v2,shortest_path,ood_size,40080014,400,800,2.0,9,5,44.0,30,0.3181818181818182,7,0,1,5,4,0.19953045528382063,0.2173207150772214,0.005762543994933367
tropical_v2,shortest_path,ood_size,40080015,400,800,2.0,10,5,66.00000000000006,53,0.19696969696969766,8,0,1,5,5,0.3140985509380698,0.33186985086649656,0.005728334654122591
tropical_v2,shortest_path,ood_size,40080016,400,800,2.0,11,5,74.0,53,0.28378378378378377,6,0,2,5,5,0.19444139814004302,0.21211107866838574,0.005727673880755901
tropical_v2,shortest_path,ood_size,40080017,400,800,2.0,12,5,44.000000000004945,42,0.04545454545465274,4,0,3,5,5,3.600523813161999,3.618065044283867,0.0057441238313913345
tropical_v2,shortest_path,ood_size,40080018,400,800,2.0,13,5,57.00000000000003,47,0.17543859649122848,10,0,0,5,5,0.269993769004941,0.2875234209932387,0.005739034153521061
tropical_v2,shortest_path,ood_size,40080019,400,800,2.0,14,5,73.0,55,0.2465753424657534,6,0,2,5,5,0.2518076812848449,0.26962224999442697,0.00571785494685173
tropical_v2,shortest_path,ood_size,40080020,400,800,2.0,15,5,92.0,72,0.21739130434782608,6,0,2,5,5,0.18195138406008482,0.19977042404934764,0.005691984668374062
tropical_v2,shortest_path,ood_size,40080021,400,800,2.0,16,5,71.0,56,0.2112676056338028,6,0,2,5,5,0.25361802289262414,0.2713533127680421,0.0057106949388980865
tropical_v2,shortest_path,ood_size,40080022,400,800,2.0,17,5,71.00000000000028,59,0.16901408450704558,6,0,2,5,5,0.4018077179789543,0.41949313785880804,0.005722795147448778
tropical_v2,shortest_path,ood_size,40080023,400,800,2.0,18,5,118.0,96,0.1864406779661017,6,0,2,5,5,0.24062625085934997,0.2581189419142902,0.0057468838058412075
tropical_v2,shortest_path,ood_size,40080024,400,800,2.0,19,5,64.00000000000003,53,0.17187500000000036,10,0,0,5,5,0.2887781448662281,0.3065926651470363,0.005738844163715839
tropical_v2,shortest_path,ood_size,40100005,400,1000,2.5,0,5,50.00000000000846,48,0.04000000000016248,6,0,2,5,5,1.4630286083556712,1.484883591067046,0.006990488618612289
tropical_v2,shortest_path,ood_size,40100006,400,1000,2.5,1,5,38.00000000000001,28,0.26315789473684226,8,0,1,5,5,0.4578846460208297,0.5804832759313285,0.006930239032953978
tropical_v2,shortest_path,ood_size,40100007,400,1000,2.5,2,5,48.00000000003826,45,0.06250000000074732,2,0,4,5,5,1.2243063091300428,1.2460542619228363,0.006910108961164951
tropical_v2,shortest_path,ood_size,40100008,400,1000,2.5,3,5,50.00000000000003,40,0.20000000000000046,6,0,2,5,5,0.45451611187309027,0.47646235302090645,0.006929939147084951
tropical_v2,shortest_path,ood_size,40100009,400,1000,2.5,4,5,40.0000000000629,38,0.05000000000149381,6,0,2,5,5,5.218587536830455,5.240435399115086,0.006904118694365025
tropical_v2,shortest_path,ood_size,40100010,400,1000,2.5,5,5,36.0,30,0.16666666666666666,4,0,3,5,5,0.26778294891119003,0.28944838186725974,0.00692168902605772
tropical_v2,shortest_path,ood_size,40100011,400,1000,2.5,6,5,51.00000000000088,50,0.01960784313727184,4,0,3,5,5,1.3162527368403971,1.337649011053145,0.006891579832881689
tropical_v2,shortest_path,ood_size,40100012,400,1000,2.5,7,5,47.0,38,0.19148936170212766,6,0,2,5,5,0.23015903821215034,0.2516661724075675,0.00691600888967514
tropical_v2,shortest_path,ood_size,40100013,400,1000,2.5,8,5,52.00000000000549,50,0.03846153846164002,6,0,2,5,5,1.840220298152417,1.8619857891462743,0.007247677072882652
tropical_v2,shortest_path,ood_size,40100014,400,1000,2.5,9,5,34.0,34,0.0,4,0,2,5,3,0.2767148786224425,0.29879456013441086,0.006872380152344704
tropical_v2,shortest_path,ood_size,40100015,400,1000,2.5,10,5,46.000000000000014,45,0.02173913043478291,2,0,4,5,5,0.46634638775140047,0.4879151922650635,0.006900619249790907
tropical_v2,shortest_path,ood_size,40100016,400,1000,2.5,11,5,26.0,21,0.19230769230769232,4,0,2,5,3,0.2836899277754128,0.305049492046237,0.00691330898553133
tropical_v2,shortest_path,ood_size,40100017,400,1000,2.5,12,5,53.0,42,0.20754716981132076,4,0,3,5,5,0.24373349733650684,0.265156430657953,0.006910118740051985
tropical_v2,shortest_path,ood_size,40100018,400,1000,2.5,13,5,53.00000000000001,43,0.18867924528301896,4,0,3,5,5,0.300318303052336,0.3217341569252312,0.006973558105528355
tropical_v2,shortest_path,ood_size,40100019,400,1000,2.5,14,5,62.000000000031434,58,0.06451612903273236,4,0,3,5,5,2.2720946511253715,2.2935855640098453,0.006942907813936472
tropical_v2,shortest_path,ood_size,40100020,400,1000,2.5,15,5,40.0,30,0.25,4,0,3,5,5,0.4584929943084717,0.47971079777926207,0.006938259117305279
tropical_v2,shortest_path,ood_size,40100021,400,1000,2.5,16,5,59.0,47,0.2033898305084746,6,0,2,5,5,0.331337234005332,0.3525942787528038,0.006888139061629772
tropical_v2,shortest_path,ood_size,40100022,400,1000,2.5,17,5,50.0,35,0.3,6,0,2,5,5,0.27058012690395117,0.2921065199188888,0.006988758221268654
tropical_v2,shortest_path,ood_size,40100023,400,1000,2.5,18,5,45.00000000000024,43,0.044444444444449574,6,0,2,5,5,0.6481474242173135,0.6694714580662549,0.006952669005841017
tropical_v2,shortest_path,ood_size,40100024,400,1000,2.5,19,5,50.0,50,0.0,4,0,3,5,5,0.4660216998308897,0.5817827410064638,0.006922719068825245
tropical_v2,shortest_path,ood_size,40120005,400,1200,3.0,0,5,35.0000000000037,31,0.11428571428580797,4,0,3,5,5,7.316810977179557,7.342010963708162,0.008681851904839277
tropical_v2,shortest_path,ood_size,40120006,400,1200,3.0,1,5,58.0,48,0.1724137931034483,6,0,2,5,5,0.35790353501215577,0.3831671220250428,0.008457441814243793
tropical_v2,shortest_path,ood_size,40120007,400,1200,3.0,2,5,41.00000000000301,38,0.07317073170738518,4,0,3,5,5,1.2794054918922484,1.304828749038279,0.008482332341372967
tropical_v2,shortest_path,ood_size,40120008,400,1200,3.0,3,5,47.0,40,0.14893617021276595,4,0,3,5,5,0.3483445681631565,0.373684523627162,0.008444392122328281
tropical_v2,shortest_path,ood_size,40120009,400,1200,3.0,4,5,36.00000000000426,28,0.22222222222231433,8,0,1,5,5,3.3246983499266207,3.349989857058972,0.009562527760863304
tropical_v2,shortest_path,ood_size,40120010,400,1200,3.0,5,5,46.0,37,0.1956521739130435,8,0,1,5,5,0.5752508901059628,0.6006306055933237,0.008555601816624403
tropical_v2,shortest_path,ood_size,40120011,400,1200,3.0,6,5,32.0000000000003,26,0.18750000000000758,6,0,2,5,5,4.638742216862738,4.663808675017208,0.008432001806795597
tropical_v2,shortest_path,ood_size,40120012,400,1200,3.0,7,5,31.000000000002977,28,0.09677419354847384,6,0,2,5,5,3.0953907878138125,3.120750105008483,0.008445471990853548
tropical_v2,shortest_path,ood_size,40120013,400,1200,3.0,8,5,32.000000000019135,27,0.15625000000050454,8,0,1,5,5,6.686089236289263,6.711419152095914,0.008486751932650805
tropical_v2,shortest_path,ood_size,40120014,400,1200,3.0,9,5,44.0,40,0.09090909090909091,6,0,2,5,5,0.5652748849242926,0.5907201110385358,0.00850784219801426
tropical_v2,shortest_path,ood_size,40120015,400,1200,3.0,10,5,40.000000000255156,31,0.22500000000494363,6,0,2,5,5,4.604247422888875,4.629345919936895,0.00844929227605462
tropical_v2,shortest_path,ood_size,40120016,400,1200,3.0,11,5,45.00000000000033,33,0.266666666666672,8,0,1,5,5,6.24886190565303,6.273867074865848,0.008483761921525002
tropical_v2,shortest_path,ood_size,40120017,400,1200,3.0,12,5,58.000000000000014,47,0.1896551724137933,4,0,3,5,5,0.5717034763656557,0.5983765958808362,0.008543882053345442
tropical_v2,shortest_path,ood_size,40120018,400,1200,3.0,13,5,44.00000000000378,35,0.2045454545455229,6,0,2,5,5,5.69331194832921,5.718923302832991,0.00861659087240696
tropical_v2,shortest_path,ood_size,40120019,400,1200,3.0,14,5,34.0,25,0.2647058823529412,6,0,2,5,5,0.4638862502761185,0.4892932050861418,0.008469102438539267
tropical_v2,shortest_path,ood_size,40120020,400,1200,3.0,15,5,35.00000000000135,30,0.1428571428571759,8,0,1,5,5,5.20932878786698,5.336244618985802,0.008490872103720903
tropical_v2,shortest_path,ood_size,40120021,400,1200,3.0,16,5,54.000000000003396,45,0.1666666666667191,4,0,3,5,5,0.5907530412077904,0.6159653281792998,0.00877748103812337
tropical_v2,shortest_path,ood_size,40120022,400,1200,3.0,17,5,46.00000000001701,40,0.1304347826090172,2,0,4,5,5,0.9863526462577283,1.0121337906457484,0.008470311760902405
tropical_v2,shortest_path,ood_size,40120023,400,1200,3.0,18,5,56.00000000000008,45,0.19642857142857256,4,0,3,5,5,0.6599747710861266,0.685435816179961,0.008460381999611855
tropical_v2,shortest_path,ood_size,40120024,400,1200,3.0,19,5,33.0,19,0.42424242424242425,6,0,2,5,5,0.31449087988585234,0.3397722071968019,0.008468022104352713
tropical_v2,shortest_path,ood_size,40160005,400,1600,4.0,0,5,38.0,34,0.10526315789473684,4,0,3,5,5,0.5011327532120049,0.5337981069460511,0.011067609768360853
tropical_v2,shortest_path,ood_size,40160006,400,1600,4.0,1,5,34.00000000000004,30,0.11764705882353052,4,0,3,5,5,2.7083062240853906,2.8357098228298128,0.011061260011047125
tropical_v2,shortest_path,ood_size,40160007,400,1600,4.0,2,5,28.00000000000011,24,0.14285714285714624,8,0,1,5,5,6.676971506327391,6.709656790364534,0.011254829354584217
tropical_v2,shortest_path,ood_size,40160008,400,1600,4.0,3,5,24.000000000000036,21,0.1250000000000013,4,0,3,5,5,4.881072410847992,4.913669104222208,0.011093230918049812
tropical_v2,shortest_path,ood_size,40160009,400,1600,4.0,4,5,24.000000000002025,20,0.166666666666737,6,0,2,5,5,6.187986278906465,6.220924912020564,0.011399669107049704
tropical_v2,shortest_path,ood_size,40160010,400,1600,4.0,5,5,32.000000000000014,32,4.440892098500624e-16,4,0,3,5,5,4.548030443955213,4.5806937869638205,0.011147608980536461
tropical_v2,shortest_path,ood_size,40160011,400,1600,4.0,6,5,34.00000000000002,34,6.269494727294998e-16,0,1,5,5,5,1.0071957833133638,1.1473808642476797,0.011098870076239109
tropical_v2,shortest_path,ood_size,40160012,400,1600,4.0,7,5,28.000000000000092,25,0.10714285714286009,4,0,3,5,5,6.020946128293872,6.053309264127165,0.01110103027895093
tropical_v2,shortest_path,ood_size,40160013,400,1600,4.0,8,5,25.000000000000426,15,0.40000000000001024,6,0,2,5,5,4.374398312997073,4.409205057192594,0.011180870234966278
tropical_v2,shortest_path,ood_size,40160014,400,1600,4.0,9,5,22.0,22,0.0,3,0,2,5,2,0.3265118161216378,0.3593079480342567,0.01104854978621006
tropical_v2,shortest_path,ood_size,40160015,400,1600,4.0,10,5,31.000000000000007,27,0.12903225806451632,6,0,2,5,5,3.4885315960273147,3.520991239696741,0.011078920215368271
tropical_v2,shortest_path,ood_size,40160016,400,1600,4.0,11,5,40.00000000000556,34,0.15000000000011823,4,0,3,5,5,6.222621764056385,6.255750846117735,0.011116849724203348
tropical_v2,shortest_path,ood_size,40160017,400,1600,4.0,12,5,26.00000000000091,26,3.498056545280371e-14,1,0,4,5,4,6.737718604039401,6.771404352970421,0.011111309751868248
tropical_v2,shortest_path,ood_size,40160018,400,1600,4.0,13,5,31.000000000000014,24,0.22580645161290358,8,0,1,5,5,4.997792426962405,5.133407799061388,0.01133569935336709
tropical_v2,shortest_path,ood_size,40160019,400,1600,4.0,14,5,28.00000000000002,25,0.10714285714285782,4,0,3,5,5,4.445242154877633,4.478284457232803,0.01109593128785491
tropical_v2,shortest_path,ood_size,40160020,400,1600,4.0,15,5,33.0,24,0.2727272727272727,4,0,3,5,5,1.7291362057439983,1.762091238051653,0.011099230032414198
tropical_v2,shortest_path,ood_size,40160021,400,1600,4.0,16,5,35.0,30,0.14285714285714285,4,0,3,5,5,1.7508113980293274,1.7836066409945488,0.011070610024034977
tropical_v2,shortest_path,ood_size,40160022,400,1600,4.0,17,5,26.000000000000007,18,0.3076923076923079,4,0,3,5,5,1.880597366951406,1.9139184327796102,0.01117912819609046
tropical_v2,shortest_path,ood_size,40160023,400,1600,4.0,18,5,30.000000000000085,29,0.03333333333333608,6,0,2,5,5,7.156117233913392,7.288940609898418,0.011080338153988123
tropical_v2,shortest_path,ood_size,40160024,400,1600,4.0,19,5,28.00000000000001,27,0.03571428571428608,6,0,2,5,5,5.889317663852125,5.921748585999012,0.011408205609768629
tropical_v2,shortest_path,ood_size,40200005,400,2000,5.0,0,5,23.000000167044494,21,0.08695652837038628,4,0,3,5,5,4.891253083944321,4.931293076835573,0.015961817000061274
tropical_v2,shortest_path,ood_size,40200006,400,2000,5.0,1,5,28.00000000000012,18,0.3571428571428599,6,0,2,5,5,3.0839806110598147,3.124913767911494,0.015905527863651514
tropical_v2,shortest_path,ood_size,40200007,400,2000,5.0,2,5,24.00000000000007,22,0.08333333333333605,4,0,3,5,5,7.021007443778217,7.061311224009842,0.015992147382348776
tropical_v2,shortest_path,ood_size,40200008,400,2000,5.0,3,5,28.000000000000142,25,0.10714285714286167,6,0,2,5,5,8.049977694172412,8.090585852973163,0.016282915137708187
tropical_v2,shortest_path,ood_size,40200009,400,2000,5.0,4,5,22.000000000000036,21,0.045454545454546996,4,0,3,5,5,6.961588715203106,7.002783690113574,0.015889378264546394
tropical_v2,shortest_path,ood_size,40200010,400,2000,5.0,5,5,25.000000000000085,21,0.16000000000000286,4,0,3,5,5,6.316834352910519,6.356973555404693,0.016166186425834894
tropical_v2,shortest_path,ood_size,40200011,400,2000,5.0,6,5,12.0,12,0.0,4,0,1,5,1,0.4415627890266478,0.4826723048463464,0.015843807719647884
tropical_v2,shortest_path,ood_size,40200012,400,2000,5.0,7,5,18.000000000000036,15,0.16666666666666832,6,0,2,5,5,8.534715704619884,8.574897967744619,0.015882827807217836
tropical_v2,shortest_path,ood_size,40200013,400,2000,5.0,8,5,22.00000000000062,19,0.13636363636366078,6,0,2,5,5,8.618730634916574,8.658750247675925,0.016009606886655092
tropical_v2,shortest_path,ood_size,40200014,400,2000,5.0,9,5,21.000000000000057,20,0.0476190476190502,4,0,3,5,5,1.582194090820849,1.6223306031897664,0.015885477885603905
tropical_v2,shortest_path,ood_size,40200015,400,2000,5.0,10,5,26.000000000000014,24,0.07692307692307743,2,0,4,5,5,1.9915178678929806,2.032269777264446,0.016028257086873055
tropical_v2,shortest_path,ood_size,40200016,400,2000,5.0,11,5,10.0,10,0.0,4,0,1,5,1,0.44047984573990107,0.48083532601594925,0.015898277051746845
tropical_v2,shortest_path,ood_size,40200017,400,2000,5.0,12,5,26.0,18,0.3076923076923077,3,0,3,5,4,0.5676848581060767,0.6078001600690186,0.015826188027858734
tropical_v2,shortest_path,ood_size,40200018,400,2000,5.0,13,5,33.00000000000078,27,0.1818181818182012,6,0,2,5,5,2.400545467156917,2.545388184953481,0.015902928076684475
tropical_v2,shortest_path,ood_size,40200019,400,2000,5.0,14,5,27.000000000000007,23,0.14814814814814836,6,0,2,5,5,3.3223456270061433,3.3629670459777117,0.015932537149637938
tropical_v2,shortest_path,ood_size,40200020,400,2000,5.0,15,5,28.000000000000036,26,0.0714285714285726,4,0,3,5,5,4.470614930149168,4.511090490035713,0.015904456842690706
tropical_v2,shortest_path,ood_size,40200021,400,2000,5.0,16,5,26.000000000000007,23,0.11538461538461563,4,0,3,5,5,3.337223162408918,3.3773277229629457,0.015891028102487326
tropical_v2,shortest_path,ood_size,40200022,400,2000,5.0,17,5,34.00000000000003,34,8.359326303059995e-16,2,0,4,5,5,3.6419985508546233,3.682047503069043,0.01589521812275052
tropical_v2,shortest_path,ood_size,40200023,400,2000,5.0,18,5,31.00000000000022,30,0.03225806451613591,6,0,2,5,5,7.703519572969526,7.744007272645831,0.015890327747911215
tropical_v2,shortest_path,ood_size,40200024,400,2000,5.0,19,5,24.00000000000211,16,0.33333333333339193,4,0,3,5,5,10.320121199823916,10.360627149231732,0.016117447055876255
tropical_v2,shortest_path,ood_size,40240005,400,2400,6.0,0,5,29.000000000000007,26,0.10344827586206919,6,0,2,5,5,4.738462476991117,4.786692527122796,0.021893279161304235
tropical_v2,shortest_path,ood_size,40240006,400,2400,6.0,1,5,21.000000000000114,20,0.04761904761905277,4,0,3,5,5,12.059471820946783,12.10727313393727,0.021975948940962553
tropical_v2,shortest_path,ood_size,40240007,400,2400,6.0,2,5,21.000000000006107,21,2.908149911360136e-13,2,0,4,5,5,7.8261742340400815,7.873967066872865,0.022214647382497787
tropical_v2,shortest_path,ood_size,40240008,400,2400,6.0,3,5,21.00000000000591,18,0.14285714285738416,4,0,3,5,5,10.028212487697601,10.076220989227295,0.021955298725515604
tropical_v2,shortest_path,ood_size,40240009,400,2400,6.0,4,5,18.00000000000003,16,0.11111111111111252,6,0,2,5,5,5.154828628990799,5.311528279911727,0.021938879042863846
tropical_v2,shortest_path,ood_size,40240010,400,2400,6.0,5,5,27.000000000000004,23,0.14814814814814825,2,0,4,5,5,1.3984772330150008,1.4462975659407675,0.021918219048529863
tropical_v2,shortest_path,ood_size,40240011,400,2400,6.0,6,5,22.00000000000003,21,0.04545454545454669,6,0,2,5,5,8.133339297957718,8.181737806648016,0.02203336823731661
tropical_v2,shortest_path,ood_size,40240012,400,2400,6.0,7,5,26.000000000000053,22,0.15384615384615558,6,0,2,5,5,4.060795386321843,4.108565469272435,0.021950058173388243
tropical_v2,shortest_path,ood_size,40240013,400,2400,6.0,8,5,26.000000000000007,22,0.15384615384615408,8,0,1,5,5,4.470116964075714,4.517912356182933,0.02211496839299798
tropical_v2,shortest_path,ood_size,40240014,400,2400,6.0,9,5,21.000000000000156,17,0.1904761904761965,8,0,1,5,5,10.632961397990584,10.681510065216571,0.022512315772473812
tropical_v2,shortest_path,ood_size,40240015,400,2400,6.0,10,5,21.0,16,0.23809523809523808,4,0,3,5,5,0.6372786602005363,0.6855059103108943,0.02214317722246051
tropical_v2,shortest_path,ood_size,40240016,400,2400,6.0,11,5,26.00000000000005,23,0.11538461538461707,4,0,3,5,5,9.307350235059857,9.452665240969509,0.022260996978729963
tropical_v2,shortest_path,ood_size,40240017,400,2400,6.0,12,5,22.000000000000007,19,0.13636363636363663,4,0,3,5,5,6.261150000616908,6.309572919737548,0.022269937209784985
tropical_v2,shortest_path,ood_size,40240018,400,2400,6.0,13,5,22.00000000000035,22,1.5987211554602e-14,2,0,4,5,5,8.740197233855724,8.788008446339518,0.02214829809963703
tropical_v2,shortest_path,ood_size,40240019,400,2400,6.0,14,5,27.000000000000014,25,0.07407407407407456,2,0,4,5,5,9.862350044772029,9.909987648949027,0.022245476953685284
tropical_v2,shortest_path,ood_size,40240020,400,2400,6.0,15,5,25.000000000000004,23,0.08000000000000013,4,0,3,5,5,4.311275785788894,4.360618838109076,0.022283306811004877
