model_type,problem_type,eval_mode,graph_seed,n_nodes,n_edges,density,replication,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time
tropical_v2,min_cost_flow,ood_size,10030007,100,300,3.0,2,1,447.0,402,0.10067114093959731,2,0,0,1,1,0.07853175140917301,0.09413223993033171,0.005673572421073914
tropical_v2,min_cost_flow,ood_size,10030008,100,300,3.0,3,1,299.0,214,0.2842809364548495,2,0,0,1,1,0.06306708324700594,0.07936735264956951,0.005535263568162918
tropical_v2,min_cost_flow,ood_size,10030009,100,300,3.0,4,1,196.0,187,0.04591836734693878,2,0,0,1,1,0.057246350683271885,0.07105090841650963,0.005509222857654095
tropical_v2,min_cost_flow,ood_size,10030010,100,300,3.0,5,1,284.0,187,0.3415492957746479,2,0,0,1,1,0.06550975516438484,0.07913258112967014,0.0057010529562830925
tropical_v2,min_cost_flow,ood_size,10030011,100,300,3.0,6,1,412.0,412,0.0,0,1,1,1,1,0.05404188856482506,0.0689455671235919,0.005494332872331142
tropical_v2,min_cost_flow,ood_size,10030012,100,300,3.0,7,1,416.0,368,0.11538461538461539,2,0,0,1,1,0.06683928519487381,0.08078297320753336,0.005666032433509827
tropical_v2,min_cost_flow,ood_size,10030013,100,300,3.0,8,1,328.0,299,0.08841463414634146,2,0,0,1,1,0.05658254027366638,0.07059190701693296,0.005507452413439751
tropical_v2,min_cost_flow,ood_size,10030014,100,300,3.0,9,1,246.0,246,0.0,2,0,0,1,1,0.06840027589350939,0.08223575446754694,0.005596593022346497
tropical_v2,min_cost_flow,ood_size,10030015,100,300,3.0,10,1,534.0,502,0.0599250936329588,2,0,0,1,1,0.07111299782991409,0.08599019609391689,0.0055557433515787125
tropical_v2,min_cost_flow,ood_size,10030016,100,300,3.0,11,1,124.00000000000001,122,0.01612903225806463,2,0,0,1,1,0.0990604730322957,0.11301619000732899,0.005629542283713818
tropical_v2,min_cost_flow,ood_size,10030017,100,300,3.0,12,1,366.0,338,0.07650273224043716,2,0,0,1,1,0.06884239614009857,0.3643100531771779,0.005707483738660812
