model_type,problem_type,eval_mode,wood_problem,wood_rows,wood_cols,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,source_original,sink_original,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time,candidate_objective,candidate_objective_gap,candidate_pool_size,num_candidates,candidate_search_time,hybrid_total_time,candidate_exact_match,candidate_hamming_distance,candidate_correct_edges,evaluation_type,training_set
gnn,shortest_path,id_new,,,,,3012011.0,30,120,4.0,6.0,0,29,,,2,21.0,16.0,0.238095238095238,2,0,1,2,2,0.0224724551662802,0.0267211673781275,0.0007990999147295,21.0,0.0,6,15,0.0023763002827763,0.0031754001975059,1,0,2,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,3012012.0,30,120,4.0,7.0,0,29,,,2,10.0,5.0,0.5,4,0,0,2,2,0.0230712043121457,0.0274029169231653,0.0007870998233556,5.0,0.5,6,15,0.0022727325558662,0.0030598323792219,0,4,0,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,3012013.0,30,120,4.0,8.0,0,29,,,2,22.0,12.0,0.4545454545454545,2,0,1,2,2,0.0250055752694606,0.0311223184689879,0.000812230631709,22.0,0.0,6,15,0.0026145614683628,0.0034267921000719,1,0,2,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,3012014.0,30,120,4.0,9.0,0,29,,,2,22.0,22.0,0.0,0,1,2,2,2,0.0271724369376897,0.031354540027678,0.0007819198071956,22.0,0.0,6,15,0.0025000916793942,0.0032820114865899,1,0,2,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,3012015.0,30,120,4.0,10.0,0,29,,,2,15.0,11.0,0.2666666666666666,2,0,1,2,2,0.0458437176421284,0.0501200817525386,0.0008161002770066,15.0,0.0,6,15,0.0026518115773797,0.0034679118543863,1,0,2,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,3012016.0,30,120,4.0,11.0,0,29,,,2,20.0,15.0,0.25,2,0,1,2,2,0.0636958004906773,0.0700186137109994,0.0008746311068534,19.0,0.05,6,15,0.0026845121756196,0.003559143282473,0,2,1,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,3012017.0,30,120,4.0,12.0,0,29,,,2,19.0,17.0,0.1052631578947368,2,0,1,2,2,0.0675689727067947,0.0718110855668783,0.0008359514176845,19.0,0.0,6,15,0.00274627096951,0.0035822223871946,1,0,2,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,3012018.0,30,120,4.0,13.0,0,29,,,2,21.000000000000007,19.0,0.0952380952380955,2,0,1,2,2,0.0792428497225046,0.0837769014760851,0.0009056814014911,21.0,3.3835368369528573e-16,6,15,0.0027130516245961,0.0036187330260872,0,4,0,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,3012019.0,30,120,4.0,14.0,0,29,,,2,26.0,23.0,0.1153846153846153,2,0,1,2,2,0.0429727369919419,0.0495472811162471,0.0008592708036303,24.0,0.0769230769230769,6,15,0.0029410012066364,0.0038002720102667,0,2,1,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,3012020.0,30,120,4.0,15.0,0,29,,,2,19.0,19.0,0.0,2,0,1,2,2,0.0586356464773416,0.0628877393901348,0.0008369106799364,19.0,0.0,6,15,0.0026917327195405,0.003528643399477,0,2,1,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,3012021.0,30,120,4.0,16.0,0,29,,,2,13.000000000000009,8.0,0.3846153846153849,4,0,0,2,2,0.0408727843314409,0.0452160388231277,0.0008063800632953,11.0,0.1538461538461543,6,15,0.0025358125567436,0.0033421926200389,0,2,1,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,3012022.0,30,120,4.0,17.0,0,29,,,2,19.000000000000007,19.0,3.739698609263684e-16,2,0,1,2,2,0.0767654376104474,0.0830436823889613,0.0009249709546566,19.0,3.739698609263684e-16,6,15,0.0027563413605093,0.0036813123151659,0,2,1,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,3012023.0,30,120,4.0,18.0,0,29,,,2,16.0,9.0,0.4375,4,0,0,2,2,0.025579435750842,0.0299911191686987,0.0007946295663714,15.0,0.0625,6,15,0.0023067910224199,0.0031014205887913,0,2,1,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,3012024.0,30,120,4.0,19.0,0,29,,,2,19.0,12.0,0.3684210526315789,2,0,1,2,2,0.0564499543979764,0.0609306776896119,0.0008097011595964,18.0,0.0526315789473684,6,15,0.002574042417109,0.0033837435767054,0,2,1,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,3018005.0,30,180,6.0,0.0,0,29,,,2,13.0,12.0,0.0769230769230769,2,0,1,2,2,0.0593890668824315,0.0672098118811845,0.0009431010112166,13.0,0.0,6,15,0.0035166917368769,0.0044597927480936,1,0,2,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,3018006.0,30,180,6.0,1.0,0,29,,,2,14.000000000000004,14.0,3.8064789415719636e-16,2,0,1,2,2,0.0604920983314514,0.0663715302944183,0.0009074807167053,14.0,3.8064789415719636e-16,6,15,0.0036684935912489,0.0045759743079543,0,2,1,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,3018007.0,30,180,6.0,2.0,0,29,,,2,14.999999999999996,15.0,-2.368475785867001e-16,3,0,0,2,1,0.0476101702079176,0.0553677445277571,0.0008812993764877,15.0,-2.368475785867001e-16,6,15,0.0037693530321121,0.0046506524085998,0,3,0,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,3018008.0,30,180,6.0,3.0,0,29,,,2,11.0,11.0,0.0,1,0,1,2,1,0.0583916567265987,0.0641764905303716,0.000907901674509,11.0,0.0,6,15,0.0037727132439613,0.0046806149184703,0,1,1,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,3018009.0,30,180,6.0,4.0,0,29,,,2,14.0,14.0,0.0,0,1,2,2,2,0.0507120816037058,0.0582976462319493,0.000896249897778,14.0,0.0,6,15,0.0034495024010539,0.0043457522988319,1,0,2,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,3018010.0,30,180,6.0,5.0,0,29,,,2,3.0,3.0,0.0,1,0,1,2,1,0.0301704090088605,0.0360803920775651,0.0008123600855469,3.0,0.0,6,15,0.003018002025783,0.00383036211133,0,1,1,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,3018011.0,30,180,6.0,6.0,0,29,,,2,15.000000000000004,13.0,0.1333333333333336,4,0,0,2,2,0.0514710918068885,0.0587674975395202,0.0009159408509731,13.0,0.1333333333333336,6,15,0.0038704732432961,0.0047864140942692,0,4,0,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,3018012.0,30,180,6.0,7.0,0,29,,,2,17.000000000000014,17.0,8.359326303059995e-16,2,0,1,2,2,0.1405599080026149,0.1465039309114217,0.0008848998695611,17.0,8.359326303059995e-16,6,15,0.003752052783966,0.0046369526535272,0,2,1,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,3018013.0,30,180,6.0,8.0,0,29,,,2,11.999999999999986,12.0,-1.1842378929335016e-15,2,0,1,2,2,0.0422071870416402,0.0497411610558629,0.0008807806298136,12.0,-1.1842378929335016e-15,6,15,0.003728182055056,0.0046089626848697,0,2,1,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,3018014.0,30,180,6.0,9.0,0,29,,,2,10.0,7.0,0.3,4,0,0,2,2,0.0542197339236736,0.0600188374519348,0.0009131906554102,10.0,0.0,6,15,0.0035630725324153,0.0044762631878256,0,2,1,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,3018015.0,30,180,6.0,10.0,0,29,,,2,15.0,15.0,0.0,0,1,2,2,2,0.0342713920399546,0.0419404059648513,0.0009064013138413,15.0,0.0,6,15,0.0032811518758535,0.0041875531896948,1,0,2,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,3018016.0,30,180,6.0,11.0,0,29,,,2,12.0,12.0,0.0,0,1,2,2,2,0.0419322857633233,0.0477706603705883,0.0009363312274217,12.0,0.0,6,15,0.0037221824750304,0.0046585137024521,1,0,2,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,3018017.0,30,180,6.0,12.0,0,29,,,2,9.0,8.0,0.1111111111111111,4,0,0,2,2,0.0543966339901089,0.0621756790205836,0.0009296806529164,9.0,0.0,6,15,0.0037601217627525,0.0046898024156689,1,0,2,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,3018018.0,30,180,6.0,13.0,0,29,,,2,14.0,9.0,0.3571428571428571,2,0,1,2,2,0.0567696159705519,0.0629817796871066,0.0009180409833788,11.0,0.2142857142857142,6,15,0.0038413815200328,0.0047594225034117,0,2,1,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,3018019.0,30,180,6.0,14.0,0,29,,,2,9.0,9.0,0.0,2,0,1,2,2,0.0394401140511035,0.0466542094945907,0.0010154210031032,9.0,0.0,6,15,0.0035364422947168,0.00455186329782,0,2,1,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,3018020.0,30,180,6.0,15.0,0,29,,,2,20.000000000000004,17.0,0.1500000000000001,2,0,1,2,2,0.0697710532695055,0.0762438587844371,0.0009643211960792,20.0,1.77635683940025e-16,6,15,0.0041614323854446,0.0051257535815238,0,2,1,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,3018021.0,30,180,6.0,16.0,0,29,,,2,9.0,9.0,0.0,0,1,2,2,2,0.0372578734531998,0.0455594575032591,0.0009823814034461,9.0,0.0,6,15,0.0036589223891496,0.0046413037925958,1,0,2,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,3018022.0,30,180,6.0,17.0,0,29,,,2,12.0,11.0,0.0833333333333333,4,0,0,2,2,0.0625199787318706,0.0687078926712274,0.0009170612320303,11.0,0.0833333333333333,6,15,0.003454502671957,0.0043715639039874,0,4,0,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,3018023.0,30,180,6.0,18.0,0,29,,,2,11.000000000000002,10.0,0.090909090909091,4,0,0,2,2,0.066350070759654,0.0735757062211632,0.0009667510166764,11.0,1.6148698540002275e-16,6,15,0.0038737813010811,0.0048405323177576,0,2,1,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,3018024.0,30,180,6.0,19.0,0,29,,,2,9.0,9.0,0.0,0,1,2,2,2,0.0370622025802731,0.0432321773841977,0.0009952103719115,9.0,0.0,6,15,0.0035478118807077,0.0045430222526192,1,0,2,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,5010005.0,50,100,2.0,0.0,0,49,,,2,35.0,25.0,0.2857142857142857,2,0,1,2,2,0.023849444463849,0.0294853076338768,0.0008694399148225,35.0,0.0,6,15,0.0025151520967483,0.0033845920115709,1,0,2,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,5010006.0,50,100,2.0,1.0,0,49,,,2,71.0,64.0,0.0985915492957746,4,0,0,2,2,0.0254560057073831,0.0296554192900657,0.0007936703041195,64.0,0.0985915492957746,6,15,0.0028271004557609,0.0036207707598805,0,4,0,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,5010007.0,50,100,2.0,2.0,0,49,,,2,49.0,41.0,0.1632653061224489,4,0,0,2,2,0.0258421255275607,0.0298327477648854,0.0008163712918758,49.0,0.0,6,15,0.003026682883501,0.0038430541753768,0,2,1,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,5010008.0,50,100,2.0,3.0,0,49,,,2,38.0,26.0,0.3157894736842105,4,0,0,2,2,0.0403357949107885,0.0444982079789042,0.0008688112720847,29.0,0.2368421052631578,6,15,0.0029982617124915,0.0038670729845762,0,2,1,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,5010009.0,50,100,2.0,4.0,0,49,,,2,59.0,56.0,0.0508474576271186,2,0,1,2,2,0.0272417971864342,0.03144071996212,0.0008254200220108,56.0,0.0508474576271186,6,15,0.0028046425431966,0.0036300625652074,0,2,1,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,5010010.0,50,100,2.0,5.0,0,49,,,2,42.0,40.0,0.0476190476190476,2,0,1,2,2,0.0247950442135334,0.0287160482257604,0.0008757095783948,41.0,0.0238095238095238,6,15,0.0023711221292614,0.0032468317076563,0,2,1,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,5010011.0,50,100,2.0,6.0,0,49,,,2,44.0,36.0,0.1818181818181818,2,0,1,2,2,0.0411143163219094,0.0451327878981828,0.0007974011823534,44.0,0.0,6,15,0.004510742612183,0.0053081437945365,1,0,2,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,5010012.0,50,100,2.0,7.0,0,49,,,2,49.0,47.0,0.0408163265306122,2,0,1,2,2,0.0244598658755421,0.0282940082252025,0.0009062206372618,47.0,0.0408163265306122,6,15,0.0026517417281866,0.0035579623654484,0,2,1,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,5010013.0,50,100,2.0,8.0,0,49,,,2,20.0,13.0,0.35,2,0,1,2,2,0.022909733466804,0.0270284367725253,0.0008134497329592,20.0,0.0,6,15,0.0022057918831706,0.0030192416161298,1,0,2,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,5010014.0,50,100,2.0,9.0,0,49,,,2,42.0,37.0,0.119047619047619,4,0,0,2,2,0.0217975545674562,0.0258567165583372,0.0007663210853934,42.0,0.0,6,15,0.0029099714010953,0.0036762924864888,0,2,1,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,5010015.0,50,100,2.0,10.0,0,49,,,2,29.0,26.0,0.1034482758620689,2,0,1,2,2,0.0271794665604829,0.0329592311754822,0.0009460700675845,27.0,0.0689655172413793,6,15,0.0023861303925514,0.0033322004601359,0,2,1,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,5010016.0,50,100,2.0,11.0,0,49,,,2,32.0,26.0,0.1875,2,0,1,2,2,0.0261494461447,0.0302909491583704,0.0008003208786249,32.0,0.0,6,15,0.0026981718838214,0.0034984927624464,1,0,2,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,5010017.0,50,100,2.0,12.0,0,49,,,2,34.00000000000001,34.0,2.089831575765e-16,0,1,2,2,2,0.0368691924959421,0.041075175628066,0.0008580097928643,34.0,2.089831575765e-16,6,15,0.0027819005772471,0.0036399103701114,1,0,2,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,5010018.0,50,100,2.0,13.0,0,49,,,2,51.0,46.0,0.0980392156862745,2,0,1,2,2,0.0244924342259764,0.0284289680421352,0.0008287504315376,50.0,0.0196078431372549,6,15,0.0028685815632343,0.0036973319947719,0,2,1,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,5010019.0,50,100,2.0,14.0,0,49,,,2,49.0,43.0,0.1224489795918367,2,0,1,2,2,0.0253308350220322,0.0293280174955725,0.0008607301861047,49.0,0.0,6,15,0.0026989821344614,0.0035597123205661,1,0,2,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,5010020.0,50,100,2.0,15.0,0,49,,,2,5.0,5.0,0.0,1,0,1,2,1,0.0224154340103268,0.0264924066141247,0.0007942412048578,5.0,0.0,6,15,0.0023228609934449,0.0031171021983027,0,1,1,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,5010021.0,50,100,2.0,16.0,0,49,,,2,65.0,65.0,0.0,2,0,1,2,2,0.0345279006287455,0.0384599938988685,0.0008882200345396,65.0,0.0,6,15,0.002720852382481,0.0036090724170207,0,2,1,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,5010022.0,50,100,2.0,17.0,0,49,,,2,24.0,24.0,0.0,0,1,2,2,2,0.0277461465448141,0.0336293512955307,0.0008562607690691,24.0,0.0,6,15,0.0023611318320035,0.0032173926010727,1,0,2,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,5010023.0,50,100,2.0,18.0,0,49,,,2,4.0,4.0,0.0,1,0,1,2,1,0.0244799265637993,0.0285618575289845,0.0008544102311134,4.0,0.0,6,15,0.0022174306213855,0.003071840852499,0,1,1,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,5010024.0,50,100,2.0,19.0,0,49,,,2,33.0,28.0,0.1515151515151515,2,0,1,2,2,0.0230930848047137,0.0270737167447805,0.0008014710620045,33.0,0.0,6,15,0.00262888148427,0.0034303525462746,1,0,2,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,5015005.0,50,150,3.0,0.0,0,49,,,2,27.0,25.0,0.074074074074074,2,0,1,2,2,0.1574609978124499,0.1646158322691917,0.0010004304349422,27.0,0.0,6,15,0.0032631522044539,0.0042635826393961,0,2,1,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,5015006.0,50,150,3.0,1.0,0,49,,,2,21.0,13.0,0.3809523809523809,2,0,1,2,2,0.0597508773207664,0.0649344408884644,0.000952610746026,21.0,0.0,6,15,0.0035720216110348,0.0045246323570609,0,2,1,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,5015007.0,50,150,3.0,2.0,0,49,,,2,37.0,31.0,0.1621621621621621,4,0,0,2,2,0.0332422312349081,0.0393815245479345,0.0008658105507493,31.0,0.1621621621621621,6,15,0.0034738220274448,0.0043396325781941,0,4,0,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,5015008.0,50,150,3.0,3.0,0,49,,,2,19.0,19.0,0.0,0,1,2,2,2,0.0331053817644715,0.038377434015274,0.0008111298084259,19.0,0.0,6,15,0.0031342720612883,0.0039454018697142,1,0,2,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,5015009.0,50,150,3.0,4.0,0,49,,,2,34.0,32.0,0.0588235294117647,2,0,1,2,2,0.0341376420110464,0.0395099753513932,0.0008850507438182,34.0,0.0,6,15,0.0038419626653194,0.0047270134091377,1,0,2,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,5015010.0,50,150,3.0,5.0,0,49,,,2,28.0,26.0,0.0714285714285714,4,0,0,2,2,0.0366679923608899,0.0420155161991715,0.0008268915116786,27.0,0.0357142857142857,6,15,0.0036574024707078,0.0044842939823865,0,4,0,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,5015011.0,50,150,3.0,6.0,0,49,,,2,18.0,15.0,0.1666666666666666,2,0,1,2,2,0.0311513990163803,0.0365759832784533,0.0008993297815322,18.0,0.0,6,15,0.0030878419056534,0.0039871716871857,1,0,2,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,5015012.0,50,150,3.0,7.0,0,49,,,2,29.0,28.0,0.0344827586206896,2,0,1,2,2,0.0353679116815328,0.0447762478142976,0.0011402117088437,29.0,0.0,6,15,0.0038348417729139,0.0049750534817576,1,0,2,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,5015013.0,50,150,3.0,8.0,0,49,,,2,30.0,27.0,0.1,2,0,1,2,2,0.056474594399333,0.0622230190783739,0.0008646603673696,30.0,0.0,6,15,0.0037269927561283,0.0045916531234979,1,0,2,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,5015014.0,50,150,3.0,9.0,0,49,,,2,24.0,22.0,0.0833333333333333,2,0,1,2,2,0.0466818790882825,0.0531682027503848,0.0008873101323843,22.0,0.0833333333333333,6,15,0.0035601928830146,0.0044475030153989,0,2,1,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,5015015.0,50,150,3.0,10.0,0,49,,,2,42.0,40.0,0.0476190476190476,2,0,1,2,2,0.0362818129360675,0.0417014760896563,0.0008447412401437,40.0,0.0476190476190476,6,15,0.0036604916676878,0.0045052329078316,0,2,1,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,5015016.0,50,150,3.0,11.0,0,49,,,2,23.0,17.0,0.2608695652173913,2,0,1,2,2,0.0328362807631492,0.0379141643643379,0.0008346810936927,23.0,0.0,6,15,0.0034397020936012,0.004274383187294,0,2,1,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,5015017.0,50,150,3.0,12.0,0,49,,,2,30.0,26.0,0.1333333333333333,4,0,0,2,2,0.0475182794034481,0.0528477830812335,0.0008498700335621,29.0,0.0333333333333333,6,15,0.0034114336594939,0.0042613036930561,0,4,0,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,5015018.0,50,150,3.0,13.0,0,49,,,2,22.000000000000007,22.0,3.229739708000454e-16,0,1,2,2,2,0.072202174924314,0.077639078721404,0.0008764900267124,22.0,3.229739708000454e-16,6,15,0.0034257415682077,0.0043022315949201,1,0,2,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,5015019.0,50,150,3.0,14.0,0,49,,,2,28.000000000000004,22.0,0.2142857142857143,4,0,0,2,2,0.0350253619253635,0.0404395349323749,0.0008592708036303,27.0,0.0357142857142858,6,15,0.0034286826848983,0.0042879534885287,0,2,1,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,5015020.0,50,150,3.0,15.0,0,49,,,2,19.00000000000001,14.0,0.2631578947368425,2,0,1,2,2,0.0820511514320969,0.0871457057073712,0.0008528409525752,16.0,0.1578947368421057,6,15,0.0033849216997623,0.0042377626523375,0,2,1,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,5015021.0,50,150,3.0,16.0,0,49,,,2,17.0,17.0,0.0,2,0,1,2,2,0.0323322704061865,0.0389136439189314,0.000876510515809,17.0,0.0,6,15,0.0030321013182401,0.0039086118340492,0,2,1,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,5015022.0,50,150,3.0,17.0,0,49,,,2,39.0,24.0,0.3846153846153846,4,0,0,2,2,0.0298785176128149,0.0349774612113833,0.000815400853753,29.0,0.2564102564102564,6,15,0.0034400830045342,0.0042554838582873,0,4,0,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,5015023.0,50,150,3.0,18.0,0,49,,,2,16.0,15.0,0.0625,2,0,1,2,2,0.0353503618389368,0.0420971857383847,0.0008519506081938,16.0,0.0,6,15,0.0033107120543718,0.0041626626625657,0,4,0,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,5015024.0,50,150,3.0,19.0,0,49,,,2,12.0,12.0,0.0,2,0,1,2,2,0.0361209027469158,0.0411570658907294,0.0008407402783632,12.0,0.0,6,15,0.0031784512102603,0.0040191914886236,0,2,1,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,5020005.0,50,200,4.0,0.0,0,49,,,2,18.000000000000018,13.0,0.2777777777777785,2,0,1,2,2,0.0999822923913598,0.1068199975416064,0.0010258294641971,18.0,9.86864910777916e-16,6,15,0.0052894223481416,0.0063152518123388,0,2,1,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,5020006.0,50,200,4.0,1.0,0,49,,,2,13.0,13.0,0.0,0,1,2,2,2,0.0568950660526752,0.0639133704826235,0.0009697508066892,13.0,0.0,6,15,0.0043787434697151,0.0053484942764043,1,0,2,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,5020007.0,50,200,4.0,2.0,0,49,,,2,12.000000000000004,12.0,2.96059473233375e-16,0,1,2,2,2,0.1439395798370242,0.1517670042812824,0.0010698409751057,12.0,2.96059473233375e-16,6,15,0.0051269233226776,0.0061967642977833,1,0,2,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,5020008.0,50,200,4.0,3.0,0,49,,,2,29.0,20.0,0.3103448275862069,4,0,0,2,2,0.0455524679273366,0.0523122726008296,0.0009549111127853,29.0,0.0,6,15,0.0049341125413775,0.0058890236541628,0,2,1,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,5020009.0,50,200,4.0,4.0,0,49,,,2,13.0,13.0,0.0,0,1,2,2,2,0.0414473451673984,0.0495141213759779,0.0009637512266635,13.0,0.0,6,15,0.0045290831476449,0.0054928343743085,1,0,2,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,5020010.0,50,200,4.0,5.0,0,49,,,2,20.00000000000004,20.0,1.953992523340272e-15,4,0,0,2,2,0.0727975955232977,0.0795242702588439,0.0010007210075855,20.0,1.953992523340272e-15,6,15,0.005155723541975,0.0061564445495605,0,4,0,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,5020011.0,50,200,4.0,6.0,0,49,,,2,17.0,17.0,0.0,1,0,1,2,1,0.0515471119433641,0.0582297062501311,0.0009697610512375,17.0,0.0,6,15,0.0049268323928117,0.0058965934440493,0,1,1,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,5020012.0,50,200,4.0,7.0,0,49,,,2,18.0,16.0,0.1111111111111111,2,0,1,2,2,0.036357183009386,0.0441143885254859,0.0009774807840585,17.0,0.0555555555555555,6,15,0.0045176427811384,0.0054951235651969,0,2,1,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,5020013.0,50,200,4.0,8.0,0,49,,,2,13.000000000000004,13.0,2.7328566760003845e-16,0,1,2,2,2,0.0542598040774464,0.0605459585785865,0.0009620999917387,13.0,2.7328566760003845e-16,6,15,0.0046850712969899,0.0056471712887287,1,0,2,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,5020014.0,50,200,4.0,9.0,0,49,,,2,24.000000000000007,23.0,0.0416666666666669,2,0,1,2,2,0.0573073262348771,0.0656867008656263,0.0009852116927504,24.0,2.96059473233375e-16,6,15,0.0049971528351306,0.0059823645278811,0,2,1,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,5020015.0,50,200,4.0,10.0,0,49,,,2,20.000000000000007,17.0,0.1500000000000003,2,0,1,2,2,0.0953383287414908,0.1023473236709833,0.0010045897215604,20.0,3.5527136788004996e-16,6,15,0.0052076932042837,0.0062122829258441,1,0,2,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,5020016.0,50,200,4.0,11.0,0,49,,,2,21.0000000000298,21.0,1.4190553494160149e-12,4,0,0,2,2,0.5639527635648847,0.5723979482427239,0.0013970211148262,21.0,1.4190553494160149e-12,6,15,0.0051174722611904,0.0065144933760166,0,4,0,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,5020017.0,50,200,4.0,12.0,0,49,,,2,18.0,15.0,0.1666666666666666,2,0,1,2,2,0.0373432645574212,0.0442699082195758,0.0009683417156338,18.0,0.0,6,15,0.0044509237632155,0.0054192654788494,1,0,2,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,5020018.0,50,200,4.0,13.0,0,49,,,2,25.0,21.0,0.16,2,0,1,2,2,0.0593069866299629,0.0660114409402012,0.000979010015726,23.0,0.08,6,15,0.0051905829459428,0.0061695929616689,0,2,1,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,5020019.0,50,200,4.0,14.0,0,49,,,2,18.000000000000004,15.0,0.1666666666666668,4,0,0,2,2,0.0536248227581381,0.0612522680312395,0.0009877597913146,15.0,0.1666666666666668,6,15,0.0053410623222589,0.0063288221135735,0,4,0,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,5020020.0,50,200,4.0,15.0,0,49,,,2,24.0,20.0,0.1666666666666666,2,0,1,2,2,0.0904878573492169,0.0970770409330725,0.001032480970025,24.0,0.0,6,15,0.0051367729902267,0.0061692539602518,1,0,2,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,5020021.0,50,200,4.0,16.0,0,49,,,2,14.0,14.0,0.0,2,0,1,2,2,0.0550655350089073,0.0630651889368891,0.0009866813197731,14.0,0.0,6,15,0.0050625931471586,0.0060492744669318,0,2,1,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,5020022.0,50,200,4.0,17.0,0,49,,,2,25.0,22.0,0.12,2,0,1,2,2,0.0434162467718124,0.0502596823498606,0.0009300494566559,25.0,0.0,6,15,0.0051735527813434,0.0061036022379994,1,0,2,id_new,onein_reps100
gnn,shortest_path,id_new,,,,,5020023.0,50,200,4.0,18.0,0,49,,,2,24.0,20.0,0.1666666666666666,4,0,0,2,2,0.0463037490844726,0.0543176345527172,0.0009667510166764,21.0,0.125,6,15,0.0051313834264874,0.0060981344431638,0,4,0,id_new,onein_reps100
