model_type,problem_type,eval_mode,wood_problem,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time,candidate_objective,candidate_objective_gap,candidate_pool_size,num_candidates,candidate_search_time,hybrid_total_time,candidate_exact_match,candidate_hamming_distance,candidate_correct_edges
transformer,shortest_path,id_new,,,3018010,30,180,6.0,5,0,29,1,3.0,3,0.0,0,1,1,1,1,0.03556900192052126,0.042741209268569946,0.0019121011719107628,3,0.0,5,5,0.0011557051911950111,0.003067806363105774,1,0,1
transformer,shortest_path,id_new,,,3018011,30,180,6.0,6,0,29,1,14.0,10,0.2857142857142857,2,0,0,1,1,0.035464491695165634,0.04115340579301119,0.0019162818789482117,12,0.14285714285714285,5,5,0.0013699932023882866,0.0032862750813364983,0,2,0
transformer,shortest_path,id_new,,,3018012,30,180,6.0,7,0,29,1,15.000000000000004,15,2.368475785867e-16,2,0,0,1,1,0.08604434598237276,0.09306978341192007,0.002018881030380726,15,2.368475785867e-16,5,5,0.0014100344851613045,0.0034289155155420303,0,2,0
transformer,shortest_path,id_new,,,3018013,30,180,6.0,8,0,29,1,10.0,8,0.2,2,0,0,1,1,0.05010419711470604,0.055901541374623775,0.0019537322223186493,10,0.0,5,5,0.0013025542721152306,0.00325628649443388,1,0,1
transformer,shortest_path,id_new,,,3018014,30,180,6.0,9,0,29,1,9.0,9,0.0,0,1,1,1,1,0.03903769515454769,0.046211433596909046,0.001962500624358654,9,0.0,5,5,0.001332203857600689,0.003294704481959343,1,0,1
transformer,shortest_path,id_new,,,3018015,30,180,6.0,10,0,29,1,8.0,8,0.0,0,1,1,1,1,0.037596371956169605,0.04337478522211313,0.0019128909334540367,8,0.0,5,5,0.0011555450037121773,0.003068435937166214,1,0,1
transformer,shortest_path,id_new,,,3018016,30,180,6.0,11,0,29,1,12.0,11,0.08333333333333333,2,0,0,1,1,0.048601903952658176,0.05560851190239191,0.0019582416862249374,11,0.08333333333333333,5,5,0.0013743024319410324,0.00333254411816597,0,2,0
transformer,shortest_path,id_new,,,3018017,30,180,6.0,12,0,29,1,8.0,6,0.25,2,0,0,1,1,0.05636818800121546,0.06227672193199396,0.0019618403166532516,8,0.0,5,5,0.0012797042727470398,0.0032415445894002914,0,2,0
transformer,shortest_path,id_new,,,3018018,30,180,6.0,13,0,29,1,12.0,9,0.25,2,0,0,1,1,0.0389020461589098,0.04615407343953848,0.0019904812797904015,11,0.08333333333333333,5,5,0.0013700835406780243,0.0033605648204684258,0,2,0
transformer,shortest_path,id_new,,,3018019,30,180,6.0,14,0,29,1,8.0,4,0.5,2,0,0,1,1,0.03548144083470106,0.04132277611643076,0.0019005322828888893,8,0.0,5,5,0.0012129535898566246,0.003113485872745514,1,0,1
transformer,shortest_path,id_new,,,3018020,30,180,6.0,15,0,29,1,18.0,17,0.05555555555555555,2,0,0,1,1,0.06843888480216265,0.07551135309040546,0.0020020008087158203,18,0.0,5,5,0.001409623771905899,0.0034116245806217194,1,0,1
transformer,shortest_path,id_new,,,3018021,30,180,6.0,16,0,29,1,5.0,4,0.2,2,0,0,1,1,0.035872471518814564,0.04174919333308935,0.0019173212349414825,5,0.0,5,5,0.0012213634327054024,0.003138684667646885,0,2,0
